model,nodes,edges,time,mem
Zoo,15,24,13,326
PF31,167,192,35,1077
processors,63,70,21,416
fieldmapping,12,13,13,349
settings,35,65,19,647
HierarchicalSignalFlow,1,0,9,338
LTL,7,10,15,643
reliability,31,47,15,375
Ant,170,239,34,1140
RIFFWave,148,176,30,817
RichStrings,33,63,20,659
CST,12,14,12,328
ejb,158,233,37,1130
Simulation,86,109,25,697
dependencies,50,70,19,386
ocf,10,11,12,331
markup,33,51,16,370
XQuery,52,114,20,690
robot,85,129,22,722
FlowDesigner,25,35,15,376
ODP-NV,79,186,19,759
extensionmodel,7,7,12,349
Agree,92,162,25,744
org.eclipse.net4j.util.defs,26,40,16,376
generics,45,55,26,966
fsm_with_ids,22,37,14,376
ModuleElementTypes,11,12,13,346
client,45,53,19,386
in2,58,56,17,392
B,5,5,12,328
MSProject,468,511,104,3570
Primitives,42,63,19,363
cache_model,172,168,30,527
BMM,80,155,24,727
datatypes,23,36,15,359
rails_tgg_rule,16,15,13,349
inject,3,3,11,339
PLM,87,133,30,1047
protein,37,65,21,958
MyBlatt01,25,41,15,373
PdcSpecIO,72,98,32,733
Ogml,385,536,72,2482
moml,201,298,47,1410
Synthesis-old,165,320,38,1106
M2TWeaving,14,17,14,349
smm,113,218,30,801
Feature,12,15,18,643
trust,123,121,25,456
filter,54,67,21,709
compositeForm,65,75,29,999
mprologTermReference,194,215,32,821
quizz,22,29,15,349
eclipsecon,35,47,17,370
WebAppDSL,67,116,21,716
idbag,4,3,11,349
sigkdd.owl,1245,2546,251,2172
epn,151,216,37,1068
review,23,27,15,389
XronosIr,15,14,15,372
QVTcoreBaseCST,42,56,19,398
OL2CLMap,21,32,15,359
IntegrationOfOCL_ExpressionsInUML,32,48,16,398
furniture,30,41,16,390
hockeyleague,95,115,23,777
tc60201,812,1187,157,5147
hedl,42,66,21,679
eur,28,46,17,390
UMLDI-ActivityGraphs,25,42,19,671
XAML-ResourceDictionary,38,52,19,389
com.ibm.commerce.marketing.facade.datatypes,563,740,282,7544
eclectic.frontend,431,772,86,2774
regular_expressions,32,50,16,346
OCLUML,59,93,22,677
q7dsl,77,103,22,710
LLVM_IR,397,654,70,2523
games,11,14,13,311
request,88,109,27,725
js,35,37,16,339
docbuilder,26,40,16,356
DataContractDsl,63,115,22,695
T1,8,15,13,341
Bossa,318,510,57,2048
rails_extendable,31,44,16,332
ProteusLibraries,311,383,55,1744
SimpleExpressions,21,34,14,325
meta,16,15,14,332
swml,37,50,17,362
min_uml2,23,37,15,337
BundleProject,104,124,30,1024
tigerstripe,113,170,28,755
archi,47,82,19,392
GuiceModules,15,19,14,333
BusinessEntityModel,19,36,15,348
value,24,36,17,650
electrical,17,31,15,325
analysis,11,12,13,333
wcs100_xlink,391,391,54,1045
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1537
todo,9,10,12,315
emf.uuid.library.example,11,16,13,333
collection,22,24,26,929
org.eclipse.net4j.db.defs,17,19,14,333
planetlab,42,47,18,370
GWPNV1,12,27,13,339
tp3,37,54,17,360
PureXbase,4,3,12,332
backbone,37,72,18,385
Script,34,48,16,362
release0,33,47,21,354
extension-manifest,81,110,24,717
ZEvesProofProcess-v1.0.0,10,11,15,340
pub_src,17,19,14,337
Glproto,10,9,11,340
Service,15,27,14,340
ODP-TV,11,22,15,340
Common,16,24,14,340
squelette,22,21,14,347
functions,23,38,18,363
evm,41,62,19,385
OCLinEcoreCST,5,4,13,311
UMLConnectionPointReference,4,3,12,330
Fiber,37,52,18,370
M2mDsl,28,35,16,352
workingsets,9,11,15,332
account,10,10,14,340
toe,38,70,17,370
µOCCAM,1,0,13,318
blockDomain,33,63,20,665
ChocoModel,52,81,20,399
MiniJavaMetaModel,63,99,22,695
Hadoop,39,45,18,362
sandwich_simple,17,28,14,340
TJ,98,159,27,746
DXF,82,85,22,430
tokenflow,55,64,20,392
AntScripts,38,63,18,364
emfgenbug,7,6,12,333
WTIP_SimpleClass,16,22,14,340
wikicontent,13,15,14,332
SUC,14,22,15,340
Reflex,102,142,27,746
WebDSL,18,29,15,348
flow_noedge,278,282,42,906
constraint,8,10,11,318
TypeConfiguration,47,72,20,390
evolved,29,57,18,378
XAML-Perspective,36,54,17,367
BaseUI,13,21,12,340
viewmapping,8,8,431,333
descriptor,33,47,17,355
models,359,493,203,10530
MSOfficeWord_WordprocessingMLStyles,338,607,62,2067
validators,17,17,14,350
exporter,22,25,15,367
generator2,3,2,11,346
frascati,43,49,20,406
LuniferaDocGrammar,41,54,19,398
eclipselink_orm,514,810,83,3248
MyModel,151,147,24,490
Extended_UML_Core_Package,36,58,18,390
javaforms,61,59,21,397
