model,nodes,edges,time,mem
PF31,167,192,36,1083
processors,63,70,20,676
fieldmapping,12,13,13,322
settings,35,65,17,637
HierarchicalSignalFlow,1,0,8,323
LTL,7,10,24,599
reliability,31,47,25,360
Ant,170,239,34,1079
RIFFWave,148,176,31,1045
RichStrings,33,63,19,636
CST,12,14,11,322
ejb,158,233,37,1357
Simulation,86,109,24,690
dependencies,50,70,19,405
ocf,10,11,12,318
markup,33,51,16,378
XQuery,52,114,27,671
robot,85,129,21,717
FlowDesigner,25,35,15,360
ODP-NV,79,186,25,710
extensionmodel,7,7,10,322
Agree,92,162,25,710
org.eclipse.net4j.util.defs,26,40,14,383
generics,45,55,26,931
fsm_with_ids,22,37,15,360
ModuleElementTypes,11,12,13,343
client,45,53,18,404
in2,58,56,17,395
B,5,5,13,322
MSProject,468,511,98,3557
Primitives,42,63,17,379
cache_model,172,168,30,520
BMM,80,155,24,694
datatypes,23,36,24,340
rails_tgg_rule,16,15,14,342
inject,3,3,10,322
PLM,87,133,30,991
protein,37,65,21,975
MyBlatt01,25,41,14,357
PdcSpecIO,72,98,22,691
Ogml,385,536,71,2193
moml,201,298,46,1420
Synthesis-old,165,320,38,1097
M2TWeaving,14,17,13,340
smm,113,218,30,801
Feature,12,15,17,625
trust,123,121,28,457
filter,54,67,24,655
compositeForm,65,75,29,954
mprologTermReference,194,215,33,819
quizz,22,29,14,342
eclipsecon,35,47,16,378
WebAppDSL,67,116,22,694
idbag,4,3,11,322
sigkdd.owl,1245,2546,253,2413
epn,151,216,37,1063
review,23,27,15,374
XronosIr,15,14,14,353
QVTcoreBaseCST,42,56,30,693
OL2CLMap,21,32,14,365
IntegrationOfOCL_ExpressionsInUML,32,48,15,374
furniture,30,41,16,365
hockeyleague,95,115,22,750
tc60201,812,1187,149,5383
hedl,42,66,20,652
eur,28,46,15,369
UMLDI-ActivityGraphs,25,42,17,669
XAML-ResourceDictionary,38,52,16,374
com.ibm.commerce.marketing.facade.datatypes,563,740,267,8263
eclectic.frontend,431,772,73,2503
regular_expressions,32,50,16,348
OCLUML,59,93,18,918
q7dsl,77,103,21,662
LLVM_IR,397,654,70,2563
games,11,14,13,319
request,88,109,27,685
js,35,37,15,359
docbuilder,26,40,16,337
DataContractDsl,63,115,21,669
T1,8,15,15,316
Bossa,318,510,57,2016
rails_extendable,31,44,16,337
ProteusLibraries,311,383,55,1717
SimpleExpressions,21,34,15,337
meta,16,15,14,329
swml,37,50,17,366
min_uml2,23,37,15,345
BundleProject,104,124,29,973
tigerstripe,113,170,27,710
archi,47,82,19,637
GuiceModules,15,19,15,318
BusinessEntityModel,19,36,14,337
value,24,36,17,600
electrical,17,31,15,337
analysis,11,12,13,319
wcs100_xlink,391,391,54,1034
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1471
todo,9,10,13,318
emf.uuid.library.example,11,16,13,318
collection,22,24,26,875
org.eclipse.net4j.db.defs,17,19,14,321
planetlab,42,47,19,368
GWPNV1,12,27,14,317
tp3,37,54,18,355
PureXbase,4,3,12,307
backbone,37,72,18,358
Script,34,48,16,336
release0,33,47,16,358
extension-manifest,81,110,24,682
ZEvesProofProcess-v1.0.0,10,11,14,318
pub_src,17,19,13,311
Glproto,10,9,13,317
Service,15,27,14,315
ODP-TV,11,22,14,317
Common,16,24,13,318
squelette,22,21,12,336
functions,23,38,15,347
evm,41,62,19,366
OCLinEcoreCST,5,4,12,318
UMLConnectionPointReference,4,3,12,306
Fiber,37,52,18,357
M2mDsl,28,35,16,336
workingsets,9,11,12,318
account,10,10,16,318
toe,38,70,18,358
µOCCAM,1,0,11,566
blockDomain,33,63,18,616
ChocoModel,52,81,19,632
MiniJavaMetaModel,63,99,20,649
Hadoop,39,45,17,354
sandwich_simple,17,28,14,322
TJ,98,159,26,700
DXF,82,85,21,402
tokenflow,55,64,19,368
AntScripts,38,63,17,362
emfgenbug,7,6,12,310
WTIP_SimpleClass,16,22,13,314
wikicontent,13,15,12,336
SUC,14,22,15,321
Reflex,102,142,26,700
WebDSL,18,29,15,335
flow_noedge,278,282,41,900
constraint,8,10,11,317
TypeConfiguration,47,72,20,368
evolved,29,57,16,347
XAML-Perspective,36,54,17,358
BaseUI,13,21,12,318
viewmapping,8,8,444,317
descriptor,33,47,17,336
models,359,493,197,11418
MSOfficeWord_WordprocessingMLStyles,338,607,60,2060
validators,17,17,20,331
exporter,22,25,14,337
generator2,3,2,11,300
frascati,43,49,19,360
LuniferaDocGrammar,41,54,30,354
eclipselink_orm,514,810,81,3050
MyModel,151,147,30,472
Extended_UML_Core_Package,36,58,16,344
javaforms,61,59,19,377
