model,nodes,edges,time,mem
PF31,167,192,35,1021
processors,63,70,21,644
fieldmapping,12,13,13,308
settings,35,65,18,609
HierarchicalSignalFlow,1,0,9,309
LTL,7,10,14,567
reliability,31,47,14,323
Ant,170,239,34,1024
RIFFWave,148,176,30,970
RichStrings,33,63,20,600
CST,12,14,13,325
ejb,158,233,37,1086
Simulation,86,109,24,666
dependencies,50,70,20,400
ocf,10,11,13,308
markup,33,51,17,350
XQuery,52,114,20,627
robot,85,129,22,674
FlowDesigner,25,35,15,323
ODP-NV,79,186,24,689
extensionmodel,7,7,13,330
Agree,92,162,26,689
org.eclipse.net4j.util.defs,26,40,16,355
generics,45,55,27,886
fsm_with_ids,22,37,15,350
ModuleElementTypes,11,12,12,306
client,45,53,19,632
in2,58,56,18,391
B,5,5,12,308
MSProject,468,511,99,3502
Primitives,42,63,18,350
cache_model,172,168,30,506
BMM,80,155,25,671
datatypes,23,36,15,350
rails_tgg_rule,16,15,14,306
inject,3,3,12,305
PLM,87,133,30,1063
protein,37,65,22,929
MyBlatt01,25,41,15,350
PdcSpecIO,72,98,19,684
Ogml,385,536,71,2447
moml,201,298,46,1404
Synthesis-old,165,320,38,1026
M2TWeaving,14,17,14,313
smm,113,218,28,1012
Feature,12,15,17,571
trust,123,121,24,428
filter,54,67,21,676
compositeForm,65,75,30,1046
mprologTermReference,194,215,32,782
quizz,22,29,15,350
eclipsecon,35,47,16,351
WebAppDSL,67,116,21,684
idbag,4,3,11,304
sigkdd.owl,1245,2546,254,5010
epn,151,216,37,1024
review,23,27,15,316
XronosIr,15,14,14,326
QVTcoreBaseCST,42,56,18,609
OL2CLMap,21,32,15,326
IntegrationOfOCL_ExpressionsInUML,32,48,17,349
furniture,30,41,16,341
hockeyleague,95,115,24,674
tc60201,812,1187,147,5306
hedl,42,66,20,612
eur,28,46,16,341
UMLDI-ActivityGraphs,25,42,18,612
XAML-ResourceDictionary,38,52,17,365
com.ibm.commerce.marketing.facade.datatypes,563,740,266,9287
eclectic.frontend,431,772,74,2542
regular_expressions,32,50,16,299
OCLUML,59,93,22,792
q7dsl,77,103,21,579
LLVM_IR,397,654,69,2494
games,11,14,13,281
request,88,109,27,846
js,35,37,15,306
docbuilder,26,40,16,300
DataContractDsl,63,115,22,577
T1,8,15,12,281
Bossa,318,510,55,1932
rails_extendable,31,44,15,294
ProteusLibraries,311,383,55,1784
SimpleExpressions,21,34,14,294
meta,16,15,14,282
swml,37,50,16,328
min_uml2,23,37,14,303
BundleProject,104,124,29,844
tigerstripe,113,170,27,862
archi,47,82,19,564
GuiceModules,15,19,14,272
BusinessEntityModel,19,36,17,284
value,24,36,17,521
electrical,17,31,14,279
analysis,11,12,12,278
wcs100_xlink,391,391,53,964
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1447
todo,9,10,13,292
emf.uuid.library.example,11,16,13,295
collection,22,24,25,1024
org.eclipse.net4j.db.defs,17,19,13,316
planetlab,42,47,18,343
GWPNV1,12,27,13,292
tp3,37,54,17,316
PureXbase,4,3,12,280
backbone,37,72,15,353
Script,34,48,16,338
release0,33,47,16,313
extension-manifest,81,110,23,625
ZEvesProofProcess-v1.0.0,10,11,13,317
pub_src,17,19,14,316
Glproto,10,9,12,285
Service,15,27,15,295
ODP-TV,11,22,14,317
Common,16,24,14,285
squelette,22,21,13,295
functions,23,38,17,316
evm,41,62,17,340
OCLinEcoreCST,5,4,11,290
UMLConnectionPointReference,4,3,10,282
Fiber,37,52,17,341
M2mDsl,28,35,15,313
workingsets,9,11,13,316
account,10,10,12,292
toe,38,70,18,329
µOCCAM,1,0,12,515
blockDomain,33,63,19,613
ChocoModel,52,81,18,591
MiniJavaMetaModel,63,99,20,591
Hadoop,39,45,18,338
sandwich_simple,17,28,14,327
TJ,98,159,26,652
DXF,82,85,21,371
tokenflow,55,64,19,576
AntScripts,38,63,18,347
emfgenbug,7,6,11,282
WTIP_SimpleClass,16,22,14,295
wikicontent,13,15,12,286
SUC,14,22,14,317
Reflex,102,142,26,646
WebDSL,18,29,13,295
flow_noedge,278,282,41,832
constraint,8,10,12,317
TypeConfiguration,47,72,19,591
evolved,29,57,16,328
XAML-Perspective,36,54,17,314
BaseUI,13,21,12,295
viewmapping,8,8,424,283
descriptor,33,47,17,307
models,359,493,193,11478
MSOfficeWord_WordprocessingMLStyles,338,607,60,2038
validators,17,17,13,328
exporter,22,25,15,317
generator2,3,2,10,310
frascati,43,49,19,620
LuniferaDocGrammar,41,54,17,356
eclipselink_orm,514,810,82,3023
MyModel,151,147,27,465
Extended_UML_Core_Package,36,58,16,347
javaforms,61,59,18,382
