model,nodes,edges,time,mem
PF31,167,192,36,1007
processors,63,70,21,635
fieldmapping,12,13,13,319
settings,35,65,17,644
HierarchicalSignalFlow,1,0,9,302
LTL,7,10,16,559
reliability,31,47,16,365
Ant,170,239,35,1024
RIFFWave,148,176,31,1004
RichStrings,33,63,20,613
CST,12,14,13,305
ejb,158,233,37,1076
Simulation,86,109,25,663
dependencies,50,70,20,357
ocf,10,11,14,323
markup,33,51,17,338
XQuery,52,114,21,630
robot,85,129,23,660
FlowDesigner,25,35,16,319
ODP-NV,79,186,26,668
extensionmodel,7,7,11,302
Agree,92,162,25,718
org.eclipse.net4j.util.defs,26,40,15,335
generics,45,55,26,875
fsm_with_ids,22,37,14,318
ModuleElementTypes,11,12,11,302
client,45,53,18,380
in2,58,56,17,377
B,5,5,11,303
MSProject,468,511,99,3465
Primitives,42,63,18,358
cache_model,172,168,30,503
BMM,80,155,25,665
datatypes,23,36,14,324
rails_tgg_rule,16,15,13,305
inject,3,3,10,286
PLM,87,133,31,995
protein,37,65,21,873
MyBlatt01,25,41,16,362
PdcSpecIO,72,98,22,646
Ogml,385,536,71,2182
moml,201,298,45,1422
Synthesis-old,165,320,35,1109
M2TWeaving,14,17,14,319
smm,113,218,30,965
Feature,12,15,17,578
trust,123,121,24,417
filter,54,67,21,622
compositeForm,65,75,29,1062
mprologTermReference,194,215,33,785
quizz,22,29,15,322
eclipsecon,35,47,15,379
WebAppDSL,67,116,21,652
idbag,4,3,10,321
sigkdd.owl,1245,2546,250,5043
epn,151,216,35,1006
review,23,27,15,342
XronosIr,15,14,13,319
QVTcoreBaseCST,42,56,18,616
OL2CLMap,21,32,15,337
IntegrationOfOCL_ExpressionsInUML,32,48,14,353
furniture,30,41,15,353
hockeyleague,95,115,22,682
tc60201,812,1187,147,5352
hedl,42,66,19,616
eur,28,46,15,361
UMLDI-ActivityGraphs,25,42,18,600
XAML-ResourceDictionary,38,52,17,352
com.ibm.commerce.marketing.facade.datatypes,563,740,272,9288
eclectic.frontend,431,772,78,2538
regular_expressions,32,50,16,293
OCLUML,59,93,21,835
q7dsl,77,103,21,588
LLVM_IR,397,654,68,2479
games,11,14,13,278
request,88,109,27,843
js,35,37,15,312
docbuilder,26,40,15,306
DataContractDsl,63,115,21,584
T1,8,15,14,296
Bossa,318,510,57,1934
rails_extendable,31,44,15,307
ProteusLibraries,311,383,53,1788
SimpleExpressions,21,34,14,307
meta,16,15,13,304
swml,37,50,16,320
min_uml2,23,37,14,288
BundleProject,104,124,30,910
tigerstripe,113,170,37,856
archi,47,82,24,560
GuiceModules,15,19,18,277
BusinessEntityModel,19,36,17,296
value,24,36,18,536
electrical,17,31,14,317
analysis,11,12,12,275
wcs100_xlink,391,391,58,968
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,48,1446
todo,9,10,11,279
emf.uuid.library.example,11,16,14,291
collection,22,24,26,1024
org.eclipse.net4j.db.defs,17,19,13,292
planetlab,42,47,19,324
GWPNV1,12,27,13,291
tp3,37,54,17,324
PureXbase,4,3,12,279
backbone,37,72,18,339
Script,34,48,16,321
release0,33,47,17,308
extension-manifest,81,110,24,629
ZEvesProofProcess-v1.0.0,10,11,13,284
pub_src,17,19,13,332
Glproto,10,9,12,291
Service,15,27,13,302
ODP-TV,11,22,13,299
Common,16,24,13,291
squelette,22,21,14,308
functions,23,38,16,321
evm,41,62,16,339
OCLinEcoreCST,5,4,11,271
UMLConnectionPointReference,4,3,11,300
Fiber,37,52,18,326
M2mDsl,28,35,17,321
workingsets,9,11,13,284
account,10,10,13,279
toe,38,70,17,333
µOCCAM,1,0,13,518
blockDomain,33,63,19,563
ChocoModel,52,81,19,621
MiniJavaMetaModel,63,99,20,587
Hadoop,39,45,18,326
sandwich_simple,17,28,15,291
TJ,98,159,27,644
DXF,82,85,23,371
tokenflow,55,64,19,597
AntScripts,38,63,17,333
emfgenbug,7,6,12,300
WTIP_SimpleClass,16,22,14,291
wikicontent,13,15,11,316
SUC,14,22,11,291
Reflex,102,142,26,644
WebDSL,18,29,15,292
flow_noedge,278,282,41,839
constraint,8,10,11,289
TypeConfiguration,47,72,19,364
evolved,29,57,17,322
XAML-Perspective,36,54,16,326
BaseUI,13,21,12,292
viewmapping,8,8,454,279
descriptor,33,47,17,321
models,359,493,216,12715
MSOfficeWord_WordprocessingMLStyles,338,607,62,1957
validators,17,17,15,414
exporter,22,25,16,323
generator2,3,2,11,309
frascati,43,49,19,368
LuniferaDocGrammar,41,54,18,360
eclipselink_orm,514,810,82,3044
MyModel,151,147,27,480
Extended_UML_Core_Package,36,58,17,355
javaforms,61,59,18,382
