model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,6,277
UMLDI-ActivityGraphs,25,42,7,552
UMLDI-Collaborations,1,0,4,507
UMLDI-ModelManagement,26,50,8,312
UMLDI-StateMachines,31,49,10,551
UMLDI-UseCases,26,54,8,552
UMLDI,1,0,7,750
UMLForOOClassModeling,41,58,9,323
UmlMessage,8,7,6,288
UML_metamodel_fragment,74,96,9,609
UML_UseCases,49,82,10,580
UML_withReuseContracts,16,30,10,290
Unbalanced,407,617,24,2782
unifiedflat,394,484,22,2016
UnifiedOntologyLanguage,1,0,5,269
unit,14,15,8,290
university,67,101,8,599
UnixFS,1,0,6,268
Unql,17,19,8,298
Unresolved,8,9,11,289
Urban,79,111,11,612
urdad,157,292,16,1106
useCase,42,77,8,571
USECASE1,43,97,10,572
USECASE2,1,0,7,266
UseCaseInvariant,17,30,8,289
UserDefEvents,40,66,10,331
users,23,29,7,302
UserSpiele,20,21,8,300
UsiXML-task,44,64,8,573
util,10,11,7,290
utp,77,76,10,597
UTPPredefined,9,8,8,297
V1_oldcontrol,14,17,7,290
V2_accesscontrol,15,18,7,297
v41,110,129,12,890
validator,4,2,7,279
validators,17,17,7,301
value,24,36,8,539
Values,17,37,7,290
variantmodel,22,25,7,536
vb,265,403,18,1571
vcproj,70,91,11,600
VDMapping,9,10,6,290
vdx,1360,2340,75,2740
vegetation,44,48,31,10548
verificationresult,7,6,9,259
version,16,21,9,281
VHDL,19,17,7,275
viewers,22,27,7,282
viewmapping,8,8,6,268
viewmodel,16,30,8,270
ViewPointAD,39,48,10,528
views,42,78,8,526
visGrid,1819,1900,71,9125
visitable_spreadsheet,17,27,9,256
VisualDiagnostic,8,10,7,252
VisualizationDsl,78,84,9,346
VisualizationModel,19,27,8,276
Vm,37,37,10,279
VML,31,48,8,275
vogella,28,31,7,267
volere,12,16,7,255
VorkursDomain,64,77,8,526
wadl2,50,82,8,508
waqtsalat,36,36,8,267
warmok,47,68,10,508
waterbody,52,62,31,10553
wcs100,268,372,21,2457
wcs100_gml,122,171,12,1039
wcs100_xlink,25,26,8,283
WebApp,126,182,11,648
WebAppDSL,67,116,10,557
webapplication,158,240,13,1364
WebApplications_AbstractModel,1,0,6,260
WebApplications_ConceptualModel,54,112,8,549
WebDSL,18,29,6,281
WebIDL,107,106,11,819
webpage,19,21,8,273
webproject,27,32,10,289
Webshop_Builder_3k_Model,84,125,9,592
web_service,17,23,10,281
WfMC,33,84,7,522
wfs,209,270,22,1543
wfvv,8,8,6,273
widget,58,88,10,557
wikicontent,34,34,9,294
wikigen,14,15,8,267
WikiTable,20,26,7,278
Wolf,80,90,10,581
workaround,60,78,8,552
workbench,7,7,14,259
WorkDefinitions,23,52,9,281
workflow,52,95,10,548
workflowmodel,23,33,9,281
workingsets,9,11,8,260
workspaceModel,7,11,7,257
worldeditor,5,5,7,260
wpi,316,353,20,1119
writers,6,6,6,259
WRSPM,3,2,6,260
WrspmDomainmodel,10,14,6,260
wsclient,25,29,8,517
wscommon,13,13,9,281
wsdlGrounding,125,131,13,619
WSLink,1,0,7,259
WSTest,73,76,12,343
WTIP_SimpleClass,16,22,9,281
WTIP_SimpleRDBMS,12,16,7,273
wysiwyg,13,16,44,490
xactor,6,6,47,482
xAL,685,888,34,4306
XAML-Perspective,34,53,9,517
XAML-ResourceDictionary,38,52,9,516
XAnnotations,33,32,11,516
Xbase,103,166,12,839
XBNF,53,93,11,549
XBNFwithCardinality,8,12,9,481
Xconfig,11,13,8,268
Xdoc,87,145,12,817
xecore,1,0,6,257
xforms,35,52,8,294
xhtml,707,1047,36,4600
xls,56,92,10,557
xmas,31,48,10,294
XMA_GUIDesigner,642,984,32,3799
XMIWorkspace,6,6,8,259
XML,25,36,8,290
XMLNamespace,12,12,6,270
XMLType,133,133,10,642
xml_pois_structure,6,5,6,255
xmof,245,431,18,1611
XMorphLanguage_abstractSyntax,1,0,4,482
XPDL-1.14,1,0,5,479
xpdl,71,93,9,573
xpdl1,446,647,49,2761
Xpect,33,51,7,514
xpl,47,50,9,314
XQuery,52,114,11,546
XronosIr,15,14,8,268
XSchema,1,0,6,260
Xscript,12,11,7,268
XSD,359,584,21,1985
xtce,849,1239,50,6183
Xtend,68,88,9,523
Xtraitj,47,65,7,504
XTuring,23,29,7,271
Xtype,15,15,7,276
XUL-Interactorl,97,141,15,777
xwt09,757,964,45,4765
xwt09_updating,759,979,37,4799
XWTWorkBench,3,2,7,243
YasperEPNML114,239,301,19,1341
yawl,36,50,10,291
Yucuk,6,6,6,243
yUML,59,91,12,525
Zapfmaster2000,121,177,13,810
ZestGraph,25,42,7,273
ZEvesProofProcess-v1.0.0,10,11,8,256
ZEvesProofProcess,10,11,9,242
Zoo,15,24,9,253
zvisclasses,20,22,8,273
_0,342,443,23,2359
µOCCAM,1,0,7,446
