model,nodes,edges,time,mem
PF31,167,192,35,1005
processors,63,70,21,506
fieldmapping,12,13,14,280
settings,35,65,18,483
HierarchicalSignalFlow,1,0,10,257
LTL,7,10,15,430
reliability,31,47,14,459
Ant,170,239,35,1024
RIFFWave,148,176,30,934
RichStrings,33,63,19,662
CST,12,14,13,280
ejb,158,233,38,1123
Simulation,86,109,24,740
dependencies,50,70,19,507
ocf,10,11,12,281
markup,33,51,19,483
XQuery,52,114,20,483
robot,85,129,22,706
FlowDesigner,25,35,16,281
ODP-NV,79,186,25,709
extensionmodel,7,7,12,281
Agree,92,162,26,709
org.eclipse.net4j.util.defs,26,40,16,257
generics,45,55,26,996
fsm_with_ids,22,37,15,304
ModuleElementTypes,11,12,14,257
client,45,53,20,459
in2,58,56,17,328
B,5,5,12,280
MSProject,468,511,98,3394
Primitives,42,63,17,482
cache_model,172,168,30,601
BMM,80,155,24,756
datatypes,23,36,14,304
rails_tgg_rule,16,15,10,281
inject,3,3,275,280
PLM,87,133,31,1076
protein,37,65,22,840
MyBlatt01,25,41,16,280
PdcSpecIO,72,98,21,530
Ogml,385,536,71,2370
moml,201,298,46,1417
Synthesis-old,165,320,37,1097
M2TWeaving,14,17,14,281
smm,113,218,29,935
Feature,12,15,17,646
trust,123,121,24,554
filter,54,67,22,685
compositeForm,65,75,28,1019
mprologTermReference,194,215,33,624
quizz,22,29,21,281
eclipsecon,35,47,27,483
WebAppDSL,67,116,21,483
idbag,4,3,12,275
sigkdd.owl,1245,2546,255,5713
epn,151,216,37,1074
review,23,27,15,354
XronosIr,15,14,13,329
QVTcoreBaseCST,42,56,20,574
OL2CLMap,21,32,15,329
IntegrationOfOCL_ExpressionsInUML,32,48,16,354
furniture,30,41,17,329
hockeyleague,95,115,24,625
tc60201,812,1187,147,5224
hedl,42,66,20,573
eur,28,46,16,327
UMLDI-ActivityGraphs,25,42,18,574
XAML-ResourceDictionary,38,52,17,548
com.ibm.commerce.marketing.facade.datatypes,563,740,276,10058
eclectic.frontend,431,772,75,2534
regular_expressions,32,50,16,329
OCLUML,59,93,21,779
q7dsl,77,103,21,603
LLVM_IR,397,654,71,2729
games,11,14,13,306
request,88,109,28,819
js,35,37,18,305
docbuilder,26,40,17,323
DataContractDsl,63,115,21,603
T1,8,15,13,305
Bossa,318,510,65,1896
rails_extendable,31,44,18,282
ProteusLibraries,311,383,54,1797
SimpleExpressions,21,34,15,328
meta,16,15,14,305
swml,37,50,17,328
min_uml2,23,37,14,282
BundleProject,104,124,29,825
tigerstripe,113,170,27,842
archi,47,82,18,577
GuiceModules,15,19,14,282
BusinessEntityModel,19,36,14,282
value,24,36,16,505
electrical,17,31,14,305
analysis,11,12,13,306
wcs100_xlink,391,391,53,963
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,50,1460
todo,9,10,13,321
emf.uuid.library.example,11,16,13,321
collection,22,24,26,1026
org.eclipse.net4j.db.defs,17,19,14,320
planetlab,42,47,18,344
GWPNV1,12,27,14,297
tp3,37,54,18,321
PureXbase,4,3,12,321
backbone,37,72,17,344
Script,34,48,15,343
release0,33,47,15,350
extension-manifest,81,110,23,634
ZEvesProofProcess-v1.0.0,10,11,14,321
pub_src,17,19,14,298
Glproto,10,9,12,298
Service,15,27,14,298
ODP-TV,11,22,13,318
Common,16,24,13,321
squelette,22,21,13,298
functions,23,38,15,297
evm,41,62,17,350
OCLinEcoreCST,5,4,11,321
UMLConnectionPointReference,4,3,10,321
Fiber,37,52,17,350
M2mDsl,28,35,16,298
workingsets,9,11,12,298
account,10,10,12,321
toe,38,70,18,344
µOCCAM,1,0,11,530
blockDomain,33,63,19,582
ChocoModel,52,81,19,605
MiniJavaMetaModel,63,99,19,634
Hadoop,39,45,18,344
sandwich_simple,17,28,14,321
TJ,98,159,25,627
DXF,82,85,22,396
tokenflow,55,64,19,604
AntScripts,38,63,17,581
emfgenbug,7,6,10,269
WTIP_SimpleClass,16,22,14,292
wikicontent,13,15,13,289
SUC,14,22,13,321
Reflex,102,142,26,633
WebDSL,18,29,14,321
flow_noedge,278,282,41,836
constraint,8,10,11,292
TypeConfiguration,47,72,19,575
evolved,29,57,17,344
XAML-Perspective,36,54,17,321
BaseUI,13,21,12,292
viewmapping,8,8,469,320
descriptor,33,47,16,350
models,359,493,203,12377
MSOfficeWord_WordprocessingMLStyles,338,607,60,1986
validators,17,17,17,314
exporter,22,25,15,314
generator2,3,2,11,276
frascati,43,49,19,567
LuniferaDocGrammar,41,54,19,581
eclipselink_orm,514,810,82,3166
MyModel,151,147,27,489
Extended_UML_Core_Package,36,58,17,374
javaforms,61,59,19,366
