model,nodes,edges,time,mem
PF31,167,192,36,1094
processors,63,70,21,672
fieldmapping,12,13,15,322
settings,35,65,18,655
HierarchicalSignalFlow,1,0,10,323
LTL,7,10,15,600
reliability,31,47,15,361
Ant,170,239,35,1087
RIFFWave,148,176,31,1043
RichStrings,33,63,20,652
CST,12,14,14,323
ejb,158,233,37,1363
Simulation,86,109,24,716
dependencies,50,70,19,378
ocf,10,11,13,322
markup,33,51,17,360
XQuery,52,114,21,675
robot,85,129,23,710
FlowDesigner,25,35,15,360
ODP-NV,79,186,26,710
extensionmodel,7,7,12,322
Agree,92,162,26,710
org.eclipse.net4j.util.defs,26,40,14,360
generics,45,55,25,929
fsm_with_ids,22,37,16,360
ModuleElementTypes,11,12,14,323
client,45,53,19,380
in2,58,56,18,395
B,5,5,10,322
MSProject,468,511,98,3496
Primitives,42,63,17,380
cache_model,172,168,29,517
BMM,80,155,24,695
datatypes,23,36,15,338
rails_tgg_rule,16,15,15,343
inject,3,3,11,322
PLM,87,133,32,981
protein,37,65,21,915
MyBlatt01,25,41,17,340
PdcSpecIO,72,98,30,678
Ogml,385,536,72,2171
moml,201,298,47,1411
Synthesis-old,165,320,36,1087
M2TWeaving,14,17,15,323
smm,113,218,30,1046
Feature,12,15,18,608
trust,123,121,26,448
filter,54,67,22,655
compositeForm,65,75,30,950
mprologTermReference,194,215,35,814
quizz,22,29,16,340
eclipsecon,35,47,18,361
WebAppDSL,67,116,22,673
idbag,4,3,12,322
sigkdd.owl,1245,2546,255,2364
epn,151,216,38,1132
review,23,27,15,374
XronosIr,15,14,14,352
QVTcoreBaseCST,42,56,19,692
OL2CLMap,21,32,16,354
IntegrationOfOCL_ExpressionsInUML,32,48,14,374
furniture,30,41,16,363
hockeyleague,95,115,25,744
tc60201,812,1187,147,5376
hedl,42,66,20,658
eur,28,46,17,374
UMLDI-ActivityGraphs,25,42,17,662
XAML-ResourceDictionary,38,52,17,388
com.ibm.commerce.marketing.facade.datatypes,563,740,278,8266
eclectic.frontend,431,772,74,2508
regular_expressions,32,50,16,338
OCLUML,59,93,22,913
q7dsl,77,103,21,684
LLVM_IR,397,654,69,2572
games,11,14,13,320
request,88,109,27,699
js,35,37,17,354
docbuilder,26,40,15,349
DataContractDsl,63,115,20,666
T1,8,15,12,313
Bossa,318,510,56,2024
rails_extendable,31,44,15,334
ProteusLibraries,311,383,55,1729
SimpleExpressions,21,34,14,337
meta,16,15,13,320
swml,37,50,17,354
min_uml2,23,37,14,349
BundleProject,104,124,28,971
tigerstripe,113,170,26,728
archi,47,82,19,637
GuiceModules,15,19,15,320
BusinessEntityModel,19,36,14,337
value,24,36,17,619
electrical,17,31,18,337
analysis,11,12,11,320
wcs100_xlink,391,391,53,1035
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,52,1459
todo,9,10,13,307
emf.uuid.library.example,11,16,12,315
collection,22,24,26,866
org.eclipse.net4j.db.defs,17,19,13,319
planetlab,42,47,17,353
GWPNV1,12,27,13,314
tp3,37,54,17,358
PureXbase,4,3,12,307
backbone,37,72,18,366
Script,34,48,16,339
release0,33,47,15,348
extension-manifest,81,110,23,681
ZEvesProofProcess-v1.0.0,10,11,14,314
pub_src,17,19,14,319
Glproto,10,9,12,306
Service,15,27,15,326
ODP-TV,11,22,14,319
Common,16,24,14,336
squelette,22,21,13,319
functions,23,38,16,336
evm,41,62,17,361
OCLinEcoreCST,5,4,11,307
UMLConnectionPointReference,4,3,12,304
Fiber,37,52,18,353
M2mDsl,28,35,16,349
workingsets,9,11,12,307
account,10,10,14,319
toe,38,70,18,366
µOCCAM,1,0,11,577
blockDomain,33,63,18,618
ChocoModel,52,81,19,640
MiniJavaMetaModel,63,99,19,652
Hadoop,39,45,16,358
sandwich_simple,17,28,13,337
TJ,98,159,26,697
DXF,82,85,21,399
tokenflow,55,64,19,373
AntScripts,38,63,16,366
emfgenbug,7,6,14,306
WTIP_SimpleClass,16,22,14,336
wikicontent,13,15,13,319
SUC,14,22,13,336
Reflex,102,142,25,697
WebDSL,18,29,14,336
flow_noedge,278,282,40,904
constraint,8,10,12,306
TypeConfiguration,47,72,19,370
evolved,29,57,16,336
XAML-Perspective,36,54,16,349
BaseUI,13,21,12,337
viewmapping,8,8,443,319
descriptor,33,47,16,353
models,359,493,197,11385
MSOfficeWord_WordprocessingMLStyles,338,607,61,2045
validators,17,17,13,332
exporter,22,25,15,336
generator2,3,2,12,297
frascati,43,49,19,617
LuniferaDocGrammar,41,54,18,346
eclipselink_orm,514,810,85,3046
MyModel,151,147,27,471
Extended_UML_Core_Package,36,58,15,338
javaforms,61,59,18,387
