model,nodes,edges,time,mem
PP,143,258,35,1128
Zoo,15,24,15,349
PF31,167,192,46,1066
processors,63,70,25,410
fieldmapping,12,13,15,342
settings,35,65,20,389
HierarchicalSignalFlow,1,0,10,348
LTL,7,10,17,658
reliability,31,47,17,381
Ant,170,239,37,1143
RIFFWave,148,176,34,1068
RichStrings,33,63,22,705
CST,12,14,13,341
ejb,158,233,38,1367
Simulation,86,109,27,756
dependencies,50,70,19,420
ocf,10,11,14,349
markup,33,51,18,396
XQuery,52,114,21,753
robot,85,129,24,744
FlowDesigner,25,35,17,360
ODP-NV,79,186,27,809
extensionmodel,7,7,13,369
Agree,92,162,27,729
org.eclipse.net4j.util.defs,26,40,17,402
generics,45,55,29,958
fsm_with_ids,22,37,17,388
ModuleElementTypes,11,12,15,365
client,45,53,20,382
in2,58,56,19,411
B,5,5,12,326
MSProject,468,511,101,3567
Primitives,42,63,19,402
cache_model,172,168,32,562
BMM,80,155,26,787
datatypes,23,36,16,409
rails_tgg_rule,16,15,15,341
inject,3,3,13,331
PLM,87,133,32,1049
protein,37,65,22,1004
MyBlatt01,25,41,15,389
PdcSpecIO,72,98,22,745
Ogml,385,536,71,2453
moml,201,298,46,1426
Synthesis-old,165,320,37,1089
M2TWeaving,14,17,15,373
smm,113,218,31,817
Feature,12,15,19,642
trust,123,121,24,461
filter,54,67,22,686
compositeForm,65,75,31,993
mprologTermReference,194,215,34,822
quizz,22,29,16,342
eclipsecon,35,47,18,389
WebAppDSL,67,116,22,720
idbag,4,3,11,362
sigkdd.owl,1245,2546,248,2355
epn,151,216,37,1142
review,23,27,15,406
XronosIr,15,14,14,380
QVTcoreBaseCST,42,56,19,694
OL2CLMap,21,32,16,392
IntegrationOfOCL_ExpressionsInUML,32,48,16,416
furniture,30,41,16,422
hockeyleague,95,115,24,773
tc60201,812,1187,151,5162
hedl,42,66,20,724
eur,28,46,17,400
UMLDI-ActivityGraphs,25,42,19,715
XAML-ResourceDictionary,38,52,18,470
com.ibm.commerce.marketing.facade.datatypes,563,740,265,7446
eclectic.frontend,431,772,75,2519
regular_expressions,32,50,16,353
OCLUML,59,93,23,934
q7dsl,77,103,21,734
LLVM_IR,397,654,69,2505
games,11,14,14,323
request,88,109,27,691
js,35,37,18,378
docbuilder,26,40,16,378
DataContractDsl,63,115,18,676
T1,8,15,14,370
Bossa,318,510,58,2047
rails_extendable,31,44,17,358
ProteusLibraries,311,383,54,1732
SimpleExpressions,21,34,16,349
meta,16,15,16,356
swml,37,50,18,378
min_uml2,23,37,17,361
BundleProject,104,124,31,1004
tigerstripe,113,170,28,758
archi,47,82,20,646
GuiceModules,15,19,15,320
BusinessEntityModel,19,36,15,410
value,24,36,18,675
electrical,17,31,17,363
analysis,11,12,14,360
wcs100_xlink,391,391,55,1050
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1504
todo,9,10,14,310
emf.uuid.library.example,11,16,15,322
collection,22,24,27,941
org.eclipse.net4j.db.defs,17,19,15,345
planetlab,42,47,19,368
GWPNV1,12,27,14,332
tp3,37,54,18,419
PureXbase,4,3,13,358
backbone,37,72,19,387
Script,34,48,16,350
release0,33,47,17,373
extension-manifest,81,110,22,760
ZEvesProofProcess-v1.0.0,10,11,13,354
pub_src,17,19,14,344
Glproto,10,9,14,324
Service,15,27,14,348
ODP-TV,11,22,13,344
Common,16,24,15,342
squelette,22,21,14,382
functions,23,38,16,383
evm,41,62,19,370
OCLinEcoreCST,5,4,13,345
UMLConnectionPointReference,4,3,12,355
Fiber,37,52,17,406
M2mDsl,28,35,16,377
workingsets,9,11,15,331
account,10,10,14,323
toe,38,70,18,381
µOCCAM,1,0,12,346
blockDomain,33,63,19,663
ChocoModel,52,81,20,429
MiniJavaMetaModel,63,99,22,727
Hadoop,39,45,18,410
sandwich_simple,17,28,15,361
TJ,98,159,29,711
DXF,82,85,21,465
tokenflow,55,64,20,413
AntScripts,38,63,19,403
emfgenbug,7,6,13,347
WTIP_SimpleClass,16,22,14,390
wikicontent,13,15,14,351
SUC,14,22,14,360
Reflex,102,142,25,785
WebDSL,18,29,16,384
flow_noedge,278,282,42,889
constraint,8,10,11,322
TypeConfiguration,47,72,21,386
evolved,29,57,17,369
XAML-Perspective,36,54,18,355
BaseUI,13,21,13,322
viewmapping,8,8,439,332
descriptor,33,47,18,377
models,359,493,202,10535
MSOfficeWord_WordprocessingMLStyles,338,607,61,2064
validators,17,17,15,362
exporter,22,25,16,360
generator2,3,2,12,354
frascati,43,49,21,378
LuniferaDocGrammar,41,54,18,359
eclipselink_orm,514,810,82,3179
MyModel,151,147,27,490
Extended_UML_Core_Package,36,58,17,367
javaforms,61,59,20,396
