model,nodes,edges,time,mem
PF31,167,192,38,962
processors,63,70,23,471
fieldmapping,12,13,43,475
settings,35,65,19,481
HierarchicalSignalFlow,1,0,8,210
LTL,7,10,13,445
reliability,31,47,16,276
Ant,170,239,45,1075
RIFFWave,148,176,35,962
RichStrings,33,63,21,477
CST,12,14,14,229
ejb,158,233,39,1143
Simulation,86,109,25,707
dependencies,50,70,20,468
ocf,10,11,13,221
markup,33,51,18,439
XQuery,52,114,21,481
robot,85,129,20,545
FlowDesigner,25,35,17,246
ODP-NV,79,186,26,712
extensionmodel,7,7,12,220
Agree,92,162,32,717
org.eclipse.net4j.util.defs,26,40,17,250
generics,45,55,30,995
fsm_with_ids,22,37,16,250
ModuleElementTypes,11,12,14,239
client,45,53,19,455
in2,58,56,20,325
B,5,5,12,216
MSProject,468,511,101,3448
Primitives,42,63,19,452
cache_model,172,168,31,631
BMM,80,155,24,750
datatypes,23,36,16,244
rails_tgg_rule,16,15,15,234
inject,3,3,12,214
PLM,87,133,30,1065
protein,37,65,22,805
MyBlatt01,25,41,16,247
PdcSpecIO,72,98,23,504
Ogml,385,536,73,2424
moml,201,298,46,1434
Synthesis-old,165,320,37,1135
M2TWeaving,14,17,16,228
smm,113,218,30,941
Feature,12,15,20,588
trust,123,121,26,556
filter,54,67,23,652
compositeForm,65,75,31,1026
mprologTermReference,194,215,34,668
quizz,22,29,15,237
eclipsecon,35,47,17,473
WebAppDSL,67,116,22,494
idbag,4,3,12,226
sigkdd.owl,1245,2546,252,6889
epn,151,216,37,1098
review,23,27,16,293
XronosIr,15,14,12,283
QVTcoreBaseCST,42,56,19,556
OL2CLMap,21,32,16,294
IntegrationOfOCL_ExpressionsInUML,32,48,18,309
furniture,30,41,17,309
hockeyleague,95,115,25,634
tc60201,812,1187,149,5363
hedl,42,66,20,558
eur,28,46,18,306
UMLDI-ActivityGraphs,25,42,16,532
XAML-ResourceDictionary,38,52,18,317
com.ibm.commerce.marketing.facade.datatypes,563,740,275,10030
eclectic.frontend,431,772,78,2759
regular_expressions,32,50,17,281
OCLUML,59,93,23,735
q7dsl,77,103,21,547
LLVM_IR,397,654,70,2705
games,11,14,13,253
request,88,109,27,824
js,35,37,16,281
docbuilder,26,40,17,291
DataContractDsl,63,115,22,546
T1,8,15,12,250
Bossa,318,510,58,2164
rails_extendable,31,44,15,278
ProteusLibraries,311,383,56,1720
SimpleExpressions,21,34,15,269
meta,16,15,15,260
swml,37,50,17,290
min_uml2,23,37,15,269
BundleProject,104,124,28,806
tigerstripe,113,170,28,811
archi,47,82,20,518
GuiceModules,15,19,16,259
BusinessEntityModel,19,36,16,269
value,24,36,17,478
electrical,17,31,15,269
analysis,11,12,12,250
wcs100_xlink,391,391,54,1017
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,50,1531
todo,9,10,13,269
emf.uuid.library.example,11,16,13,266
collection,22,24,26,983
org.eclipse.net4j.db.defs,17,19,14,271
planetlab,42,47,20,328
GWPNV1,12,27,14,274
tp3,37,54,18,308
PureXbase,4,3,12,255
backbone,37,72,19,530
Script,34,48,16,313
release0,33,47,17,298
extension-manifest,81,110,24,588
ZEvesProofProcess-v1.0.0,10,11,13,268
pub_src,17,19,13,271
Glproto,10,9,13,268
Service,15,27,14,280
ODP-TV,11,22,14,268
Common,16,24,15,294
squelette,22,21,15,276
functions,23,38,17,282
evm,41,62,17,535
OCLinEcoreCST,5,4,13,260
UMLConnectionPointReference,4,3,12,274
Fiber,37,52,17,300
M2mDsl,28,35,16,295
workingsets,9,11,14,258
account,10,10,13,320
toe,38,70,19,311
µOCCAM,1,0,13,488
blockDomain,33,63,21,525
ChocoModel,52,81,19,543
MiniJavaMetaModel,63,99,21,566
Hadoop,39,45,19,305
sandwich_simple,17,28,14,276
TJ,98,159,27,660
DXF,82,85,21,358
tokenflow,55,64,20,548
AntScripts,38,63,18,529
emfgenbug,7,6,12,258
WTIP_SimpleClass,16,22,14,276
wikicontent,13,15,13,270
SUC,14,22,15,273
Reflex,102,142,26,647
WebDSL,18,29,15,276
flow_noedge,278,282,41,828
constraint,8,10,11,266
TypeConfiguration,47,72,19,541
evolved,29,57,17,300
XAML-Perspective,36,54,17,322
BaseUI,13,21,12,266
viewmapping,8,8,476,298
descriptor,33,47,17,302
models,359,493,204,13591
MSOfficeWord_WordprocessingMLStyles,338,607,61,2043
validators,17,17,15,302
exporter,22,25,15,306
generator2,3,2,11,283
frascati,43,49,19,580
LuniferaDocGrammar,41,54,17,579
eclipselink_orm,514,810,81,2980
MyModel,151,147,28,464
Extended_UML_Core_Package,36,58,17,341
javaforms,61,59,20,361
