model,nodes,edges,time,mem
PF31,167,192,36,987
processors,63,70,21,499
fieldmapping,12,13,13,278
settings,35,65,18,472
HierarchicalSignalFlow,1,0,9,279
LTL,7,10,15,445
reliability,31,47,15,445
Ant,170,239,35,1024
RIFFWave,148,176,30,882
RichStrings,33,63,18,589
CST,12,14,13,279
ejb,158,233,36,1247
Simulation,86,109,24,656
dependencies,50,70,20,473
ocf,10,11,12,281
markup,33,51,17,472
XQuery,52,114,21,473
robot,85,129,22,643
FlowDesigner,25,35,15,473
ODP-NV,79,186,25,666
extensionmodel,7,7,12,279
Agree,92,162,26,716
org.eclipse.net4j.util.defs,26,40,15,472
generics,45,55,25,942
fsm_with_ids,22,37,15,279
ModuleElementTypes,11,12,13,279
client,45,53,18,472
in2,58,56,18,279
B,5,5,11,278
MSProject,468,511,99,3349
Primitives,42,63,19,472
cache_model,172,168,29,627
BMM,80,155,24,666
datatypes,23,36,15,279
rails_tgg_rule,16,15,15,229
inject,3,3,12,273
PLM,87,133,31,1026
protein,37,65,26,778
MyBlatt01,25,41,16,307
PdcSpecIO,72,98,22,472
Ogml,385,536,71,2186
moml,201,298,46,1375
Synthesis-old,165,320,36,1107
M2TWeaving,14,17,14,229
smm,113,218,29,864
Feature,12,15,18,611
trust,123,121,25,550
filter,54,67,21,636
compositeForm,65,75,29,972
mprologTermReference,194,215,34,608
quizz,22,29,15,279
eclipsecon,35,47,16,472
WebAppDSL,67,116,22,639
idbag,4,3,12,278
sigkdd.owl,1245,2546,251,5786
epn,151,216,37,1021
review,23,27,14,356
XronosIr,15,14,14,331
QVTcoreBaseCST,42,56,19,542
OL2CLMap,21,32,15,355
IntegrationOfOCL_ExpressionsInUML,32,48,16,291
furniture,30,41,17,361
hockeyleague,95,115,24,658
tc60201,812,1187,148,5289
hedl,42,66,19,541
eur,28,46,17,361
UMLDI-ActivityGraphs,25,42,17,513
XAML-ResourceDictionary,38,52,17,542
com.ibm.commerce.marketing.facade.datatypes,563,740,271,10014
eclectic.frontend,431,772,74,2531
regular_expressions,32,50,16,334
OCLUML,59,93,21,768
q7dsl,77,103,22,578
LLVM_IR,397,654,70,2668
games,11,14,14,309
request,88,109,27,827
js,35,37,17,334
docbuilder,26,40,17,308
DataContractDsl,63,115,22,578
T1,8,15,13,308
Bossa,318,510,57,2107
rails_extendable,31,44,16,308
ProteusLibraries,311,383,54,1668
SimpleExpressions,21,34,14,303
meta,16,15,14,292
swml,37,50,17,334
min_uml2,23,37,15,310
BundleProject,104,124,30,822
tigerstripe,113,170,28,852
archi,47,82,19,552
GuiceModules,15,19,15,308
BusinessEntityModel,19,36,15,308
value,24,36,17,526
electrical,17,31,15,277
analysis,11,12,13,298
wcs100_xlink,391,391,55,1102
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,51,1480
todo,9,10,13,309
emf.uuid.library.example,11,16,13,374
collection,22,24,27,917
org.eclipse.net4j.db.defs,17,19,15,374
planetlab,42,47,18,374
GWPNV1,12,27,15,374
tp3,37,54,17,325
PureXbase,4,3,12,269
backbone,37,72,17,320
Script,34,48,16,319
release0,33,47,16,371
extension-manifest,81,110,24,626
ZEvesProofProcess-v1.0.0,10,11,14,325
pub_src,17,19,14,296
Glproto,10,9,12,294
Service,15,27,14,294
ODP-TV,11,22,14,294
Common,16,24,14,325
squelette,22,21,14,325
functions,23,38,17,293
evm,41,62,18,351
OCLinEcoreCST,5,4,11,325
UMLConnectionPointReference,4,3,12,266
Fiber,37,52,17,350
M2mDsl,28,35,17,325
workingsets,9,11,12,294
account,10,10,14,294
toe,38,70,18,351
µOCCAM,1,0,11,561
blockDomain,33,63,18,586
ChocoModel,52,81,20,586
MiniJavaMetaModel,63,99,22,612
Hadoop,39,45,19,325
sandwich_simple,17,28,14,294
TJ,98,159,29,631
DXF,82,85,23,421
tokenflow,55,64,19,611
AntScripts,38,63,18,562
emfgenbug,7,6,12,269
WTIP_SimpleClass,16,22,14,294
wikicontent,13,15,13,294
SUC,14,22,14,294
Reflex,102,142,24,631
WebDSL,18,29,14,294
flow_noedge,278,282,41,846
constraint,8,10,12,326
TypeConfiguration,47,72,19,583
evolved,29,57,16,325
XAML-Perspective,36,54,16,351
BaseUI,13,21,12,325
viewmapping,8,8,441,294
descriptor,33,47,17,351
models,359,493,207,12584
MSOfficeWord_WordprocessingMLStyles,338,607,63,2034
validators,17,17,13,334
exporter,22,25,16,352
generator2,3,2,12,334
frascati,43,49,19,635
LuniferaDocGrammar,41,54,18,347
eclipselink_orm,514,810,82,3019
MyModel,151,147,28,498
Extended_UML_Core_Package,36,58,17,355
javaforms,61,59,19,402
