model,nodes,edges,time,mem
PF31,167,192,36,1064
processors,63,70,20,550
fieldmapping,12,13,12,293
settings,35,65,19,525
HierarchicalSignalFlow,1,0,10,292
LTL,7,10,17,505
reliability,31,47,15,313
Ant,170,239,36,1077
RIFFWave,148,176,31,863
RichStrings,33,63,21,526
CST,12,14,14,289
ejb,158,233,37,1129
Simulation,86,109,24,789
dependencies,50,70,19,543
ocf,10,11,15,292
markup,33,51,17,313
XQuery,52,114,22,577
robot,85,129,22,567
FlowDesigner,25,35,18,293
ODP-NV,79,186,25,830
extensionmodel,7,7,11,293
Agree,92,162,25,800
org.eclipse.net4j.util.defs,26,40,16,292
generics,45,55,26,972
fsm_with_ids,22,37,15,292
ModuleElementTypes,11,12,13,296
client,45,53,15,526
in2,58,56,18,334
B,5,5,11,293
MSProject,468,511,99,3389
Primitives,42,63,17,526
cache_model,172,168,29,648
BMM,80,155,23,811
datatypes,23,36,15,313
rails_tgg_rule,16,15,14,290
inject,3,3,11,290
PLM,87,133,30,1023
protein,37,65,21,957
MyBlatt01,25,41,15,293
PdcSpecIO,72,98,22,567
Ogml,385,536,71,2385
moml,201,298,46,1382
Synthesis-old,165,320,37,1107
M2TWeaving,14,17,14,292
smm,113,218,30,882
Feature,12,15,18,718
trust,123,121,24,415
filter,54,67,22,547
compositeForm,65,75,30,1003
mprologTermReference,194,215,32,724
quizz,22,29,15,293
eclipsecon,35,47,17,313
WebAppDSL,67,116,22,577
idbag,4,3,11,293
sigkdd.owl,1245,2546,253,5590
epn,151,216,37,1082
review,23,27,15,359
XronosIr,15,14,14,357
QVTcoreBaseCST,42,56,18,622
OL2CLMap,21,32,16,379
IntegrationOfOCL_ExpressionsInUML,32,48,16,358
furniture,30,41,16,379
hockeyleague,95,115,23,708
tc60201,812,1187,149,5299
hedl,42,66,20,649
eur,28,46,16,382
UMLDI-ActivityGraphs,25,42,17,625
XAML-ResourceDictionary,38,52,16,381
com.ibm.commerce.marketing.facade.datatypes,563,740,273,8887
eclectic.frontend,431,772,74,2522
regular_expressions,32,50,16,344
OCLUML,59,93,21,916
q7dsl,77,103,20,687
LLVM_IR,397,654,78,2605
games,11,14,15,348
request,88,109,28,698
js,35,37,16,347
docbuilder,26,40,16,369
DataContractDsl,63,115,21,687
T1,8,15,13,347
Bossa,318,510,56,1991
rails_extendable,31,44,15,369
ProteusLibraries,311,383,55,1732
SimpleExpressions,21,34,15,367
meta,16,15,16,347
swml,37,50,19,367
min_uml2,23,37,16,348
BundleProject,104,124,30,961
tigerstripe,113,170,28,710
archi,47,82,20,654
GuiceModules,15,19,15,347
BusinessEntityModel,19,36,14,347
value,24,36,18,611
electrical,17,31,16,347
analysis,11,12,14,348
wcs100_xlink,391,391,54,1022
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1455
todo,9,10,12,354
emf.uuid.library.example,11,16,12,350
collection,22,24,26,1024
org.eclipse.net4j.db.defs,17,19,14,349
planetlab,42,47,18,393
GWPNV1,12,27,13,349
tp3,37,54,18,372
PureXbase,4,3,13,351
backbone,37,72,19,372
Script,34,48,17,346
release0,33,47,16,369
extension-manifest,81,110,23,691
ZEvesProofProcess-v1.0.0,10,11,14,347
pub_src,17,19,14,350
Glproto,10,9,15,350
Service,15,27,15,350
ODP-TV,11,22,14,349
Common,16,24,14,350
squelette,22,21,14,371
functions,23,38,17,350
evm,41,62,18,372
OCLinEcoreCST,5,4,12,350
UMLConnectionPointReference,4,3,13,350
Fiber,37,52,16,350
M2mDsl,28,35,15,342
workingsets,9,11,13,349
account,10,10,13,349
toe,38,70,17,371
µOCCAM,1,0,12,614
blockDomain,33,63,18,636
ChocoModel,52,81,20,636
MiniJavaMetaModel,63,99,19,660
Hadoop,39,45,18,349
sandwich_simple,17,28,14,347
TJ,98,159,26,710
DXF,82,85,21,415
tokenflow,55,64,18,368
AntScripts,38,63,17,371
emfgenbug,7,6,11,350
WTIP_SimpleClass,16,22,13,350
wikicontent,13,15,13,349
SUC,14,22,14,349
Reflex,102,142,25,713
WebDSL,18,29,14,350
flow_noedge,278,282,40,901
constraint,8,10,11,350
TypeConfiguration,47,72,19,371
evolved,29,57,16,371
XAML-Perspective,36,54,17,375
BaseUI,13,21,12,350
viewmapping,8,8,438,349
descriptor,33,47,16,371
models,359,493,204,12567
MSOfficeWord_WordprocessingMLStyles,338,607,60,2015
validators,17,17,14,308
exporter,22,25,15,324
generator2,3,2,10,308
frascati,43,49,19,598
LuniferaDocGrammar,41,54,18,605
eclipselink_orm,514,810,82,2941
MyModel,151,147,27,454
Extended_UML_Core_Package,36,58,17,335
javaforms,61,59,21,362
