model,nodes,edges,time,mem
PF31,167,192,34,992
processors,63,70,21,474
fieldmapping,12,13,13,238
settings,35,65,18,452
HierarchicalSignalFlow,1,0,10,256
LTL,7,10,14,418
reliability,31,47,16,468
Ant,170,239,34,1090
RIFFWave,148,176,29,918
RichStrings,33,63,21,648
CST,12,14,13,225
ejb,158,233,36,1257
Simulation,86,109,24,687
dependencies,50,70,18,455
ocf,10,11,12,238
markup,33,51,16,433
XQuery,52,114,21,487
robot,85,129,22,685
FlowDesigner,25,35,15,238
ODP-NV,79,186,25,703
extensionmodel,7,7,13,259
Agree,92,162,26,704
org.eclipse.net4j.util.defs,26,40,15,257
generics,45,55,26,817
fsm_with_ids,22,37,16,257
ModuleElementTypes,11,12,16,238
client,45,53,17,463
in2,58,56,18,312
B,5,5,11,236
MSProject,468,511,98,3405
Primitives,42,63,18,455
cache_model,172,168,30,582
BMM,80,155,24,704
datatypes,23,36,15,238
rails_tgg_rule,16,15,14,256
inject,3,3,10,238
PLM,87,133,30,1058
protein,37,65,21,827
MyBlatt01,25,41,16,257
PdcSpecIO,72,98,22,542
Ogml,385,536,71,2358
moml,201,298,46,1394
Synthesis-old,165,320,37,1089
M2TWeaving,14,17,14,238
smm,113,218,30,902
Feature,12,15,17,579
trust,123,121,24,550
filter,54,67,22,643
compositeForm,65,75,30,1042
mprologTermReference,194,215,33,618
quizz,22,29,15,238
eclipsecon,35,47,16,433
WebAppDSL,67,116,21,511
idbag,4,3,11,238
sigkdd.owl,1245,2546,259,6703
epn,151,216,37,1085
review,23,27,14,320
XronosIr,15,14,13,298
QVTcoreBaseCST,42,56,19,552
OL2CLMap,21,32,15,299
IntegrationOfOCL_ExpressionsInUML,32,48,16,321
furniture,30,41,15,315
hockeyleague,95,115,24,627
tc60201,812,1187,146,5273
hedl,42,66,19,590
eur,28,46,15,305
UMLDI-ActivityGraphs,25,42,17,536
XAML-ResourceDictionary,38,52,17,320
com.ibm.commerce.marketing.facade.datatypes,563,740,295,9940
eclectic.frontend,431,772,73,2527
regular_expressions,32,50,15,288
OCLUML,59,93,21,820
q7dsl,77,103,20,621
LLVM_IR,397,654,68,2680
games,11,14,12,279
request,88,109,27,827
js,35,37,15,308
docbuilder,26,40,16,300
DataContractDsl,63,115,21,550
T1,8,15,11,279
Bossa,318,510,57,2131
rails_extendable,31,44,15,299
ProteusLibraries,311,383,53,1694
SimpleExpressions,21,34,14,300
meta,16,15,13,291
swml,37,50,17,332
min_uml2,23,37,14,288
BundleProject,104,124,29,896
tigerstripe,113,170,27,653
archi,47,82,18,527
GuiceModules,15,19,14,279
BusinessEntityModel,19,36,14,291
value,24,36,17,510
electrical,17,31,14,291
analysis,11,12,12,259
wcs100_xlink,391,391,53,972
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1546
todo,9,10,12,268
emf.uuid.library.example,11,16,12,289
collection,22,24,26,991
org.eclipse.net4j.db.defs,17,19,15,286
planetlab,42,47,18,329
GWPNV1,12,27,13,301
tp3,37,54,18,341
PureXbase,4,3,11,288
backbone,37,72,18,341
Script,34,48,16,309
release0,33,47,15,300
extension-manifest,81,110,23,601
ZEvesProofProcess-v1.0.0,10,11,13,288
pub_src,17,19,14,289
Glproto,10,9,12,286
Service,15,27,14,300
ODP-TV,11,22,13,269
Common,16,24,15,288
squelette,22,21,14,276
functions,23,38,16,309
evm,41,62,17,332
OCLinEcoreCST,5,4,11,289
UMLConnectionPointReference,4,3,11,277
Fiber,37,52,17,297
M2mDsl,28,35,17,308
workingsets,9,11,13,288
account,10,10,13,285
toe,38,70,18,338
µOCCAM,1,0,11,485
blockDomain,33,63,18,526
ChocoModel,52,81,19,557
MiniJavaMetaModel,63,99,20,569
Hadoop,39,45,18,329
sandwich_simple,17,28,14,288
TJ,98,159,26,859
DXF,82,85,21,365
tokenflow,55,64,18,570
AntScripts,38,63,18,546
emfgenbug,7,6,11,306
WTIP_SimpleClass,16,22,14,277
wikicontent,13,15,11,289
SUC,14,22,15,288
Reflex,102,142,25,631
WebDSL,18,29,14,289
flow_noedge,278,282,41,825
constraint,8,10,11,289
TypeConfiguration,47,72,19,558
evolved,29,57,17,341
XAML-Perspective,36,54,17,308
BaseUI,13,21,13,288
viewmapping,8,8,440,286
descriptor,33,47,20,338
models,359,493,198,13594
MSOfficeWord_WordprocessingMLStyles,338,607,61,2010
validators,17,17,14,316
exporter,22,25,15,323
generator2,3,2,10,299
frascati,43,49,20,591
LuniferaDocGrammar,41,54,18,584
eclipselink_orm,514,810,82,2937
MyModel,151,147,27,453
Extended_UML_Core_Package,36,58,17,337
javaforms,61,59,19,373
