model,nodes,edges,time,mem
PF31,167,192,36,950
processors,63,70,22,480
fieldmapping,12,13,15,241
settings,35,65,19,441
HierarchicalSignalFlow,1,0,9,240
LTL,7,10,15,421
reliability,31,47,17,260
Ant,170,239,36,1085
RIFFWave,148,176,32,932
RichStrings,33,63,21,653
CST,12,14,15,244
ejb,158,233,38,1287
Simulation,86,109,25,721
dependencies,50,70,20,473
ocf,10,11,14,238
markup,33,51,17,474
XQuery,52,114,21,493
robot,85,129,23,706
FlowDesigner,25,35,15,260
ODP-NV,79,186,26,707
extensionmodel,7,7,13,262
Agree,92,162,26,706
org.eclipse.net4j.util.defs,26,40,15,258
generics,45,55,26,835
fsm_with_ids,22,37,15,258
ModuleElementTypes,11,12,13,241
client,45,53,18,501
in2,58,56,18,319
B,5,5,13,241
MSProject,468,511,100,3391
Primitives,42,63,18,460
cache_model,172,168,29,592
BMM,80,155,24,693
datatypes,23,36,14,240
rails_tgg_rule,16,15,13,263
inject,3,3,11,262
PLM,87,133,31,1059
protein,37,65,23,833
MyBlatt01,25,41,16,258
PdcSpecIO,72,98,21,506
Ogml,385,536,71,2363
moml,201,298,44,1403
Synthesis-old,165,320,36,1062
M2TWeaving,14,17,13,240
smm,113,218,29,912
Feature,12,15,17,601
trust,123,121,23,549
filter,54,67,20,713
compositeForm,65,75,28,1017
mprologTermReference,194,215,33,645
quizz,22,29,14,283
eclipsecon,35,47,15,473
WebAppDSL,67,116,20,513
idbag,4,3,10,241
sigkdd.owl,1245,2546,258,6453
epn,151,216,38,1081
review,23,27,15,345
XronosIr,15,14,13,345
QVTcoreBaseCST,42,56,18,617
OL2CLMap,21,32,15,324
IntegrationOfOCL_ExpressionsInUML,32,48,15,279
furniture,30,41,15,300
hockeyleague,95,115,23,582
tc60201,812,1187,146,5230
hedl,42,66,17,549
eur,28,46,15,300
UMLDI-ActivityGraphs,25,42,17,532
XAML-ResourceDictionary,38,52,16,512
com.ibm.commerce.marketing.facade.datatypes,563,740,284,10850
eclectic.frontend,431,772,72,2678
regular_expressions,32,50,15,307
OCLUML,59,93,20,768
q7dsl,77,103,20,564
LLVM_IR,397,654,68,2646
games,11,14,11,265
request,88,109,25,799
js,35,37,15,310
docbuilder,26,40,15,281
DataContractDsl,63,115,21,567
T1,8,15,12,266
Bossa,318,510,55,2097
rails_extendable,31,44,15,281
ProteusLibraries,311,383,54,1672
SimpleExpressions,21,34,13,282
meta,16,15,13,266
swml,37,50,16,297
min_uml2,23,37,13,279
BundleProject,104,124,28,815
tigerstripe,113,170,30,825
archi,47,82,17,538
GuiceModules,15,19,14,266
BusinessEntityModel,19,36,13,281
value,24,36,16,495
electrical,17,31,14,281
analysis,11,12,13,263
wcs100_xlink,391,391,54,1102
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1517
todo,9,10,12,276
emf.uuid.library.example,11,16,13,277
collection,22,24,26,966
org.eclipse.net4j.db.defs,17,19,13,277
planetlab,42,47,18,334
GWPNV1,12,27,14,293
tp3,37,54,17,308
PureXbase,4,3,11,299
backbone,37,72,18,533
Script,34,48,16,325
release0,33,47,16,308
extension-manifest,81,110,23,590
ZEvesProofProcess-v1.0.0,10,11,13,276
pub_src,17,19,13,274
Glproto,10,9,12,277
Service,15,27,13,299
ODP-TV,11,22,12,293
Common,16,24,13,277
squelette,22,21,13,292
functions,23,38,16,290
evm,41,62,18,321
OCLinEcoreCST,5,4,11,274
UMLConnectionPointReference,4,3,10,277
Fiber,37,52,16,306
M2mDsl,28,35,16,347
workingsets,9,11,13,276
account,10,10,12,260
toe,38,70,16,317
µOCCAM,1,0,11,501
blockDomain,33,63,18,560
ChocoModel,52,81,19,545
MiniJavaMetaModel,63,99,19,577
Hadoop,39,45,18,347
sandwich_simple,17,28,15,283
TJ,98,159,25,834
DXF,82,85,20,350
tokenflow,55,64,18,549
AntScripts,38,63,17,341
emfgenbug,7,6,12,277
WTIP_SimpleClass,16,22,14,293
wikicontent,13,15,13,300
SUC,14,22,14,292
Reflex,102,142,26,619
WebDSL,18,29,14,293
flow_noedge,278,282,40,808
constraint,8,10,11,297
TypeConfiguration,47,72,19,546
evolved,29,57,17,314
XAML-Perspective,36,54,17,321
BaseUI,13,21,12,292
viewmapping,8,8,421,261
descriptor,33,47,15,289
models,359,493,196,12542
MSOfficeWord_WordprocessingMLStyles,338,607,67,2017
validators,17,17,14,326
exporter,22,25,15,305
generator2,3,2,12,313
frascati,43,49,21,602
LuniferaDocGrammar,41,54,17,577
eclipselink_orm,514,810,82,2928
MyModel,151,147,28,469
Extended_UML_Core_Package,36,58,16,322
javaforms,61,59,22,380
