model,nodes,edges,time,mem
Zoo,15,24,14,280
PF31,167,192,35,1059
processors,63,70,21,551
fieldmapping,12,13,15,280
settings,35,65,18,551
HierarchicalSignalFlow,1,0,10,281
LTL,7,10,15,493
reliability,31,47,16,306
Ant,170,239,35,1076
RIFFWave,148,176,38,866
RichStrings,33,63,21,529
CST,12,14,14,280
ejb,158,233,41,1104
Simulation,86,109,29,817
dependencies,50,70,21,554
ocf,10,11,13,281
markup,33,51,18,486
XQuery,52,114,21,579
robot,85,129,23,574
FlowDesigner,25,35,16,281
ODP-NV,79,186,26,817
extensionmodel,7,7,12,281
Agree,92,162,26,817
org.eclipse.net4j.util.defs,26,40,16,281
generics,45,55,26,945
fsm_with_ids,22,37,15,280
ModuleElementTypes,11,12,12,278
client,45,53,18,528
in2,58,56,18,328
B,5,5,11,280
MSProject,468,511,98,3392
Primitives,42,63,18,511
cache_model,172,168,33,627
BMM,80,155,23,802
datatypes,23,36,14,306
rails_tgg_rule,16,15,14,281
inject,3,3,11,259
PLM,87,133,31,1015
protein,37,65,21,953
MyBlatt01,25,41,15,280
PdcSpecIO,72,98,22,555
Ogml,385,536,71,2387
moml,201,298,46,1320
Synthesis-old,165,320,37,1049
M2TWeaving,14,17,14,281
smm,113,218,29,862
Feature,12,15,18,707
trust,123,121,25,380
filter,54,67,22,699
compositeForm,65,75,34,1047
mprologTermReference,194,215,36,700
quizz,22,29,16,281
eclipsecon,35,47,17,303
WebAppDSL,67,116,21,554
idbag,4,3,11,245
sigkdd.owl,1245,2546,258,5956
epn,151,216,39,1087
review,23,27,16,322
XronosIr,15,14,15,295
QVTcoreBaseCST,42,56,19,609
OL2CLMap,21,32,15,310
IntegrationOfOCL_ExpressionsInUML,32,48,16,337
furniture,30,41,16,348
hockeyleague,95,115,23,674
tc60201,812,1187,147,5310
hedl,42,66,20,541
eur,28,46,17,322
UMLDI-ActivityGraphs,25,42,19,598
XAML-ResourceDictionary,38,52,15,333
com.ibm.commerce.marketing.facade.datatypes,563,740,283,9509
eclectic.frontend,431,772,74,2657
regular_expressions,32,50,16,329
OCLUML,59,93,23,824
q7dsl,77,103,22,619
LLVM_IR,397,654,70,2553
games,11,14,14,280
request,88,109,28,624
js,35,37,18,321
docbuilder,26,40,17,313
DataContractDsl,63,115,23,595
T1,8,15,12,289
Bossa,318,510,57,1961
rails_extendable,31,44,16,291
ProteusLibraries,311,383,55,1649
SimpleExpressions,21,34,16,288
meta,16,15,15,321
swml,37,50,17,313
min_uml2,23,37,15,301
BundleProject,104,124,29,894
tigerstripe,113,170,28,650
archi,47,82,19,595
GuiceModules,15,19,15,301
BusinessEntityModel,19,36,16,302
value,24,36,19,563
electrical,17,31,16,313
analysis,11,12,12,281
wcs100_xlink,391,391,54,945
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,59,1567
todo,9,10,14,308
emf.uuid.library.example,11,16,14,311
collection,22,24,37,1081
org.eclipse.net4j.db.defs,17,19,16,330
planetlab,42,47,22,363
GWPNV1,12,27,15,310
tp3,37,54,20,363
PureXbase,4,3,13,299
backbone,37,72,21,331
Script,34,48,20,363
release0,33,47,19,331
extension-manifest,81,110,28,645
ZEvesProofProcess-v1.0.0,10,11,15,299
pub_src,17,19,16,331
Glproto,10,9,13,308
Service,15,27,15,311
ODP-TV,11,22,16,290
Common,16,24,18,311
squelette,22,21,13,299
functions,23,38,17,331
evm,41,62,18,363
OCLinEcoreCST,5,4,12,311
UMLConnectionPointReference,4,3,13,311
Fiber,37,52,18,331
M2mDsl,28,35,16,308
workingsets,9,11,12,299
account,10,10,14,308
toe,38,70,19,363
µOCCAM,1,0,12,561
blockDomain,33,63,20,582
ChocoModel,52,81,20,601
MiniJavaMetaModel,63,99,21,614
Hadoop,39,45,18,351
sandwich_simple,17,28,15,311
TJ,98,159,26,674
DXF,82,85,22,395
tokenflow,55,64,20,351
AntScripts,38,63,19,363
emfgenbug,7,6,13,308
WTIP_SimpleClass,16,22,18,311
wikicontent,13,15,12,310
SUC,14,22,13,322
Reflex,102,142,26,666
WebDSL,18,29,15,331
flow_noedge,278,282,40,837
constraint,8,10,12,311
TypeConfiguration,47,72,20,613
evolved,29,57,16,331
XAML-Perspective,36,54,20,361
BaseUI,13,21,13,311
viewmapping,8,8,454,308
descriptor,33,47,18,331
models,359,493,202,11463
MSOfficeWord_WordprocessingMLStyles,338,607,60,2027
validators,17,17,14,317
exporter,22,25,15,339
generator2,3,2,12,329
frascati,43,49,20,375
LuniferaDocGrammar,41,54,18,370
eclipselink_orm,514,810,82,3100
MyModel,151,147,27,471
Extended_UML_Core_Package,36,58,16,360
javaforms,61,59,20,373
