model,nodes,edges,time,mem
UMLConfiguration,71,104,10,610
UMLConnectionPointReference,4,3,6,277
UMLDI-ActivityGraphs,25,42,9,548
UMLDI-Collaborations,1,0,7,518
UMLDI-ModelManagement,26,50,7,305
UMLDI-StateMachines,31,49,9,562
UMLDI-UseCases,26,54,8,548
UMLDI,1,0,7,757
UMLForOOClassModeling,41,58,9,324
UmlMessage,8,7,9,291
UML_metamodel_fragment,74,96,11,611
UML_UseCases,49,82,7,571
UML_withReuseContracts,16,30,8,306
Unbalanced,407,617,24,2779
unifiedflat,394,484,23,2006
UnifiedOntologyLanguage,1,0,7,277
unit,14,15,8,293
university,67,101,10,604
UnixFS,1,0,8,277
Unql,17,19,7,290
Unresolved,8,9,6,274
Urban,79,111,12,618
urdad,157,292,12,1095
useCase,42,77,8,573
USECASE1,43,97,11,577
USECASE2,1,0,6,277
UseCaseInvariant,17,30,8,307
UserDefEvents,40,66,11,332
users,23,29,10,307
UserSpiele,20,21,9,291
UsiXML-task,44,64,9,562
util,10,11,7,291
utp,77,76,10,608
UTPPredefined,9,8,9,277
V1_oldcontrol,14,17,9,293
V2_accesscontrol,15,18,9,291
v41,110,129,13,892
validator,4,2,6,277
validators,17,17,9,293
value,24,36,7,546
Values,17,37,9,307
variantmodel,22,25,8,530
vb,265,403,20,1571
vcproj,70,91,13,599
VDMapping,9,10,7,276
vdx,1360,2340,75,2731
vegetation,44,48,29,10551
verificationresult,7,6,10,266
version,16,21,7,274
VHDL,19,17,9,275
viewers,22,27,9,275
viewmapping,8,8,8,266
viewmodel,16,30,8,272
ViewPointAD,39,48,9,514
views,42,78,9,530
visGrid,1819,1900,75,8907
visitable_spreadsheet,17,27,10,263
VisualDiagnostic,8,10,10,253
VisualizationDsl,78,84,10,337
VisualizationModel,19,27,8,272
Vm,37,37,9,272
VML,31,48,9,286
vogella,28,31,9,273
volere,12,16,9,253
VorkursDomain,64,77,9,529
wadl2,50,82,8,520
waqtsalat,36,36,9,273
warmok,47,68,9,510
waterbody,52,62,30,10555
wcs100,268,372,20,2450
wcs100_gml,122,171,13,1026
wcs100_xlink,25,26,8,268
WebApp,126,182,13,645
WebAppDSL,67,116,9,568
webapplication,158,240,13,1354
WebApplications_AbstractModel,1,0,6,256
WebApplications_ConceptualModel,54,112,10,559
WebDSL,18,29,9,280
WebIDL,107,106,9,824
webpage,19,21,7,281
webproject,27,32,9,294
Webshop_Builder_3k_Model,84,125,10,591
web_service,17,23,9,288
WfMC,33,84,11,531
wfs,209,270,16,1552
wfvv,8,8,7,258
widget,58,88,8,559
wikicontent,34,34,7,296
wikigen,14,15,8,273
WikiTable,20,26,9,280
Wolf,80,90,11,581
workaround,60,78,11,559
workbench,7,7,9,264
WorkDefinitions,23,52,9,311
workflow,52,95,9,552
workflowmodel,23,33,9,280
workingsets,9,11,9,265
workspaceModel,7,11,8,259
worldeditor,5,5,7,259
wpi,316,353,22,1122
writers,6,6,6,256
WRSPM,3,2,7,258
WrspmDomainmodel,10,14,8,266
wsclient,25,29,9,518
wscommon,13,13,7,266
wsdlGrounding,125,131,12,621
WSLink,1,0,4,259
WSTest,73,76,10,337
WTIP_SimpleClass,16,22,6,272
WTIP_SimpleRDBMS,12,16,10,274
wysiwyg,13,16,43,488
xactor,6,6,45,480
xAL,685,888,33,4342
XAML-Perspective,34,53,9,523
XAML-ResourceDictionary,38,52,7,524
XAnnotations,33,32,10,523
Xbase,103,166,11,832
XBNF,53,93,10,552
XBNFwithCardinality,8,12,8,480
Xconfig,11,13,8,265
Xdoc,87,145,12,812
xecore,1,0,7,259
xforms,35,52,8,303
xhtml,707,1047,37,4811
xls,56,92,10,545
xmas,31,48,9,295
XMA_GUIDesigner,642,984,32,3795
XMIWorkspace,6,6,10,266
XML,25,36,7,281
XMLNamespace,12,12,5,266
XMLType,133,133,13,635
xml_pois_structure,6,5,7,258
xmof,245,431,17,1602
XMorphLanguage_abstractSyntax,1,0,6,480
XPDL-1.14,1,0,6,481
xpdl,71,93,11,574
xpdl1,446,647,27,2739
Xpect,33,51,9,523
xpl,47,50,10,317
XQuery,52,114,10,557
XronosIr,15,14,9,279
XSchema,1,0,6,258
Xscript,12,11,9,273
XSD,359,584,20,1987
xtce,849,1239,46,6189
Xtend,68,88,9,539
Xtraitj,47,65,10,508
XTuring,23,29,8,277
Xtype,15,15,10,273
XUL-Interactorl,97,141,11,779
xwt09,757,964,41,4829
xwt09_updating,759,979,38,4795
XWTWorkBench,3,2,7,247
YasperEPNML114,239,301,16,1346
yawl,36,50,10,284
Yucuk,6,6,7,245
yUML,59,91,9,515
Zapfmaster2000,121,177,14,812
ZestGraph,25,42,8,277
ZEvesProofProcess-v1.0.0,10,11,8,255
ZEvesProofProcess,10,11,8,248
Zoo,15,24,8,255
zvisclasses,20,22,7,277
_0,342,443,24,2364
µOCCAM,1,0,8,449
