model,nodes,edges,time,mem
PF31,167,192,36,970
processors,63,70,21,465
fieldmapping,12,13,13,239
settings,35,65,18,439
HierarchicalSignalFlow,1,0,8,218
LTL,7,10,15,419
reliability,31,47,17,439
Ant,170,239,36,1088
RIFFWave,148,176,31,936
RichStrings,33,63,20,654
CST,12,14,13,238
ejb,158,233,36,1113
Simulation,86,109,24,699
dependencies,50,70,18,469
ocf,10,11,13,239
markup,33,51,16,427
XQuery,52,114,21,471
robot,85,129,23,692
FlowDesigner,25,35,16,236
ODP-NV,79,186,25,688
extensionmodel,7,7,13,239
Agree,92,162,25,709
org.eclipse.net4j.util.defs,26,40,15,247
generics,45,55,25,831
fsm_with_ids,22,37,15,259
ModuleElementTypes,11,12,13,221
client,45,53,19,470
in2,58,56,19,281
B,5,5,12,239
MSProject,468,511,100,3374
Primitives,42,63,19,470
cache_model,172,168,30,595
BMM,80,155,21,702
datatypes,23,36,15,264
rails_tgg_rule,16,15,14,248
inject,3,3,11,239
PLM,87,133,31,1056
protein,37,65,22,829
MyBlatt01,25,41,16,260
PdcSpecIO,72,98,29,499
Ogml,385,536,72,2349
moml,201,298,46,1380
Synthesis-old,165,320,37,1086
M2TWeaving,14,17,16,236
smm,113,218,30,943
Feature,12,15,18,596
trust,123,121,26,553
filter,54,67,23,658
compositeForm,65,75,30,1021
mprologTermReference,194,215,32,614
quizz,22,29,16,260
eclipsecon,35,47,15,448
WebAppDSL,67,116,22,490
idbag,4,3,14,238
sigkdd.owl,1245,2546,249,6502
epn,151,216,38,1021
review,23,27,16,286
XronosIr,15,14,15,291
QVTcoreBaseCST,42,56,22,490
OL2CLMap,21,32,16,283
IntegrationOfOCL_ExpressionsInUML,32,48,16,314
furniture,30,41,17,283
hockeyleague,95,115,25,590
tc60201,812,1187,133,5612
hedl,42,66,21,488
eur,28,46,17,293
UMLDI-ActivityGraphs,25,42,19,456
XAML-ResourceDictionary,38,52,18,485
com.ibm.commerce.marketing.facade.datatypes,563,740,275,10790
eclectic.frontend,431,772,74,2651
regular_expressions,32,50,16,303
OCLUML,59,93,22,736
q7dsl,77,103,22,533
LLVM_IR,397,654,69,2626
games,11,14,13,258
request,88,109,28,778
js,35,37,16,282
docbuilder,26,40,15,280
DataContractDsl,63,115,22,532
T1,8,15,13,259
Bossa,318,510,56,2092
rails_extendable,31,44,15,285
ProteusLibraries,311,383,54,1652
SimpleExpressions,21,34,16,279
meta,16,15,14,258
swml,37,50,17,279
min_uml2,23,37,13,282
BundleProject,104,124,30,779
tigerstripe,113,170,29,808
archi,47,82,20,531
GuiceModules,15,19,15,255
BusinessEntityModel,19,36,16,277
value,24,36,17,488
electrical,17,31,14,277
analysis,11,12,13,258
wcs100_xlink,391,391,61,1124
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,50,1482
todo,9,10,14,277
emf.uuid.library.example,11,16,13,273
collection,22,24,26,953
org.eclipse.net4j.db.defs,17,19,14,273
planetlab,42,47,18,316
GWPNV1,12,27,14,272
tp3,37,54,17,295
PureXbase,4,3,11,275
backbone,37,72,19,543
Script,34,48,17,296
release0,33,47,19,293
extension-manifest,81,110,25,584
ZEvesProofProcess-v1.0.0,10,11,13,270
pub_src,17,19,14,294
Glproto,10,9,14,273
Service,15,27,14,274
ODP-TV,11,22,13,274
Common,16,24,14,270
squelette,22,21,14,270
functions,23,38,16,292
evm,41,62,18,556
OCLinEcoreCST,5,4,11,273
UMLConnectionPointReference,4,3,12,273
Fiber,37,52,17,318
M2mDsl,28,35,17,299
workingsets,9,11,13,272
account,10,10,14,272
toe,38,70,18,317
µOCCAM,1,0,12,492
blockDomain,33,63,20,537
ChocoModel,52,81,19,559
MiniJavaMetaModel,63,99,21,563
Hadoop,39,45,17,540
sandwich_simple,17,28,15,273
TJ,98,159,26,845
DXF,82,85,21,365
tokenflow,55,64,19,558
AntScripts,38,63,16,537
emfgenbug,7,6,11,273
WTIP_SimpleClass,16,22,14,274
wikicontent,13,15,12,273
SUC,14,22,14,269
Reflex,102,142,26,819
WebDSL,18,29,14,273
flow_noedge,278,282,41,795
constraint,8,10,12,273
TypeConfiguration,47,72,20,533
evolved,29,57,17,294
XAML-Perspective,36,54,18,542
BaseUI,13,21,11,270
viewmapping,8,8,470,273
descriptor,33,47,17,296
models,359,493,201,3124
MSOfficeWord_WordprocessingMLStyles,338,607,60,2048
validators,17,17,16,333
exporter,22,25,15,335
generator2,3,2,11,339
frascati,43,49,19,360
LuniferaDocGrammar,41,54,18,354
eclipselink_orm,514,810,83,3042
MyModel,151,147,28,467
Extended_UML_Core_Package,36,58,17,357
javaforms,61,59,19,390
