model,nodes,edges,time,mem
PF31,167,192,34,959
processors,63,70,20,508
fieldmapping,12,13,12,254
settings,35,65,18,457
HierarchicalSignalFlow,1,0,8,243
LTL,7,10,15,434
reliability,31,47,14,434
Ant,170,239,35,1069
RIFFWave,148,176,31,958
RichStrings,33,63,30,638
CST,12,14,13,254
ejb,158,233,35,1127
Simulation,86,109,24,688
dependencies,50,70,18,469
ocf,10,11,12,254
markup,33,51,16,446
XQuery,52,114,19,498
robot,85,129,22,524
FlowDesigner,25,35,15,255
ODP-NV,79,186,25,715
extensionmodel,7,7,12,243
Agree,92,162,24,727
org.eclipse.net4j.util.defs,26,40,15,274
generics,45,55,27,849
fsm_with_ids,22,37,36,266
ModuleElementTypes,11,12,13,261
client,45,53,19,469
in2,58,56,18,310
B,5,5,12,242
MSProject,468,511,98,3396
Primitives,42,63,18,457
cache_model,172,168,30,599
BMM,80,155,23,732
datatypes,23,36,15,254
rails_tgg_rule,16,15,14,254
inject,3,3,12,242
PLM,87,133,31,1069
protein,37,65,21,806
MyBlatt01,25,41,14,265
PdcSpecIO,72,98,22,489
Ogml,385,536,71,2359
moml,201,298,45,1385
Synthesis-old,165,320,36,1069
M2TWeaving,14,17,15,254
smm,113,218,29,931
Feature,12,15,17,615
trust,123,121,23,527
filter,54,67,21,674
compositeForm,65,75,27,1021
mprologTermReference,194,215,32,651
quizz,22,29,15,266
eclipsecon,35,47,17,434
WebAppDSL,67,116,20,481
idbag,4,3,11,242
sigkdd.owl,1245,2546,261,6884
epn,151,216,38,1080
review,23,27,15,365
XronosIr,15,14,14,349
QVTcoreBaseCST,42,56,19,649
OL2CLMap,21,32,15,366
IntegrationOfOCL_ExpressionsInUML,32,48,17,381
furniture,30,41,16,317
hockeyleague,95,115,24,618
tc60201,812,1187,146,5259
hedl,42,66,30,574
eur,28,46,24,318
UMLDI-ActivityGraphs,25,42,24,563
XAML-ResourceDictionary,38,52,16,318
com.ibm.commerce.marketing.facade.datatypes,563,740,289,9996
eclectic.frontend,431,772,74,2683
regular_expressions,32,50,16,292
OCLUML,59,93,21,730
q7dsl,77,103,21,566
LLVM_IR,397,654,76,2632
games,11,14,13,249
request,88,109,28,775
js,35,37,16,292
docbuilder,26,40,16,277
DataContractDsl,63,115,23,562
T1,8,15,12,263
Bossa,318,510,56,2116
rails_extendable,31,44,15,278
ProteusLibraries,311,383,54,1772
SimpleExpressions,21,34,14,277
meta,16,15,15,277
swml,37,50,17,310
min_uml2,23,37,14,277
BundleProject,104,124,29,775
tigerstripe,113,170,27,810
archi,47,82,18,534
GuiceModules,15,19,14,278
BusinessEntityModel,19,36,14,300
value,24,36,16,487
electrical,17,31,14,278
analysis,11,12,12,278
wcs100_xlink,391,391,53,925
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1521
todo,9,10,12,260
emf.uuid.library.example,11,16,13,277
collection,22,24,27,956
org.eclipse.net4j.db.defs,17,19,14,276
planetlab,42,47,19,319
GWPNV1,12,27,14,290
tp3,37,54,17,305
PureXbase,4,3,12,277
backbone,37,72,18,527
Script,34,48,17,323
release0,33,47,16,305
extension-manifest,81,110,24,592
ZEvesProofProcess-v1.0.0,10,11,13,258
pub_src,17,19,13,272
Glproto,10,9,13,291
Service,15,27,15,288
ODP-TV,11,22,13,290
Common,16,24,14,291
squelette,22,21,14,272
functions,23,38,15,290
evm,41,62,17,546
OCLinEcoreCST,5,4,11,258
UMLConnectionPointReference,4,3,11,256
Fiber,37,52,17,305
M2mDsl,28,35,16,288
workingsets,9,11,12,291
account,10,10,14,276
toe,38,70,19,305
µOCCAM,1,0,11,498
blockDomain,33,63,19,527
ChocoModel,52,81,19,559
MiniJavaMetaModel,63,99,20,588
Hadoop,39,45,18,324
sandwich_simple,17,28,14,291
TJ,98,159,27,828
DXF,82,85,21,347
tokenflow,55,64,19,545
AntScripts,38,63,17,526
emfgenbug,7,6,12,277
WTIP_SimpleClass,16,22,15,289
wikicontent,13,15,12,276
SUC,14,22,15,291
Reflex,102,142,26,828
WebDSL,18,29,15,291
flow_noedge,278,282,41,799
constraint,8,10,11,277
TypeConfiguration,47,72,18,542
evolved,29,57,16,305
XAML-Perspective,36,54,16,543
BaseUI,13,21,12,291
viewmapping,8,8,476,276
descriptor,33,47,16,305
models,359,493,205,13516
MSOfficeWord_WordprocessingMLStyles,338,607,61,2015
validators,17,17,14,304
exporter,22,25,14,314
generator2,3,2,10,292
frascati,43,49,19,628
LuniferaDocGrammar,41,54,17,587
eclipselink_orm,514,810,82,2953
MyModel,151,147,27,461
Extended_UML_Core_Package,36,58,17,324
javaforms,61,59,18,370
