model,nodes,edges,time,mem
PF31,167,192,35,1022
processors,63,70,21,472
fieldmapping,12,13,12,257
settings,35,65,19,415
HierarchicalSignalFlow,1,0,9,257
LTL,7,10,14,449
reliability,31,47,17,415
Ant,170,239,34,1061
RIFFWave,148,176,30,831
RichStrings,33,63,18,595
CST,12,14,13,257
ejb,158,233,36,1240
Simulation,86,109,24,664
dependencies,50,70,18,450
ocf,10,11,13,222
markup,33,51,16,380
XQuery,52,114,24,592
robot,85,129,22,665
FlowDesigner,25,35,16,412
ODP-NV,79,186,25,664
extensionmodel,7,7,12,257
Agree,92,162,24,719
org.eclipse.net4j.util.defs,26,40,16,415
generics,45,55,25,888
fsm_with_ids,22,37,14,257
ModuleElementTypes,11,12,13,223
client,45,53,19,415
in2,58,56,17,292
B,5,5,12,278
MSProject,468,511,98,3346
Primitives,42,63,18,415
cache_model,172,168,29,554
BMM,80,155,20,662
datatypes,23,36,15,415
rails_tgg_rule,16,15,13,223
inject,3,3,11,257
PLM,87,133,29,1026
protein,37,65,20,888
MyBlatt01,25,41,14,415
PdcSpecIO,72,98,21,630
Ogml,385,536,71,2322
moml,201,298,45,1287
Synthesis-old,165,320,37,1083
M2TWeaving,14,17,15,241
smm,113,218,29,822
Feature,12,15,17,573
trust,123,121,24,507
filter,54,67,22,607
compositeForm,65,75,29,1021
mprologTermReference,194,215,33,803
quizz,22,29,15,222
eclipsecon,35,47,17,449
WebAppDSL,67,116,21,608
idbag,4,3,12,257
sigkdd.owl,1245,2546,252,6267
epn,151,216,39,1073
review,23,27,16,356
XronosIr,15,14,14,315
QVTcoreBaseCST,42,56,19,550
OL2CLMap,21,32,16,358
IntegrationOfOCL_ExpressionsInUML,32,48,16,358
furniture,30,41,17,358
hockeyleague,95,115,24,635
tc60201,812,1187,149,5235
hedl,42,66,20,508
eur,28,46,16,311
UMLDI-ActivityGraphs,25,42,18,513
XAML-ResourceDictionary,38,52,17,478
com.ibm.commerce.marketing.facade.datatypes,563,740,286,10038
eclectic.frontend,431,772,78,2715
regular_expressions,32,50,17,315
OCLUML,59,93,22,811
q7dsl,77,103,21,546
LLVM_IR,397,654,69,2669
games,11,14,14,269
request,88,109,26,794
js,35,37,16,316
docbuilder,26,40,16,296
DataContractDsl,63,115,22,565
T1,8,15,13,318
Bossa,318,510,56,2143
rails_extendable,31,44,16,297
ProteusLibraries,311,383,54,1679
SimpleExpressions,21,34,16,296
meta,16,15,14,296
swml,37,50,17,296
min_uml2,23,37,15,277
BundleProject,104,124,30,809
tigerstripe,113,170,27,844
archi,47,82,19,539
GuiceModules,15,19,15,316
BusinessEntityModel,19,36,15,277
value,24,36,17,538
electrical,17,31,15,297
analysis,11,12,14,276
wcs100_xlink,391,391,54,987
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1551
todo,9,10,13,314
emf.uuid.library.example,11,16,13,314
collection,22,24,26,1026
org.eclipse.net4j.db.defs,17,19,15,314
planetlab,42,47,19,341
GWPNV1,12,27,14,314
tp3,37,54,19,340
PureXbase,4,3,12,284
backbone,37,72,18,333
Script,34,48,17,314
release0,33,47,16,341
extension-manifest,81,110,24,621
ZEvesProofProcess-v1.0.0,10,11,13,314
pub_src,17,19,14,314
Glproto,10,9,13,314
Service,15,27,14,311
ODP-TV,11,22,14,314
Common,16,24,14,311
squelette,22,21,14,314
functions,23,38,17,314
evm,41,62,19,340
OCLinEcoreCST,5,4,12,287
UMLConnectionPointReference,4,3,11,287
Fiber,37,52,16,334
M2mDsl,28,35,17,314
workingsets,9,11,12,314
account,10,10,14,314
toe,38,70,19,341
µOCCAM,1,0,11,547
blockDomain,33,63,18,574
ChocoModel,52,81,19,621
MiniJavaMetaModel,63,99,20,598
Hadoop,39,45,18,334
sandwich_simple,17,28,14,287
TJ,98,159,25,620
DXF,82,85,21,394
tokenflow,55,64,20,594
AntScripts,38,63,18,574
emfgenbug,7,6,12,314
WTIP_SimpleClass,16,22,14,311
wikicontent,13,15,13,314
SUC,14,22,14,312
Reflex,102,142,26,667
WebDSL,18,29,15,314
flow_noedge,278,282,40,832
constraint,8,10,11,314
TypeConfiguration,47,72,19,620
evolved,29,57,17,341
XAML-Perspective,36,54,17,314
BaseUI,13,21,12,314
viewmapping,8,8,473,314
descriptor,33,47,17,341
models,359,493,203,12498
MSOfficeWord_WordprocessingMLStyles,338,607,60,2048
validators,17,17,14,325
exporter,22,25,15,342
generator2,3,2,11,306
frascati,43,49,20,643
LuniferaDocGrammar,41,54,19,365
eclipselink_orm,514,810,82,3005
MyModel,151,147,27,464
Extended_UML_Core_Package,36,58,17,380
javaforms,61,59,19,393
