model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,8,274
UMLDI-ActivityGraphs,25,42,7,547
UMLDI-Collaborations,1,0,5,518
UMLDI-ModelManagement,26,50,9,315
UMLDI-StateMachines,31,49,8,552
UMLDI-UseCases,26,54,9,555
UMLDI,1,0,6,762
UMLForOOClassModeling,41,58,7,323
UmlMessage,8,7,7,291
UML_metamodel_fragment,74,96,7,608
UML_UseCases,49,82,8,573
UML_withReuseContracts,16,30,8,298
Unbalanced,407,617,22,2772
unifiedflat,394,484,19,2012
UnifiedOntologyLanguage,1,0,4,274
unit,14,15,6,284
university,67,101,8,592
UnixFS,1,0,5,277
Unql,17,19,6,290
Unresolved,8,9,5,276
Urban,79,111,9,608
urdad,157,292,11,1095
useCase,42,77,6,578
USECASE1,43,97,7,574
USECASE2,1,0,5,276
UseCaseInvariant,17,30,8,298
UserDefEvents,40,66,8,320
users,23,29,7,306
UserSpiele,20,21,7,290
UsiXML-task,44,64,7,566
util,10,11,7,288
utp,77,76,10,605
UTPPredefined,9,8,5,288
V1_oldcontrol,14,17,6,284
V2_accesscontrol,15,18,7,290
v41,110,129,11,897
validator,4,2,5,276
validators,17,17,7,292
value,24,36,7,542
Values,17,37,6,298
variantmodel,22,25,7,537
vb,265,403,17,1579
vcproj,70,91,9,608
VDMapping,9,10,6,277
vdx,1360,2340,70,2743
vegetation,44,48,29,10551
verificationresult,7,6,6,257
version,16,21,6,294
VHDL,19,17,6,296
viewers,22,27,6,293
viewmapping,8,8,6,259
viewmodel,16,30,6,272
ViewPointAD,39,48,10,520
views,42,78,9,569
visGrid,1819,1900,64,9193
visitable_spreadsheet,17,27,7,260
VisualDiagnostic,8,10,5,281
VisualizationDsl,78,84,9,344
VisualizationModel,19,27,7,281
Vm,37,37,7,306
VML,31,48,7,295
vogella,28,31,8,304
volere,12,16,8,279
VorkursDomain,64,77,8,565
wadl2,50,82,8,551
waqtsalat,36,36,8,306
warmok,47,68,9,512
waterbody,52,62,32,10549
wcs100,268,372,20,2481
wcs100_gml,122,171,13,1035
wcs100_xlink,25,26,9,286
WebApp,126,182,12,638
WebAppDSL,67,116,11,606
webapplication,158,240,14,1360
WebApplications_AbstractModel,1,0,4,274
WebApplications_ConceptualModel,54,112,10,604
WebDSL,18,29,8,293
WebIDL,107,106,12,867
webpage,19,21,7,291
webproject,27,32,8,287
Webshop_Builder_3k_Model,84,125,12,622
web_service,17,23,6,279
WfMC,33,84,8,526
wfs,209,270,17,1561
wfvv,8,8,6,263
widget,58,88,11,549
wikicontent,34,34,7,322
wikigen,14,15,8,302
WikiTable,20,26,5,287
Wolf,80,90,10,612
workaround,60,78,9,553
workbench,7,7,12,284
WorkDefinitions,23,52,7,296
workflow,52,95,8,547
workflowmodel,23,33,7,308
workingsets,9,11,7,284
workspaceModel,7,11,5,282
worldeditor,5,5,6,285
wpi,316,353,16,1118
writers,6,6,6,263
WRSPM,3,2,7,284
WrspmDomainmodel,10,14,6,263
wsclient,25,29,8,520
wscommon,13,13,7,302
wsdlGrounding,125,131,11,629
WSLink,1,0,4,263
WSTest,73,76,10,357
WTIP_SimpleClass,16,22,6,278
WTIP_SimpleRDBMS,12,16,8,272
wysiwyg,13,16,47,298
xactor,6,6,41,522
xAL,685,888,30,4289
XAML-Perspective,34,53,7,524
XAML-ResourceDictionary,38,52,8,328
XAnnotations,33,32,8,570
Xbase,103,166,11,888
XBNF,53,93,7,560
XBNFwithCardinality,8,12,7,485
Xconfig,11,13,6,273
Xdoc,87,145,10,821
xecore,1,0,4,255
xforms,35,52,7,328
xhtml,707,1047,41,4620
xls,56,92,8,560
xmas,31,48,8,311
XMA_GUIDesigner,642,984,32,3810
XMIWorkspace,6,6,7,260
XML,25,36,10,296
XMLNamespace,12,12,7,277
XMLType,133,133,10,672
xml_pois_structure,6,5,5,263
xmof,245,431,16,1558
XMorphLanguage_abstractSyntax,1,0,5,485
XPDL-1.14,1,0,5,515
xpdl,71,93,9,597
xpdl1,446,647,24,2748
Xpect,33,51,7,525
xpl,47,50,7,339
XQuery,52,114,6,558
XronosIr,15,14,6,293
XSchema,1,0,4,263
Xscript,12,11,6,281
XSD,359,584,22,1970
xtce,849,1239,47,6196
Xtend,68,88,10,531
Xtraitj,47,65,9,498
XTuring,23,29,8,279
Xtype,15,15,8,261
XUL-Interactorl,97,141,11,774
xwt09,757,964,37,4774
xwt09_updating,759,979,33,4811
XWTWorkBench,3,2,5,245
YasperEPNML114,239,301,15,1342
yawl,36,50,7,295
Yucuk,6,6,6,265
yUML,59,91,9,556
Zapfmaster2000,121,177,13,856
ZestGraph,25,42,7,276
ZEvesProofProcess-v1.0.0,10,11,7,243
ZEvesProofProcess,10,11,7,265
Zoo,15,24,8,262
zvisclasses,20,22,8,282
_0,342,443,22,2388
µOCCAM,1,0,5,449
