model,nodes,edges,time,mem
Zoo,15,24,14,367
PF31,167,192,35,1079
processors,63,70,20,683
fieldmapping,12,13,13,349
settings,35,65,18,663
HierarchicalSignalFlow,1,0,9,330
LTL,7,10,15,624
reliability,31,47,14,367
Ant,170,239,35,1101
RIFFWave,148,176,36,1070
RichStrings,33,63,21,659
CST,12,14,14,349
ejb,158,233,37,1379
Simulation,86,109,25,701
dependencies,50,70,20,410
ocf,10,11,13,321
markup,33,51,17,367
XQuery,52,114,20,693
robot,85,129,23,695
FlowDesigner,25,35,13,350
ODP-NV,79,186,25,713
extensionmodel,7,7,12,349
Agree,92,162,25,739
org.eclipse.net4j.util.defs,26,40,15,366
generics,45,55,29,942
fsm_with_ids,22,37,15,348
ModuleElementTypes,11,12,12,323
client,45,53,19,386
in2,58,56,17,411
B,5,5,11,349
MSProject,468,511,98,3504
Primitives,42,63,17,386
cache_model,172,168,29,516
BMM,80,155,24,744
datatypes,23,36,15,361
rails_tgg_rule,16,15,14,367
inject,3,3,10,349
PLM,87,133,31,980
protein,37,65,21,923
MyBlatt01,25,41,15,365
PdcSpecIO,72,98,22,689
Ogml,385,536,71,2459
moml,201,298,46,1441
Synthesis-old,165,320,37,1113
M2TWeaving,14,17,14,348
smm,113,218,30,1024
Feature,12,15,17,635
trust,123,121,25,460
filter,54,67,20,652
compositeForm,65,75,30,967
mprologTermReference,194,215,33,839
quizz,22,29,15,348
eclipsecon,35,47,16,367
WebAppDSL,67,116,21,707
idbag,4,3,12,346
sigkdd.owl,1245,2546,253,2316
epn,151,216,37,1101
review,23,27,14,387
XronosIr,15,14,14,364
QVTcoreBaseCST,42,56,20,719
OL2CLMap,21,32,15,377
IntegrationOfOCL_ExpressionsInUML,32,48,16,376
furniture,30,41,16,390
hockeyleague,95,115,24,767
tc60201,812,1187,147,5421
hedl,42,66,19,412
eur,28,46,16,390
UMLDI-ActivityGraphs,25,42,18,683
XAML-ResourceDictionary,38,52,18,402
com.ibm.commerce.marketing.facade.datatypes,563,740,282,8041
eclectic.frontend,431,772,83,2773
regular_expressions,32,50,19,391
OCLUML,59,93,21,695
q7dsl,77,103,22,718
LLVM_IR,397,654,69,2556
games,11,14,13,346
request,88,109,21,779
js,35,37,16,405
docbuilder,26,40,16,379
DataContractDsl,63,115,22,730
T1,8,15,12,369
Bossa,318,510,57,2062
rails_extendable,31,44,16,370
ProteusLibraries,311,383,54,1612
SimpleExpressions,21,34,15,356
meta,16,15,12,369
swml,37,50,16,393
min_uml2,23,37,14,390
BundleProject,104,124,29,765
tigerstripe,113,170,28,789
archi,47,82,18,415
GuiceModules,15,19,14,370
BusinessEntityModel,19,36,15,369
value,24,36,17,681
electrical,17,31,14,369
analysis,11,12,13,369
wcs100_xlink,391,391,54,1057
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1513
todo,9,10,13,348
emf.uuid.library.example,11,16,13,371
collection,22,24,26,989
org.eclipse.net4j.db.defs,17,19,14,371
planetlab,42,47,17,393
GWPNV1,12,27,14,370
tp3,37,54,17,395
PureXbase,4,3,11,358
backbone,37,72,18,409
Script,34,48,17,370
release0,33,47,16,383
extension-manifest,81,110,23,768
ZEvesProofProcess-v1.0.0,10,11,14,370
pub_src,17,19,13,391
Glproto,10,9,11,358
Service,15,27,14,368
ODP-TV,11,22,13,346
Common,16,24,13,348
squelette,22,21,14,370
functions,23,38,17,360
evm,41,62,19,393
OCLinEcoreCST,5,4,11,358
UMLConnectionPointReference,4,3,11,346
Fiber,37,52,16,382
M2mDsl,28,35,16,381
workingsets,9,11,12,346
account,10,10,14,346
toe,38,70,18,418
µOCCAM,1,0,11,356
blockDomain,33,63,17,684
ChocoModel,52,81,19,416
MiniJavaMetaModel,63,99,20,417
Hadoop,39,45,18,419
sandwich_simple,17,28,14,371
TJ,98,159,26,780
DXF,82,85,22,418
tokenflow,55,64,19,392
AntScripts,38,63,17,392
emfgenbug,7,6,12,358
WTIP_SimpleClass,16,22,14,368
wikicontent,13,15,12,370
SUC,14,22,14,372
Reflex,102,142,25,768
WebDSL,18,29,14,371
flow_noedge,278,282,40,933
constraint,8,10,11,371
TypeConfiguration,47,72,19,419
evolved,29,57,16,383
XAML-Perspective,36,54,16,406
BaseUI,13,21,10,371
viewmapping,8,8,427,337
descriptor,33,47,17,371
models,359,493,205,9701
MSOfficeWord_WordprocessingMLStyles,338,607,61,2075
validators,17,17,14,359
exporter,22,25,16,378
generator2,3,2,11,373
frascati,43,49,18,388
LuniferaDocGrammar,41,54,17,396
eclipselink_orm,514,810,83,3237
MyModel,151,147,26,524
Extended_UML_Core_Package,36,58,16,376
javaforms,61,59,18,429
