model,nodes,edges,time,mem
PF31,167,192,35,970
processors,63,70,20,633
fieldmapping,12,13,13,324
settings,35,65,19,601
HierarchicalSignalFlow,1,0,10,323
LTL,7,10,16,611
reliability,31,47,14,336
Ant,170,239,35,1080
RIFFWave,148,176,30,971
RichStrings,33,63,20,601
CST,12,14,12,324
ejb,158,233,36,1326
Simulation,86,109,24,654
dependencies,50,70,19,370
ocf,10,11,13,308
markup,33,51,17,339
XQuery,52,114,20,617
robot,85,129,23,654
FlowDesigner,25,35,15,337
ODP-NV,79,186,25,693
extensionmodel,7,7,11,324
Agree,92,162,25,672
org.eclipse.net4j.util.defs,26,40,15,339
generics,45,55,27,832
fsm_with_ids,22,37,15,339
ModuleElementTypes,11,12,14,323
client,45,53,19,617
in2,58,56,18,393
B,5,5,12,324
MSProject,468,511,99,3444
Primitives,42,63,17,352
cache_model,172,168,33,477
BMM,80,155,24,633
datatypes,23,36,16,339
rails_tgg_rule,16,15,14,362
inject,3,3,11,324
PLM,87,133,30,1024
protein,37,65,21,840
MyBlatt01,25,41,15,339
PdcSpecIO,72,98,21,654
Ogml,385,536,71,2403
moml,201,298,46,1279
Synthesis-old,165,320,37,1079
M2TWeaving,14,17,16,347
smm,113,218,30,979
Feature,12,15,18,573
trust,123,121,24,432
filter,54,67,20,586
compositeForm,65,75,30,1126
mprologTermReference,194,215,33,793
quizz,22,29,15,363
eclipsecon,35,47,17,362
WebAppDSL,67,116,22,632
idbag,4,3,12,324
sigkdd.owl,1245,2546,256,4997
epn,151,216,36,1068
review,23,27,15,368
XronosIr,15,14,14,353
QVTcoreBaseCST,42,56,20,671
OL2CLMap,21,32,16,368
IntegrationOfOCL_ExpressionsInUML,32,48,16,383
furniture,30,41,16,368
hockeyleague,95,115,24,715
tc60201,812,1187,147,5298
hedl,42,66,19,657
eur,28,46,16,368
UMLDI-ActivityGraphs,25,42,18,639
XAML-ResourceDictionary,38,52,17,394
com.ibm.commerce.marketing.facade.datatypes,563,740,273,8955
eclectic.frontend,431,772,74,2748
regular_expressions,32,50,17,343
OCLUML,59,93,22,837
q7dsl,77,103,21,628
LLVM_IR,397,654,70,2578
games,11,14,13,330
request,88,109,28,640
js,35,37,16,343
docbuilder,26,40,16,330
DataContractDsl,63,115,21,614
T1,8,15,13,330
Bossa,318,510,57,1970
rails_extendable,31,44,16,331
ProteusLibraries,311,383,54,1705
SimpleExpressions,21,34,14,331
meta,16,15,14,331
swml,37,50,18,331
min_uml2,23,37,18,343
BundleProject,104,124,30,900
tigerstripe,113,170,28,716
archi,47,82,20,590
GuiceModules,15,19,14,328
BusinessEntityModel,19,36,14,352
value,24,36,17,590
electrical,17,31,15,358
analysis,11,12,13,330
wcs100_xlink,391,391,57,1116
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1489
todo,9,10,13,324
emf.uuid.library.example,11,16,13,337
collection,22,24,26,1103
org.eclipse.net4j.db.defs,17,19,14,362
planetlab,42,47,19,337
GWPNV1,12,27,14,335
tp3,37,54,17,362
PureXbase,4,3,12,324
backbone,37,72,18,349
Script,34,48,16,350
release0,33,47,16,337
extension-manifest,81,110,23,691
ZEvesProofProcess-v1.0.0,10,11,13,325
pub_src,17,19,14,337
Glproto,10,9,12,348
Service,15,27,14,337
ODP-TV,11,22,13,337
Common,16,24,13,334
squelette,22,21,14,345
functions,23,38,16,337
evm,41,62,18,392
OCLinEcoreCST,5,4,12,311
UMLConnectionPointReference,4,3,10,312
Fiber,37,52,17,362
M2mDsl,28,35,16,349
workingsets,9,11,12,348
account,10,10,14,336
toe,38,70,18,361
µOCCAM,1,0,11,622
blockDomain,33,63,19,601
ChocoModel,52,81,19,615
MiniJavaMetaModel,63,99,21,703
Hadoop,39,45,17,363
sandwich_simple,17,28,13,311
TJ,98,159,25,665
DXF,82,85,21,400
tokenflow,55,64,19,390
AntScripts,38,63,18,337
emfgenbug,7,6,11,324
WTIP_SimpleClass,16,22,13,335
wikicontent,13,15,12,312
SUC,14,22,13,332
Reflex,102,142,25,688
WebDSL,18,29,14,337
flow_noedge,278,282,42,855
constraint,8,10,10,337
TypeConfiguration,47,72,19,604
evolved,29,57,16,350
XAML-Perspective,36,54,16,337
BaseUI,13,21,12,337
viewmapping,8,8,445,312
descriptor,33,47,16,362
models,359,493,199,12581
MSOfficeWord_WordprocessingMLStyles,338,607,60,2073
validators,17,17,14,351
exporter,22,25,15,340
generator2,3,2,11,328
frascati,43,49,19,376
LuniferaDocGrammar,41,54,18,363
eclipselink_orm,514,810,81,3069
MyModel,151,147,26,503
Extended_UML_Core_Package,36,58,19,352
javaforms,61,59,20,388
