model,nodes,edges,time,mem
Zoo,15,24,15,356
PF31,167,192,36,1073
processors,63,70,21,675
fieldmapping,12,13,14,339
settings,35,65,18,393
HierarchicalSignalFlow,1,0,9,339
LTL,7,10,15,632
reliability,31,47,18,374
Ant,170,239,35,1129
RIFFWave,148,176,31,809
RichStrings,33,63,20,686
CST,12,14,14,338
ejb,158,233,37,1130
Simulation,86,109,25,728
dependencies,50,70,20,409
ocf,10,11,14,339
markup,33,51,17,393
XQuery,52,114,21,705
robot,85,129,23,719
FlowDesigner,25,35,16,374
ODP-NV,79,186,26,740
extensionmodel,7,7,14,318
Agree,92,162,25,757
org.eclipse.net4j.util.defs,26,40,16,377
generics,45,55,27,980
fsm_with_ids,22,37,16,377
ModuleElementTypes,11,12,13,338
client,45,53,20,398
in2,58,56,19,410
B,5,5,12,339
MSProject,468,511,99,3551
Primitives,42,63,20,371
cache_model,172,168,31,512
BMM,80,155,25,728
datatypes,23,36,16,355
rails_tgg_rule,16,15,16,339
inject,3,3,13,318
PLM,87,133,31,1022
protein,37,65,23,979
MyBlatt01,25,41,18,377
PdcSpecIO,72,98,22,719
Ogml,385,536,72,2182
moml,201,298,48,1415
Synthesis-old,165,320,38,1088
M2TWeaving,14,17,16,355
smm,113,218,31,787
Feature,12,15,19,649
trust,123,121,26,477
filter,54,67,24,703
compositeForm,65,75,31,1005
mprologTermReference,194,215,34,840
quizz,22,29,16,353
eclipsecon,35,47,17,371
WebAppDSL,67,116,22,707
idbag,4,3,12,339
sigkdd.owl,1245,2546,252,2208
epn,151,216,38,1132
review,23,27,14,365
XronosIr,15,14,14,368
QVTcoreBaseCST,42,56,18,416
OL2CLMap,21,32,15,391
IntegrationOfOCL_ExpressionsInUML,32,48,16,382
furniture,30,41,17,391
hockeyleague,95,115,24,735
tc60201,812,1187,147,5109
hedl,42,66,20,685
eur,28,46,17,391
UMLDI-ActivityGraphs,25,42,19,693
XAML-ResourceDictionary,38,52,18,390
com.ibm.commerce.marketing.facade.datatypes,563,740,277,8354
eclectic.frontend,431,772,74,2502
regular_expressions,32,50,18,354
OCLUML,59,93,23,674
q7dsl,77,103,23,699
LLVM_IR,397,654,69,2518
games,11,14,14,315
request,88,109,27,723
js,35,37,17,359
docbuilder,26,40,17,356
DataContractDsl,63,115,22,685
T1,8,15,11,334
Bossa,318,510,57,2042
rails_extendable,31,44,16,353
ProteusLibraries,311,383,55,1737
SimpleExpressions,21,34,15,325
meta,16,15,15,356
swml,37,50,17,378
min_uml2,23,37,15,356
BundleProject,104,124,29,1024
tigerstripe,113,170,27,752
archi,47,82,19,389
GuiceModules,15,19,17,353
BusinessEntityModel,19,36,16,348
value,24,36,18,644
electrical,17,31,15,337
analysis,11,12,13,337
wcs100_xlink,391,391,54,1042
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1452
todo,9,10,14,315
emf.uuid.library.example,11,16,14,337
collection,22,24,27,922
org.eclipse.net4j.db.defs,17,19,14,356
planetlab,42,47,19,389
GWPNV1,12,27,14,334
tp3,37,54,18,378
PureXbase,4,3,13,326
backbone,37,72,19,378
Script,34,48,17,355
release0,33,47,15,378
extension-manifest,81,110,23,723
ZEvesProofProcess-v1.0.0,10,11,13,336
pub_src,17,19,14,356
Glproto,10,9,13,337
Service,15,27,14,354
ODP-TV,11,22,14,337
Common,16,24,14,331
squelette,22,21,14,333
functions,23,38,17,348
evm,41,62,19,386
OCLinEcoreCST,5,4,13,337
UMLConnectionPointReference,4,3,11,326
Fiber,37,52,17,378
M2mDsl,28,35,16,353
workingsets,9,11,13,337
account,10,10,14,336
toe,38,70,18,386
µOCCAM,1,0,11,326
blockDomain,33,63,19,652
ChocoModel,52,81,19,389
MiniJavaMetaModel,63,99,21,704
Hadoop,39,45,18,389
sandwich_simple,17,28,15,356
TJ,98,159,26,740
DXF,82,85,21,425
tokenflow,55,64,19,389
AntScripts,38,63,18,386
emfgenbug,7,6,12,337
WTIP_SimpleClass,16,22,15,353
wikicontent,13,15,12,328
SUC,14,22,15,334
Reflex,102,142,26,734
WebDSL,18,29,14,325
flow_noedge,278,282,40,897
constraint,8,10,12,337
TypeConfiguration,47,72,20,386
evolved,29,57,18,378
XAML-Perspective,36,54,18,367
BaseUI,13,21,13,315
viewmapping,8,8,465,337
descriptor,33,47,17,378
models,359,493,202,10496
MSOfficeWord_WordprocessingMLStyles,338,607,61,2082
validators,17,17,15,344
exporter,22,25,16,358
generator2,3,2,12,349
frascati,43,49,20,403
LuniferaDocGrammar,41,54,18,393
eclipselink_orm,514,810,82,3229
MyModel,151,147,27,492
Extended_UML_Core_Package,36,58,17,395
javaforms,61,59,20,390
