model,nodes,edges,time,mem
UML2EcoreMapping,26,39,20,521
UMLConfiguration,71,104,10,606
UMLConnectionPointReference,4,3,7,269
UMLDI-ActivityGraphs,25,42,10,534
UMLDI-Collaborations,1,0,6,488
UMLDI-ModelManagement,26,50,7,534
UMLDI-StateMachines,31,49,8,531
UMLDI-UseCases,26,54,10,521
UMLDI,1,0,6,722
UMLForOOClassModeling,41,58,8,589
UmlMessage,8,7,6,303
UML_metamodel_fragment,74,96,8,627
UML_UseCases,49,82,7,553
UML_withReuseContracts,16,30,6,354
Unbalanced,407,617,21,2726
unifiedflat,394,484,20,1995
UnifiedOntologyLanguage,1,0,5,264
unit,14,15,8,309
university,67,101,8,570
UnixFS,1,0,4,277
Unql,17,19,7,286
Unresolved,8,9,6,278
Urban,79,111,9,589
urdad,157,292,13,1105
useCase,42,77,7,559
USECASE1,43,97,23,641
USECASE2,1,0,4,306
UseCaseInvariant,17,30,8,320
UserDefEvents,40,66,7,356
users,23,29,7,335
UserSpiele,20,21,6,279
UsiXML-task,44,64,7,547
util,10,11,6,298
utp,77,76,10,598
UTPPredefined,9,8,7,277
V1_oldcontrol,14,17,7,292
V2_accesscontrol,15,18,8,289
v41,110,129,11,854
validator,4,2,5,266
validators,17,17,6,294
value,24,36,9,557
Values,17,37,7,326
variantmodel,22,25,7,560
vb,265,403,16,1520
vcproj,70,91,11,610
VDMapping,9,10,6,308
vdx,1360,2340,76,3317
vegetation,44,48,34,10559
verificationresult,7,6,6,300
version,16,21,8,301
VHDL,19,17,7,289
viewers,22,27,6,299
viewmapping,8,8,6,272
viewmodel,16,30,7,293
ViewPointAD,39,48,7,530
views,42,78,9,551
visGrid,1819,1900,69,9170
visitable_spreadsheet,17,27,6,309
VisualDiagnostic,8,10,7,302
VisualizationDsl,78,84,8,379
VisualizationModel,19,27,7,328
Vm,37,37,7,326
VML,31,48,8,283
vogella,28,31,7,277
volere,12,16,6,280
VorkursDomain,64,77,8,564
wadl2,50,82,9,534
waqtsalat,36,36,9,290
warmok,47,68,9,531
waterbody,52,62,30,10578
wcs100,268,372,20,2484
wcs100_gml,122,171,13,1057
wcs100_xlink,25,26,7,295
WebApp,126,182,12,693
WebAppDSL,67,116,9,624
webapplication,158,240,13,1405
WebApplications_AbstractModel,1,0,5,304
WebApplications_ConceptualModel,54,112,8,609
WebDSL,18,29,8,284
WebIDL,107,106,10,834
webpage,19,21,6,306
webproject,27,32,6,329
Webshop_Builder_3k_Model,84,125,9,603
web_service,17,23,6,304
WfMC,33,84,7,550
wfs,209,270,13,1573
wfvv,8,8,7,271
widget,58,88,8,575
wikicontent,34,34,7,322
wikigen,14,15,5,318
WikiTable,20,26,7,333
Wolf,80,90,8,622
workaround,60,78,8,615
workbench,7,7,7,307
WorkDefinitions,23,52,7,289
workflow,52,95,7,562
workflowmodel,23,33,7,312
workingsets,9,11,5,292
workspaceModel,7,11,5,271
worldeditor,5,5,7,278
wpi,316,353,17,1127
writers,6,6,6,271
WRSPM,3,2,6,272
WrspmDomainmodel,10,14,6,279
wsclient,25,29,7,530
wscommon,13,13,7,318
wsdlGrounding,125,131,11,675
WSLink,1,0,6,293
WSTest,73,76,8,386
WTIP_SimpleClass,16,22,6,318
WTIP_SimpleRDBMS,12,16,6,278
wysiwyg,13,16,16,495
xactor,6,6,23,515
xAL,685,888,38,4326
XAML-Perspective,34,53,8,536
XAML-ResourceDictionary,38,52,7,549
XAnnotations,33,32,8,534
Xbase,103,166,14,860
XBNF,53,93,9,563
XBNFwithCardinality,8,12,6,497
Xconfig,11,13,6,302
Xdoc,87,145,10,880
xecore,1,0,5,307
xforms,35,52,9,340
xhtml,707,1047,37,4837
xls,56,92,8,609
xmas,31,48,9,304
XMA_GUIDesigner,642,984,35,3786
XMIWorkspace,6,6,6,291
XML,25,36,8,329
XMLNamespace,12,12,7,286
XMLType,133,133,10,655
xml_pois_structure,6,5,5,275
xmof,245,431,16,1620
XMorphLanguage_abstractSyntax,1,0,5,491
XPDL-1.14,1,0,5,492
xpdl,71,93,9,592
xpdl1,446,647,29,2832
Xpect,33,51,8,578
xpl,47,50,8,351
XQuery,52,114,9,604
XronosIr,15,14,8,318
XSchema,1,0,5,257
Xscript,12,11,7,272
XSD,359,584,23,2015
xtce,849,1239,40,6221
Xtend,68,88,9,549
Xtraitj,47,65,8,524
XTuring,23,29,7,287
Xtype,15,15,7,267
XUL-Interactorl,97,141,13,770
xwt09,757,964,34,4794
xwt09_updating,759,979,31,4826
XWTWorkBench,3,2,7,293
YasperEPNML114,239,301,15,1402
yawl,36,50,8,326
Yucuk,6,6,7,289
yUML,59,91,9,569
Zapfmaster2000,121,177,12,806
ZestGraph,25,42,7,277
ZEvesProofProcess-v1.0.0,10,11,7,287
ZEvesProofProcess,10,11,7,261
Zoo,15,24,7,267
zvisclasses,20,22,8,275
_0,342,443,22,2365
µOCCAM,1,0,7,462
