model,nodes,edges,time,mem
UMLConfiguration,71,104,8,606
UMLConnectionPointReference,4,3,6,285
UMLDI-ActivityGraphs,25,42,10,565
UMLDI-Collaborations,1,0,7,514
UMLDI-ModelManagement,26,50,6,314
UMLDI-StateMachines,31,49,7,552
UMLDI-UseCases,26,54,9,566
UMLDI,1,0,8,752
UMLForOOClassModeling,41,58,10,326
UmlMessage,8,7,9,313
UML_metamodel_fragment,74,96,11,597
UML_UseCases,49,82,10,587
UML_withReuseContracts,16,30,8,299
Unbalanced,407,617,25,2785
unifiedflat,394,484,23,2010
UnifiedOntologyLanguage,1,0,7,270
unit,14,15,6,299
university,67,101,10,599
UnixFS,1,0,6,298
Unql,17,19,7,284
Unresolved,8,9,6,284
Urban,79,111,12,610
urdad,157,292,15,1106
useCase,42,77,10,585
USECASE1,43,97,8,579
USECASE2,1,0,5,301
UseCaseInvariant,17,30,7,299
UserDefEvents,40,66,10,322
users,23,29,7,299
UserSpiele,20,21,6,310
UsiXML-task,44,64,10,579
util,10,11,5,282
utp,77,76,8,594
UTPPredefined,9,8,6,285
V1_oldcontrol,14,17,8,324
V2_accesscontrol,15,18,7,284
v41,110,129,16,888
validator,4,2,8,273
validators,17,17,6,299
value,24,36,9,547
Values,17,37,9,299
variantmodel,22,25,7,578
vb,265,403,18,1570
vcproj,70,91,11,610
VDMapping,9,10,6,299
vdx,1360,2340,75,2725
vegetation,44,48,30,10556
verificationresult,7,6,9,260
version,16,21,7,270
VHDL,19,17,9,272
viewers,22,27,8,301
viewmapping,8,8,8,262
viewmodel,16,30,8,271
ViewPointAD,39,48,9,518
views,42,78,11,533
visGrid,1819,1900,68,8910
visitable_spreadsheet,17,27,10,261
VisualDiagnostic,8,10,6,276
VisualizationDsl,78,84,10,342
VisualizationModel,19,27,8,274
Vm,37,37,8,271
VML,31,48,8,283
vogella,28,31,10,270
volere,12,16,11,248
VorkursDomain,64,77,10,524
wadl2,50,82,11,517
waqtsalat,36,36,8,293
warmok,47,68,9,506
waterbody,52,62,32,10565
wcs100,268,372,22,2445
wcs100_gml,122,171,15,1041
wcs100_xlink,25,26,8,265
WebApp,126,182,14,633
WebAppDSL,67,116,11,591
webapplication,158,240,16,1357
WebApplications_AbstractModel,1,0,7,258
WebApplications_ConceptualModel,54,112,9,556
WebDSL,18,29,7,279
WebIDL,107,106,11,819
webpage,19,21,9,276
webproject,27,32,8,293
Webshop_Builder_3k_Model,84,125,14,587
web_service,17,23,7,308
WfMC,33,84,8,529
wfs,209,270,16,1554
wfvv,8,8,6,258
widget,58,88,9,557
wikicontent,34,34,7,291
wikigen,14,15,7,264
WikiTable,20,26,7,305
Wolf,80,90,11,577
workaround,60,78,9,558
workbench,7,7,8,264
WorkDefinitions,23,52,9,286
workflow,52,95,9,550
workflowmodel,23,33,9,276
workingsets,9,11,8,265
workspaceModel,7,11,7,258
worldeditor,5,5,14,280
wpi,316,353,17,1119
writers,6,6,10,258
WRSPM,3,2,8,258
WrspmDomainmodel,10,14,9,265
wsclient,25,29,9,513
wscommon,13,13,9,265
wsdlGrounding,125,131,10,656
WSLink,1,0,7,258
WSTest,73,76,9,351
WTIP_SimpleClass,16,22,8,286
WTIP_SimpleRDBMS,12,16,7,279
wysiwyg,13,16,41,486
xactor,6,6,52,477
xAL,685,888,37,4302
XAML-Perspective,34,53,13,522
XAML-ResourceDictionary,38,52,9,544
XAnnotations,33,32,7,516
Xbase,103,166,11,842
XBNF,53,93,9,551
XBNFwithCardinality,8,12,7,486
Xconfig,11,13,9,270
Xdoc,87,145,11,820
xecore,1,0,8,283
xforms,35,52,8,300
xhtml,707,1047,39,4602
xls,56,92,9,556
xmas,31,48,8,300
XMA_GUIDesigner,642,984,34,3789
XMIWorkspace,6,6,9,255
XML,25,36,7,293
XMLNamespace,12,12,8,272
XMLType,133,133,11,648
xml_pois_structure,6,5,6,258
xmof,245,431,17,1618
XMorphLanguage_abstractSyntax,1,0,7,480
XPDL-1.14,1,0,5,479
xpdl,71,93,10,562
xpdl1,446,647,26,2753
Xpect,33,51,9,548
xpl,47,50,8,314
XQuery,52,114,10,551
XronosIr,15,14,7,271
XSchema,1,0,6,258
Xscript,12,11,7,265
XSD,359,584,22,1982
xtce,849,1239,45,6198
Xtend,68,88,11,525
Xtraitj,47,65,8,529
XTuring,23,29,7,274
Xtype,15,15,6,257
XUL-Interactorl,97,141,12,777
xwt09,757,964,36,4785
xwt09_updating,759,979,38,4813
XWTWorkBench,3,2,9,243
YasperEPNML114,239,301,16,1362
yawl,36,50,7,288
Yucuk,6,6,8,243
yUML,59,91,10,506
Zapfmaster2000,121,177,13,794
ZestGraph,25,42,8,289
ZEvesProofProcess-v1.0.0,10,11,6,240
ZEvesProofProcess,10,11,7,257
Zoo,15,24,8,273
zvisclasses,20,22,9,279
_0,342,443,23,2370
µOCCAM,1,0,6,446
