model,nodes,edges,time,mem
UMLConfiguration,71,104,11,645
UMLConnectionPointReference,4,3,9,289
UMLDI-ActivityGraphs,25,42,10,594
UMLDI-Collaborations,1,0,8,531
UMLDI-ModelManagement,26,50,9,331
UMLDI-StateMachines,31,49,11,580
UMLDI-UseCases,26,54,12,561
UMLDI,1,0,9,787
UMLForOOClassModeling,41,58,11,348
UmlMessage,8,7,8,321
UML_metamodel_fragment,74,96,16,674
UML_UseCases,49,82,14,612
UML_withReuseContracts,16,30,10,331
Unbalanced,407,617,39,2806
unifiedflat,394,484,31,2045
UnifiedOntologyLanguage,1,0,8,259
unit,14,15,11,321
university,67,101,12,638
UnixFS,1,0,8,320
Unql,17,19,10,306
Unresolved,8,9,9,289
Urban,79,111,11,637
urdad,157,292,19,1035
useCase,42,77,11,602
USECASE1,43,97,12,603
USECASE2,1,0,7,344
UseCaseInvariant,17,30,11,395
UserDefEvents,40,66,11,346
users,23,29,11,346
UserSpiele,20,21,9,317
UsiXML-task,44,64,12,595
util,10,11,9,289
utp,77,76,12,634
UTPPredefined,9,8,8,288
V1_oldcontrol,14,17,10,328
V2_accesscontrol,15,18,9,306
v41,110,129,16,949
validator,4,2,8,318
validators,17,17,9,302
value,24,36,11,613
Values,17,37,10,339
variantmodel,22,25,11,585
vb,265,403,21,1642
vcproj,70,91,12,629
VDMapping,9,10,9,321
vdx,1360,2340,98,13424
vegetation,44,48,35,10559
verificationresult,7,6,22,289
version,16,21,8,333
VHDL,19,17,9,295
viewers,22,27,10,340
viewmapping,8,8,9,288
viewmodel,16,30,9,295
ViewPointAD,39,48,10,577
views,42,78,11,568
visGrid,1819,1900,90,9184
visitable_spreadsheet,17,27,9,272
VisualDiagnostic,8,10,11,306
VisualizationDsl,78,84,12,423
VisualizationModel,19,27,11,323
Vm,37,37,9,327
VML,31,48,11,305
vogella,28,31,10,303
volere,12,16,9,268
VorkursDomain,64,77,13,595
wadl2,50,82,11,558
waqtsalat,36,36,10,333
warmok,47,68,11,602
waterbody,52,62,34,10577
wcs100,268,372,28,2437
wcs100_gml,122,171,17,1117
wcs100_xlink,25,26,10,319
WebApp,126,182,17,693
WebAppDSL,67,116,12,650
webapplication,158,240,17,1266
WebApplications_AbstractModel,1,0,8,303
WebApplications_ConceptualModel,54,112,13,626
WebDSL,18,29,11,307
WebIDL,107,106,14,885
webpage,19,21,10,296
webproject,27,32,8,347
Webshop_Builder_3k_Model,84,125,15,633
web_service,17,23,11,348
WfMC,33,84,10,577
wfs,209,270,18,1579
wfvv,8,8,9,311
widget,58,88,11,604
wikicontent,34,34,9,331
wikigen,14,15,9,320
WikiTable,20,26,11,360
Wolf,80,90,15,468
workaround,60,78,10,663
workbench,7,7,8,313
WorkDefinitions,23,52,10,331
workflow,52,95,11,642
workflowmodel,23,33,12,302
workingsets,9,11,9,313
workspaceModel,7,11,10,303
worldeditor,5,5,8,319
wpi,316,353,23,1116
writers,6,6,9,280
WRSPM,3,2,10,295
WrspmDomainmodel,10,14,9,307
wsclient,25,29,10,569
wscommon,13,13,9,304
wsdlGrounding,125,131,22,711
WSLink,1,0,10,336
WSTest,73,76,11,384
WTIP_SimpleClass,16,22,9,341
WTIP_SimpleRDBMS,12,16,213,301
wysiwyg,13,16,22,311
xactor,6,6,30,535
xAL,685,888,48,4326
XAML-Perspective,34,53,10,532
XAML-ResourceDictionary,38,52,11,366
XAnnotations,33,32,16,565
Xbase,103,166,15,959
XBNF,53,93,12,604
XBNFwithCardinality,8,12,9,524
Xconfig,11,13,10,309
Xdoc,87,145,15,895
xecore,1,0,7,320
xforms,35,52,11,382
xhtml,707,1047,55,4627
xls,56,92,11,632
xmas,31,48,10,347
XMA_GUIDesigner,642,984,62,3834
XMIWorkspace,6,6,19,273
XML,25,36,10,347
XMLNamespace,12,12,10,303
XMLType,133,133,15,713
xml_pois_structure,6,5,7,290
xmof,245,431,22,1653
XMorphLanguage_abstractSyntax,1,0,32,535
XPDL-1.14,1,0,8,518
xpdl,71,93,11,659
xpdl1,446,647,34,2876
Xpect,33,51,12,601
xpl,47,50,11,395
XQuery,52,114,10,619
XronosIr,15,14,9,344
XSchema,1,0,7,286
Xscript,12,11,10,296
XSD,359,584,24,2020
xtce,849,1239,60,6250
Xtend,68,88,11,534
Xtraitj,47,65,10,581
XTuring,23,29,8,328
Xtype,15,15,9,303
XUL-Interactorl,97,141,12,660
xwt09,757,964,47,4794
xwt09_updating,759,979,47,4813
XWTWorkBench,3,2,8,285
YasperEPNML114,239,301,22,1388
yawl,36,50,11,357
Yucuk,6,6,9,299
yUML,59,91,13,588
Zapfmaster2000,121,177,14,864
ZestGraph,25,42,9,328
ZEvesProofProcess-v1.0.0,10,11,17,282
ZEvesProofProcess,10,11,8,301
Zoo,15,24,11,289
zvisclasses,20,22,12,335
_0,342,443,34,2391
µOCCAM,1,0,9,473
