model,nodes,edges,time,mem
UMLConfiguration,71,104,8,600
UMLConnectionPointReference,4,3,6,266
UMLDI-ActivityGraphs,25,42,8,547
UMLDI-Collaborations,1,0,8,511
UMLDI-ModelManagement,26,50,8,307
UMLDI-StateMachines,31,49,8,557
UMLDI-UseCases,26,54,10,545
UMLDI,1,0,6,751
UMLForOOClassModeling,41,58,11,326
UmlMessage,8,7,10,295
UML_metamodel_fragment,74,96,11,598
UML_UseCases,49,82,10,570
UML_withReuseContracts,16,30,9,294
Unbalanced,407,617,26,2778
unifiedflat,394,484,21,2012
UnifiedOntologyLanguage,1,0,5,270
unit,14,15,7,294
university,67,101,11,588
UnixFS,1,0,6,272
Unql,17,19,8,294
Unresolved,8,9,7,283
Urban,79,111,11,606
urdad,157,292,14,1103
useCase,42,77,9,570
USECASE1,43,97,9,577
USECASE2,1,0,7,270
UseCaseInvariant,17,30,9,302
UserDefEvents,40,66,8,331
users,23,29,7,305
UserSpiele,20,21,8,307
UsiXML-task,44,64,10,565
util,10,11,7,294
utp,77,76,10,599
UTPPredefined,9,8,7,289
V1_oldcontrol,14,17,8,296
V2_accesscontrol,15,18,6,294
v41,110,129,12,895
validator,4,2,7,270
validators,17,17,8,304
value,24,36,8,546
Values,17,37,9,294
variantmodel,22,25,8,546
vb,265,403,19,1564
vcproj,70,91,14,606
VDMapping,9,10,6,281
vdx,1360,2340,74,2753
vegetation,44,48,31,10556
verificationresult,7,6,8,260
version,16,21,7,274
VHDL,19,17,7,271
viewers,22,27,7,281
viewmapping,8,8,10,260
viewmodel,16,30,12,276
ViewPointAD,39,48,9,523
views,42,78,8,532
visGrid,1819,1900,75,8914
visitable_spreadsheet,17,27,8,256
VisualDiagnostic,8,10,7,257
VisualizationDsl,78,84,11,321
VisualizationModel,19,27,8,263
Vm,37,37,9,284
VML,31,48,8,277
vogella,28,31,9,283
volere,12,16,7,257
VorkursDomain,64,77,8,526
wadl2,50,82,8,513
waqtsalat,36,36,9,292
warmok,47,68,9,492
waterbody,52,62,32,10560
wcs100,268,372,20,2471
wcs100_gml,122,171,13,1031
wcs100_xlink,25,26,9,267
WebApp,126,182,14,640
WebAppDSL,67,116,11,578
webapplication,158,240,14,1360
WebApplications_AbstractModel,1,0,5,257
WebApplications_ConceptualModel,54,112,9,569
WebDSL,18,29,6,276
WebIDL,107,106,13,822
webpage,19,21,8,275
webproject,27,32,9,288
Webshop_Builder_3k_Model,84,125,12,592
web_service,17,23,6,285
WfMC,33,84,8,532
wfs,209,270,18,1537
wfvv,8,8,8,265
widget,58,88,10,559
wikicontent,34,34,7,307
wikigen,14,15,9,284
WikiTable,20,26,8,279
Wolf,80,90,11,575
workaround,60,78,11,556
workbench,7,7,9,302
WorkDefinitions,23,52,10,297
workflow,52,95,11,546
workflowmodel,23,33,10,280
workingsets,9,11,6,261
workspaceModel,7,11,8,261
worldeditor,5,5,8,263
wpi,316,353,18,1112
writers,6,6,6,261
WRSPM,3,2,9,261
WrspmDomainmodel,10,14,7,266
wsclient,25,29,9,506
wscommon,13,13,7,284
wsdlGrounding,125,131,12,639
WSLink,1,0,6,259
WSTest,73,76,11,348
WTIP_SimpleClass,16,22,6,284
WTIP_SimpleRDBMS,12,16,7,270
wysiwyg,13,16,45,506
xactor,6,6,50,483
xAL,685,888,33,4347
XAML-Perspective,34,53,7,523
XAML-ResourceDictionary,38,52,7,333
XAnnotations,33,32,8,510
Xbase,103,166,12,840
XBNF,53,93,11,586
XBNFwithCardinality,8,12,10,483
Xconfig,11,13,8,265
Xdoc,87,145,10,813
xecore,1,0,8,257
xforms,35,52,9,308
xhtml,707,1047,38,4845
xls,56,92,10,552
xmas,31,48,10,311
XMA_GUIDesigner,642,984,34,3792
XMIWorkspace,6,6,6,261
XML,25,36,11,302
XMLNamespace,12,12,6,274
XMLType,133,133,11,645
xml_pois_structure,6,5,8,282
xmof,245,431,20,1618
XMorphLanguage_abstractSyntax,1,0,9,483
XPDL-1.14,1,0,7,483
xpdl,71,93,13,559
xpdl1,446,647,27,2776
Xpect,33,51,8,514
xpl,47,50,9,318
XQuery,52,114,10,550
XronosIr,15,14,6,274
XSchema,1,0,8,261
Xscript,12,11,8,270
XSD,359,584,26,1990
xtce,849,1239,43,6222
Xtend,68,88,9,522
Xtraitj,47,65,9,499
XTuring,23,29,11,259
Xtype,15,15,7,262
XUL-Interactorl,97,141,12,778
xwt09,757,964,39,4791
xwt09_updating,759,979,38,4804
XWTWorkBench,3,2,7,244
YasperEPNML114,239,301,18,1339
yawl,36,50,9,290
Yucuk,6,6,6,244
yUML,59,91,8,511
Zapfmaster2000,121,177,13,803
ZestGraph,25,42,7,277
ZEvesProofProcess-v1.0.0,10,11,8,244
ZEvesProofProcess,10,11,8,259
Zoo,15,24,6,256
zvisclasses,20,22,9,261
_0,342,443,23,2361
µOCCAM,1,0,6,447
