model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,6,276
UMLDI-ActivityGraphs,25,42,10,549
UMLDI-Collaborations,1,0,5,510
UMLDI-ModelManagement,26,50,8,311
UMLDI-StateMachines,31,49,9,549
UMLDI-UseCases,26,54,9,551
UMLDI,1,0,9,760
UMLForOOClassModeling,41,58,10,326
UmlMessage,8,7,8,282
UML_metamodel_fragment,74,96,9,601
UML_UseCases,49,82,10,574
UML_withReuseContracts,16,30,7,303
Unbalanced,407,617,26,2781
unifiedflat,394,484,22,2020
UnifiedOntologyLanguage,1,0,5,272
unit,14,15,10,289
university,67,101,11,598
UnixFS,1,0,5,274
Unql,17,19,9,299
Unresolved,8,9,7,284
Urban,79,111,14,624
urdad,157,292,16,1113
useCase,42,77,10,577
USECASE1,43,97,12,575
USECASE2,1,0,7,274
UseCaseInvariant,17,30,8,301
UserDefEvents,40,66,9,326
users,23,29,8,311
UserSpiele,20,21,10,307
UsiXML-task,44,64,11,574
util,10,11,9,287
utp,77,76,9,607
UTPPredefined,9,8,7,288
V1_oldcontrol,14,17,10,294
V2_accesscontrol,15,18,8,283
v41,110,129,14,890
validator,4,2,8,274
validators,17,17,8,298
value,24,36,8,550
Values,17,37,8,293
variantmodel,22,25,8,545
vb,265,403,25,1576
vcproj,70,91,12,596
VDMapping,9,10,8,290
vdx,1360,2340,91,2759
vegetation,44,48,28,10548
verificationresult,7,6,9,257
version,16,21,7,293
VHDL,19,17,9,286
viewers,22,27,9,301
viewmapping,8,8,8,284
viewmodel,16,30,7,300
ViewPointAD,39,48,8,558
views,42,78,10,567
visGrid,1819,1900,73,9155
visitable_spreadsheet,17,27,7,253
VisualDiagnostic,8,10,9,261
VisualizationDsl,78,84,9,349
VisualizationModel,19,27,13,295
Vm,37,37,8,297
VML,31,48,12,295
vogella,28,31,10,287
volere,12,16,8,274
VorkursDomain,64,77,10,557
wadl2,50,82,11,549
waqtsalat,36,36,9,288
warmok,47,68,10,504
waterbody,52,62,33,10575
wcs100,268,372,25,2460
wcs100_gml,122,171,17,1038
wcs100_xlink,25,26,6,273
WebApp,126,182,15,639
WebAppDSL,67,116,12,600
webapplication,158,240,16,1342
WebApplications_AbstractModel,1,0,5,258
WebApplications_ConceptualModel,54,112,13,600
WebDSL,18,29,10,293
WebIDL,107,106,13,866
webpage,19,21,12,292
webproject,27,32,10,312
Webshop_Builder_3k_Model,84,125,12,615
web_service,17,23,8,302
WfMC,33,84,11,561
wfs,209,270,20,1559
wfvv,8,8,8,271
widget,58,88,12,588
wikicontent,34,34,8,316
wikigen,14,15,12,288
WikiTable,20,26,9,292
Wolf,80,90,11,572
workaround,60,78,12,591
workbench,7,7,7,266
WorkDefinitions,23,52,9,291
workflow,52,95,11,546
workflowmodel,23,33,10,292
workingsets,9,11,6,281
workspaceModel,7,11,8,272
worldeditor,5,5,8,279
wpi,316,353,22,1096
writers,6,6,8,255
WRSPM,3,2,6,278
WrspmDomainmodel,10,14,9,290
wsclient,25,29,11,547
wscommon,13,13,8,279
wsdlGrounding,125,131,15,626
WSLink,1,0,5,250
WSTest,73,76,10,365
WTIP_SimpleClass,16,22,7,287
WTIP_SimpleRDBMS,12,16,7,270
wysiwyg,13,16,42,500
xactor,6,6,41,518
xAL,685,888,36,4329
XAML-Perspective,34,53,9,514
XAML-ResourceDictionary,38,52,9,320
XAnnotations,33,32,12,542
Xbase,103,166,11,887
XBNF,53,93,9,576
XBNFwithCardinality,8,12,6,515
Xconfig,11,13,6,294
Xdoc,87,145,12,871
xecore,1,0,6,279
xforms,35,52,8,321
xhtml,707,1047,37,4611
xls,56,92,9,554
xmas,31,48,8,315
XMA_GUIDesigner,642,984,38,3811
XMIWorkspace,6,6,6,270
XML,25,36,9,312
XMLNamespace,12,12,6,294
XMLType,133,133,15,677
xml_pois_structure,6,5,7,276
xmof,245,431,20,1552
XMorphLanguage_abstractSyntax,1,0,6,478
XPDL-1.14,1,0,7,468
xpdl,71,93,11,605
xpdl1,446,647,35,2746
Xpect,33,51,14,513
xpl,47,50,11,329
XQuery,52,114,13,587
XronosIr,15,14,8,297
XSchema,1,0,7,279
Xscript,12,11,8,279
XSD,359,584,30,2001
xtce,849,1239,49,6181
Xtend,68,88,13,531
Xtraitj,47,65,10,547
XTuring,23,29,8,288
Xtype,15,15,7,275
XUL-Interactorl,97,141,11,833
xwt09,757,964,38,4783
xwt09_updating,759,979,37,4775
XWTWorkBench,3,2,7,248
YasperEPNML114,239,301,17,1362
yawl,36,50,8,278
Yucuk,6,6,9,268
yUML,59,91,11,560
Zapfmaster2000,121,177,16,862
ZestGraph,25,42,9,299
ZEvesProofProcess-v1.0.0,10,11,8,268
ZEvesProofProcess,10,11,8,268
Zoo,15,24,8,278
zvisclasses,20,22,8,269
_0,342,443,23,2381
µOCCAM,1,0,7,448
