model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,5,276
UMLDI-ActivityGraphs,25,42,10,559
UMLDI-Collaborations,1,0,5,518
UMLDI-ModelManagement,26,50,8,329
UMLDI-StateMachines,31,49,8,569
UMLDI-UseCases,26,54,8,560
UMLDI,1,0,5,770
UMLForOOClassModeling,41,58,8,372
UmlMessage,8,7,5,288
UML_metamodel_fragment,74,96,9,603
UML_UseCases,49,82,8,587
UML_withReuseContracts,16,30,6,308
Unbalanced,407,617,22,2787
unifiedflat,394,484,20,2010
UnifiedOntologyLanguage,1,0,6,275
unit,14,15,7,295
university,67,101,9,600
UnixFS,1,0,5,291
Unql,17,19,6,290
Unresolved,8,9,7,285
Urban,79,111,10,624
urdad,157,292,15,1095
useCase,42,77,7,585
USECASE1,43,97,6,585
USECASE2,1,0,5,273
UseCaseInvariant,17,30,9,304
UserDefEvents,40,66,8,319
users,23,29,6,323
UserSpiele,20,21,8,310
UsiXML-task,44,64,9,572
util,10,11,8,290
utp,77,76,9,605
UTPPredefined,9,8,5,276
V1_oldcontrol,14,17,7,305
V2_accesscontrol,15,18,7,290
v41,110,129,11,907
validator,4,2,5,286
validators,17,17,6,291
value,24,36,7,557
Values,17,37,6,304
variantmodel,22,25,7,541
vb,265,403,19,1584
vcproj,70,91,9,614
VDMapping,9,10,8,294
vdx,1360,2340,71,2741
vegetation,44,48,28,10551
verificationresult,7,6,5,257
version,16,21,7,297
VHDL,19,17,7,302
viewers,22,27,8,322
viewmapping,8,8,7,280
viewmodel,16,30,6,302
ViewPointAD,39,48,8,569
views,42,78,7,577
visGrid,1819,1900,67,8925
visitable_spreadsheet,17,27,7,261
VisualDiagnostic,8,10,6,259
VisualizationDsl,78,84,10,353
VisualizationModel,19,27,9,284
Vm,37,37,6,290
VML,31,48,8,300
vogella,28,31,6,310
volere,12,16,6,283
VorkursDomain,64,77,11,576
wadl2,50,82,9,557
waqtsalat,36,36,9,300
warmok,47,68,9,515
waterbody,52,62,32,10590
wcs100,268,372,19,2482
wcs100_gml,122,171,13,1024
wcs100_xlink,25,26,7,299
WebApp,126,182,11,629
WebAppDSL,67,116,9,566
webapplication,158,240,13,1191
WebApplications_AbstractModel,1,0,4,256
WebApplications_ConceptualModel,54,112,10,564
WebDSL,18,29,7,296
WebIDL,107,106,10,874
webpage,19,21,7,293
webproject,27,32,7,308
Webshop_Builder_3k_Model,84,125,10,626
web_service,17,23,6,318
WfMC,33,84,10,570
wfs,209,270,15,1564
wfvv,8,8,6,272
widget,58,88,10,553
wikicontent,34,34,7,320
wikigen,14,15,6,303
WikiTable,20,26,8,291
Wolf,80,90,9,617
workaround,60,78,9,553
workbench,7,7,9,288
WorkDefinitions,23,52,8,300
workflow,52,95,9,578
workflowmodel,23,33,8,293
workingsets,9,11,7,267
workspaceModel,7,11,6,263
worldeditor,5,5,6,299
wpi,316,353,17,1117
writers,6,6,6,266
WRSPM,3,2,5,295
WrspmDomainmodel,10,14,7,285
wsclient,25,29,7,506
wscommon,13,13,7,285
wsdlGrounding,125,131,9,627
WSLink,1,0,6,285
WSTest,73,76,10,370
WTIP_SimpleClass,16,22,6,284
WTIP_SimpleRDBMS,12,16,6,287
wysiwyg,13,16,38,303
xactor,6,6,39,513
xAL,685,888,30,4305
XAML-Perspective,34,53,6,526
XAML-ResourceDictionary,38,52,7,539
XAnnotations,33,32,8,527
Xbase,103,166,10,887
XBNF,53,93,7,590
XBNFwithCardinality,8,12,8,524
Xconfig,11,13,6,291
Xdoc,87,145,11,864
xecore,1,0,4,281
xforms,35,52,7,331
xhtml,707,1047,38,4594
xls,56,92,9,546
xmas,31,48,9,316
XMA_GUIDesigner,642,984,34,3794
XMIWorkspace,6,6,8,263
XML,25,36,7,308
XMLNamespace,12,12,7,284
XMLType,133,133,11,687
xml_pois_structure,6,5,7,285
xmof,245,431,22,1569
XMorphLanguage_abstractSyntax,1,0,5,493
XPDL-1.14,1,0,4,484
xpdl,71,93,13,604
xpdl1,446,647,31,2735
Xpect,33,51,8,506
xpl,47,50,9,341
XQuery,52,114,10,589
XronosIr,15,14,7,297
XSchema,1,0,5,266
Xscript,12,11,6,293
XSD,359,584,19,2015
xtce,849,1239,41,6186
Xtend,68,88,9,519
Xtraitj,47,65,9,514
XTuring,23,29,7,286
Xtype,15,15,9,266
XUL-Interactorl,97,141,11,831
xwt09,757,964,38,4798
xwt09_updating,759,979,45,4782
XWTWorkBench,3,2,5,246
YasperEPNML114,239,301,20,1359
yawl,36,50,9,299
Yucuk,6,6,6,267
yUML,59,91,11,564
Zapfmaster2000,121,177,12,842
ZestGraph,25,42,9,281
ZEvesProofProcess-v1.0.0,10,11,14,246
ZEvesProofProcess,10,11,7,268
Zoo,15,24,7,266
zvisclasses,20,22,8,300
_0,342,443,24,2381
µOCCAM,1,0,5,452
