model,nodes,edges,time,mem
UMLConfiguration,71,104,10,607
UMLConnectionPointReference,4,3,8,275
UMLDI-ActivityGraphs,25,42,10,554
UMLDI-Collaborations,1,0,7,515
UMLDI-ModelManagement,26,50,9,314
UMLDI-StateMachines,31,49,8,555
UMLDI-UseCases,26,54,8,551
UMLDI,1,0,6,755
UMLForOOClassModeling,41,58,8,324
UmlMessage,8,7,6,282
UML_metamodel_fragment,74,96,11,608
UML_UseCases,49,82,10,579
UML_withReuseContracts,16,30,10,293
Unbalanced,407,617,26,2788
unifiedflat,394,484,21,2014
UnifiedOntologyLanguage,1,0,7,271
unit,14,15,7,293
university,67,101,10,593
UnixFS,1,0,6,273
Unql,17,19,8,300
Unresolved,8,9,8,294
Urban,79,111,11,606
urdad,157,292,15,1107
useCase,42,77,10,573
USECASE1,43,97,9,576
USECASE2,1,0,5,273
UseCaseInvariant,17,30,7,294
UserDefEvents,40,66,10,333
users,23,29,9,306
UserSpiele,20,21,8,306
UsiXML-task,44,64,9,565
util,10,11,6,278
utp,77,76,12,598
UTPPredefined,9,8,7,280
V1_oldcontrol,14,17,8,293
V2_accesscontrol,15,18,9,316
v41,110,129,12,890
validator,4,2,8,274
validators,17,17,9,291
value,24,36,7,546
Values,17,37,7,290
variantmodel,22,25,10,546
vb,265,403,18,1571
vcproj,70,91,11,607
VDMapping,9,10,6,286
vdx,1360,2340,75,2756
vegetation,44,48,28,10550
verificationresult,7,6,8,259
version,16,21,9,273
VHDL,19,17,9,270
viewers,22,27,9,280
viewmapping,8,8,8,262
viewmodel,16,30,9,280
ViewPointAD,39,48,12,522
views,42,78,10,524
visGrid,1819,1900,80,9128
visitable_spreadsheet,17,27,12,252
VisualDiagnostic,8,10,6,254
VisualizationDsl,78,84,11,340
VisualizationModel,19,27,8,275
Vm,37,37,10,276
VML,31,48,10,286
vogella,28,31,7,276
volere,12,16,6,251
VorkursDomain,64,77,8,522
wadl2,50,82,10,510
waqtsalat,36,36,7,276
warmok,47,68,10,552
waterbody,52,62,29,10561
wcs100,268,372,19,2459
wcs100_gml,122,171,14,1040
wcs100_xlink,25,26,8,282
WebApp,126,182,11,647
WebAppDSL,67,116,10,567
webapplication,158,240,13,1371
WebApplications_AbstractModel,1,0,8,259
WebApplications_ConceptualModel,54,112,11,554
WebDSL,18,29,7,281
WebIDL,107,106,10,821
webpage,19,21,8,277
webproject,27,32,8,296
Webshop_Builder_3k_Model,84,125,10,581
web_service,17,23,6,280
WfMC,33,84,11,532
wfs,209,270,18,1547
wfvv,8,8,7,273
widget,58,88,11,559
wikicontent,34,34,9,294
wikigen,14,15,6,264
WikiTable,20,26,7,281
Wolf,80,90,11,576
workaround,60,78,11,559
workbench,7,7,16,259
WorkDefinitions,23,52,10,287
workflow,52,95,8,554
workflowmodel,23,33,8,277
workingsets,9,11,6,267
workspaceModel,7,11,5,259
worldeditor,5,5,7,259
wpi,316,353,16,1121
writers,6,6,7,259
WRSPM,3,2,8,259
WrspmDomainmodel,10,14,7,264
wsclient,25,29,8,517
wscommon,13,13,8,264
wsdlGrounding,125,131,10,630
WSLink,1,0,5,259
WSTest,73,76,12,343
WTIP_SimpleClass,16,22,8,281
WTIP_SimpleRDBMS,12,16,9,273
wysiwyg,13,16,38,489
xactor,6,6,41,479
xAL,685,888,33,4305
XAML-Perspective,34,53,7,524
XAML-ResourceDictionary,38,52,9,525
XAnnotations,33,32,8,516
Xbase,103,166,13,835
XBNF,53,93,9,546
XBNFwithCardinality,8,12,6,478
Xconfig,11,13,7,273
Xdoc,87,145,13,818
xecore,1,0,7,259
xforms,35,52,7,303
xhtml,707,1047,37,4605
xls,56,92,8,554
xmas,31,48,8,294
XMA_GUIDesigner,642,984,32,3792
XMIWorkspace,6,6,8,256
XML,25,36,7,296
XMLNamespace,12,12,7,273
XMLType,133,133,11,643
xml_pois_structure,6,5,6,259
xmof,245,431,18,1604
XMorphLanguage_abstractSyntax,1,0,7,482
XPDL-1.14,1,0,5,479
xpdl,71,93,10,559
xpdl1,446,647,25,2757
Xpect,33,51,10,524
xpl,47,50,8,311
XQuery,52,114,9,553
XronosIr,15,14,7,267
XSchema,1,0,9,259
Xscript,12,11,7,267
XSD,359,584,20,1973
xtce,849,1239,41,6196
Xtend,68,88,12,526
Xtraitj,47,65,10,505
XTuring,23,29,7,274
Xtype,15,15,7,256
XUL-Interactorl,97,141,12,777
xwt09,757,964,33,4791
xwt09_updating,759,979,55,4805
XWTWorkBench,3,2,8,240
YasperEPNML114,239,301,18,1343
yawl,36,50,9,287
Yucuk,6,6,6,243
yUML,59,91,11,519
Zapfmaster2000,121,177,13,795
ZestGraph,25,42,10,287
ZEvesProofProcess-v1.0.0,10,11,7,240
ZEvesProofProcess,10,11,7,256
Zoo,15,24,7,273
zvisclasses,20,22,7,256
_0,342,443,20,2365
µOCCAM,1,0,6,446
