model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,5,281
UMLDI-ActivityGraphs,25,42,8,545
UMLDI-Collaborations,1,0,5,511
UMLDI-ModelManagement,26,50,9,315
UMLDI-StateMachines,31,49,8,557
UMLDI-UseCases,26,54,8,555
UMLDI,1,0,9,751
UMLForOOClassModeling,41,58,9,325
UmlMessage,8,7,6,292
UML_metamodel_fragment,74,96,10,609
UML_UseCases,49,82,11,580
UML_withReuseContracts,16,30,7,304
Unbalanced,407,617,22,2781
unifiedflat,394,484,22,2012
UnifiedOntologyLanguage,1,0,4,270
unit,14,15,7,298
university,67,101,9,592
UnixFS,1,0,4,270
Unql,17,19,6,294
Unresolved,8,9,8,280
Urban,79,111,13,606
urdad,157,292,17,1151
useCase,42,77,10,579
USECASE1,43,97,8,576
USECASE2,1,0,4,268
UseCaseInvariant,17,30,8,304
UserDefEvents,40,66,8,330
users,23,29,7,303
UserSpiele,20,21,6,294
UsiXML-task,44,64,7,563
util,10,11,7,294
utp,77,76,11,601
UTPPredefined,9,8,6,294
V1_oldcontrol,14,17,6,294
V2_accesscontrol,15,18,7,294
v41,110,129,14,888
validator,4,2,7,280
validators,17,17,9,304
value,24,36,8,547
Values,17,37,8,294
variantmodel,22,25,9,543
vb,265,403,20,1568
vcproj,70,91,11,606
VDMapping,9,10,7,280
vdx,1360,2340,70,2738
vegetation,44,48,28,10552
verificationresult,7,6,6,257
version,16,21,6,265
VHDL,19,17,6,277
viewers,22,27,7,283
viewmapping,8,8,6,258
viewmodel,16,30,8,292
ViewPointAD,39,48,10,520
views,42,78,8,533
visGrid,1819,1900,66,9153
visitable_spreadsheet,17,27,7,256
VisualDiagnostic,8,10,5,253
VisualizationDsl,78,84,8,338
VisualizationModel,19,27,6,298
Vm,37,37,8,268
VML,31,48,9,275
vogella,28,31,7,269
volere,12,16,9,256
VorkursDomain,64,77,11,511
wadl2,50,82,11,512
waqtsalat,36,36,9,268
warmok,47,68,11,512
waterbody,52,62,31,10556
wcs100,268,372,18,2453
wcs100_gml,122,171,11,1039
wcs100_xlink,25,26,7,275
WebApp,126,182,9,647
WebAppDSL,67,116,10,558
webapplication,158,240,15,1364
WebApplications_AbstractModel,1,0,4,260
WebApplications_ConceptualModel,54,112,8,552
WebDSL,18,29,7,282
WebIDL,107,106,14,817
webpage,19,21,9,274
webproject,27,32,11,309
Webshop_Builder_3k_Model,84,125,10,587
web_service,17,23,9,305
WfMC,33,84,8,526
wfs,209,270,15,1538
wfvv,8,8,6,274
widget,58,88,11,552
wikicontent,34,34,6,295
wikigen,14,15,7,282
WikiTable,20,26,9,280
Wolf,80,90,13,577
workaround,60,78,9,552
workbench,7,7,7,261
WorkDefinitions,23,52,10,296
workflow,52,95,12,588
workflowmodel,23,33,10,282
workingsets,9,11,7,255
workspaceModel,7,11,7,273
worldeditor,5,5,7,260
wpi,316,353,21,1118
writers,6,6,6,261
WRSPM,3,2,7,261
WrspmDomainmodel,10,14,6,281
wsclient,25,29,8,517
wscommon,13,13,7,269
wsdlGrounding,125,131,12,633
WSLink,1,0,7,272
WSTest,73,76,10,343
WTIP_SimpleClass,16,22,8,305
WTIP_SimpleRDBMS,12,16,6,273
wysiwyg,13,16,38,504
xactor,6,6,53,483
xAL,685,888,33,4295
XAML-Perspective,34,53,7,517
XAML-ResourceDictionary,38,52,10,521
XAnnotations,33,32,7,518
Xbase,103,166,10,830
XBNF,53,93,7,539
XBNFwithCardinality,8,12,6,482
Xconfig,11,13,6,274
Xdoc,87,145,13,870
xecore,1,0,4,258
xforms,35,52,10,299
xhtml,707,1047,37,4595
xls,56,92,10,552
xmas,31,48,8,320
XMA_GUIDesigner,642,984,29,3812
XMIWorkspace,6,6,6,274
XML,25,36,7,309
XMLNamespace,12,12,6,295
XMLType,133,133,12,634
xml_pois_structure,6,5,5,261
xmof,245,431,18,1608
XMorphLanguage_abstractSyntax,1,0,6,483
XPDL-1.14,1,0,6,474
xpdl,71,93,14,597
xpdl1,446,647,39,2758
Xpect,33,51,7,515
xpl,47,50,7,308
XQuery,52,114,11,593
XronosIr,15,14,7,269
XSchema,1,0,4,260
Xscript,12,11,6,281
XSD,359,584,23,2010
xtce,849,1239,40,6195
Xtend,68,88,11,523
Xtraitj,47,65,8,503
XTuring,23,29,7,263
Xtype,15,15,8,265
XUL-Interactorl,97,141,10,776
xwt09,757,964,32,4778
xwt09_updating,759,979,35,4809
XWTWorkBench,3,2,5,247
YasperEPNML114,239,301,17,1342
yawl,36,50,8,290
Yucuk,6,6,6,247
yUML,59,91,9,511
Zapfmaster2000,121,177,11,804
ZestGraph,25,42,8,305
ZEvesProofProcess-v1.0.0,10,11,6,247
ZEvesProofProcess,10,11,9,242
Zoo,15,24,7,267
zvisclasses,20,22,7,263
_0,342,443,22,2374
µOCCAM,1,0,6,442
