model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,10,279
UMLDI-ActivityGraphs,25,42,21,550
UMLDI-Collaborations,1,0,7,508
UMLDI-ModelManagement,26,50,7,316
UMLDI-StateMachines,31,49,11,558
UMLDI-UseCases,26,54,11,553
UMLDI,1,0,7,762
UMLForOOClassModeling,41,58,10,331
UmlMessage,8,7,6,296
UML_metamodel_fragment,74,96,10,619
UML_UseCases,49,82,8,588
UML_withReuseContracts,16,30,8,297
Unbalanced,407,617,26,2890
unifiedflat,394,484,21,2109
UnifiedOntologyLanguage,1,0,7,271
unit,14,15,10,291
university,67,101,11,610
UnixFS,1,0,6,270
Unql,17,19,7,294
Unresolved,8,9,9,281
Urban,79,111,14,631
urdad,157,292,17,1125
useCase,42,77,11,590
USECASE1,43,97,11,588
USECASE2,1,0,8,285
UseCaseInvariant,17,30,10,299
UserDefEvents,40,66,11,330
users,23,29,9,304
UserSpiele,20,21,9,302
UsiXML-task,44,64,11,578
util,10,11,10,281
utp,77,76,10,611
UTPPredefined,9,8,10,281
V1_oldcontrol,14,17,8,291
V2_accesscontrol,15,18,8,291
v41,110,129,15,912
validator,4,2,7,273
validators,17,17,9,291
value,24,36,8,560
Values,17,37,10,297
variantmodel,22,25,10,555
vb,265,403,19,1637
vcproj,70,91,11,619
VDMapping,9,10,8,283
vdx,1360,2340,82,3003
vegetation,44,48,30,10550
verificationresult,7,6,7,255
version,16,21,11,272
VHDL,19,17,7,275
viewers,22,27,8,280
viewmapping,8,8,8,261
viewmodel,16,30,7,276
ViewPointAD,39,48,9,562
views,42,78,13,533
visGrid,1819,1900,85,9417
visitable_spreadsheet,17,27,7,258
VisualDiagnostic,8,10,8,248
VisualizationDsl,78,84,12,337
VisualizationModel,19,27,11,258
Vm,37,37,10,274
VML,31,48,10,272
vogella,28,31,10,275
volere,12,16,8,247
VorkursDomain,64,77,9,495
wadl2,50,82,9,492
waqtsalat,36,36,9,274
warmok,47,68,11,492
waterbody,52,62,34,10541
wcs100,268,372,25,2441
wcs100_gml,122,171,12,1019
wcs100_xlink,25,26,7,274
WebApp,126,182,13,636
WebAppDSL,67,116,10,574
webapplication,158,240,17,1349
WebApplications_AbstractModel,1,0,6,249
WebApplications_ConceptualModel,54,112,10,548
WebDSL,18,29,8,279
WebIDL,107,106,12,813
webpage,19,21,7,271
webproject,27,32,10,280
Webshop_Builder_3k_Model,84,125,11,580
web_service,17,23,7,275
WfMC,33,84,10,530
wfs,209,270,20,1555
wfvv,8,8,9,264
widget,58,88,10,545
wikicontent,34,34,10,294
wikigen,14,15,8,269
WikiTable,20,26,9,286
Wolf,80,90,11,571
workaround,60,78,11,549
workbench,7,7,9,263
WorkDefinitions,23,52,8,285
workflow,52,95,12,542
workflowmodel,23,33,7,276
workingsets,9,11,7,263
workspaceModel,7,11,6,264
worldeditor,5,5,6,264
wpi,316,353,18,1126
writers,6,6,7,263
WRSPM,3,2,6,258
WrspmDomainmodel,10,14,8,267
wsclient,25,29,11,513
wscommon,13,13,8,270
wsdlGrounding,125,131,13,632
WSLink,1,0,5,248
WSTest,73,76,11,367
WTIP_SimpleClass,16,22,10,270
WTIP_SimpleRDBMS,12,16,8,264
wysiwyg,13,16,47,489
xactor,6,6,47,481
xAL,685,888,36,4320
XAML-Perspective,34,53,12,516
XAML-ResourceDictionary,38,52,9,524
XAnnotations,33,32,9,506
Xbase,103,166,11,830
XBNF,53,93,9,580
XBNFwithCardinality,8,12,10,481
Xconfig,11,13,10,274
Xdoc,87,145,14,805
xecore,1,0,7,262
xforms,35,52,10,295
xhtml,707,1047,39,4809
xls,56,92,9,555
xmas,31,48,9,296
XMA_GUIDesigner,642,984,34,3776
XMIWorkspace,6,6,9,261
XML,25,36,9,290
XMLNamespace,12,12,7,264
XMLType,133,133,14,632
xml_pois_structure,6,5,7,258
xmof,245,431,19,1611
XMorphLanguage_abstractSyntax,1,0,6,467
XPDL-1.14,1,0,7,465
xpdl,71,93,12,569
xpdl1,446,647,28,2843
Xpect,33,51,11,528
xpl,47,50,11,313
XQuery,52,114,13,551
XronosIr,15,14,9,291
XSchema,1,0,7,249
Xscript,12,11,8,292
XSD,359,584,23,1981
xtce,849,1239,45,6206
Xtend,68,88,9,531
Xtraitj,47,65,11,492
XTuring,23,29,8,261
Xtype,15,15,10,255
XUL-Interactorl,97,141,14,758
xwt09,757,964,38,4800
xwt09_updating,759,979,39,4809
XWTWorkBench,3,2,9,245
YasperEPNML114,239,301,18,1357
yawl,36,50,12,287
Yucuk,6,6,9,245
yUML,59,91,11,514
Zapfmaster2000,121,177,13,804
ZestGraph,25,42,7,271
ZEvesProofProcess-v1.0.0,10,11,9,262
ZEvesProofProcess,10,11,10,245
Zoo,15,24,9,245
zvisclasses,20,22,7,261
_0,342,443,25,2364
µOCCAM,1,0,7,436
