model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,5,257
UMLDI-ActivityGraphs,25,42,6,547
UMLDI-Collaborations,1,0,6,517
UMLDI-ModelManagement,26,50,7,517
UMLDI-StateMachines,31,49,9,508
UMLDI-UseCases,26,54,7,547
UMLDI,1,0,5,700
UMLForOOClassModeling,41,58,9,326
UmlMessage,8,7,6,287
UML_metamodel_fragment,74,96,10,566
UML_UseCases,49,82,7,536
UML_withReuseContracts,16,30,7,275
Unbalanced,407,617,24,2779
unifiedflat,394,484,20,1978
UnifiedOntologyLanguage,1,0,4,256
unit,14,15,8,298
university,67,101,9,604
UnixFS,1,0,5,256
Unql,17,19,6,268
Unresolved,8,9,6,268
Urban,79,111,11,569
urdad,157,292,17,1100
useCase,42,77,7,527
USECASE1,43,97,8,540
USECASE2,1,0,6,274
UseCaseInvariant,17,30,7,298
UserDefEvents,40,66,10,328
users,23,29,8,306
UserSpiele,20,21,8,302
UsiXML-task,44,64,9,576
util,10,11,7,289
utp,77,76,11,564
UTPPredefined,9,8,6,267
V1_oldcontrol,14,17,6,275
V2_accesscontrol,15,18,8,289
v41,110,129,14,836
validator,4,2,7,256
validators,17,17,10,298
value,24,36,8,550
Values,17,37,8,296
variantmodel,22,25,9,538
vb,265,403,16,1582
vcproj,70,91,8,567
VDMapping,9,10,7,267
vdx,1360,2340,68,2756
vegetation,44,48,30,10546
verificationresult,7,6,7,254
version,16,21,6,289
VHDL,19,17,6,300
viewers,22,27,6,294
viewmapping,8,8,7,255
viewmodel,16,30,7,272
ViewPointAD,39,48,9,554
views,42,78,8,526
visGrid,1819,1900,72,9119
visitable_spreadsheet,17,27,6,252
VisualDiagnostic,8,10,6,259
VisualizationDsl,78,84,7,349
VisualizationModel,19,27,8,272
Vm,37,37,8,288
VML,31,48,10,297
vogella,28,31,6,267
volere,12,16,6,254
VorkursDomain,64,77,7,526
wadl2,50,82,10,551
waqtsalat,36,36,8,267
warmok,47,68,10,509
waterbody,52,62,31,10578
wcs100,268,372,19,2449
wcs100_gml,122,171,14,1037
wcs100_xlink,25,26,8,274
WebApp,126,182,11,637
WebAppDSL,67,116,8,553
webapplication,158,240,13,1352
WebApplications_AbstractModel,1,0,5,255
WebApplications_ConceptualModel,54,112,7,591
WebDSL,18,29,6,279
WebIDL,107,106,10,810
webpage,19,21,6,293
webproject,27,32,7,311
Webshop_Builder_3k_Model,84,125,11,590
web_service,17,23,8,303
WfMC,33,84,8,522
wfs,209,270,19,1552
wfvv,8,8,7,271
widget,58,88,8,592
wikicontent,34,34,7,317
wikigen,14,15,7,285
WikiTable,20,26,7,277
Wolf,80,90,9,611
workaround,60,78,9,545
workbench,7,7,13,280
WorkDefinitions,23,52,7,303
workflow,52,95,8,583
workflowmodel,23,33,8,293
workingsets,9,11,5,279
workspaceModel,7,11,7,293
worldeditor,5,5,6,258
wpi,316,353,19,1115
writers,6,6,5,258
WRSPM,3,2,4,279
WrspmDomainmodel,10,14,5,279
wsclient,25,29,7,546
wscommon,13,13,7,264
wsdlGrounding,125,131,10,626
WSLink,1,0,6,270
WSTest,73,76,8,364
WTIP_SimpleClass,16,22,7,302
WTIP_SimpleRDBMS,12,16,6,293
wysiwyg,13,16,39,302
xactor,6,6,48,492
xAL,685,888,29,4320
XAML-Perspective,34,53,8,513
XAML-ResourceDictionary,38,52,7,321
XAnnotations,33,32,8,547
Xbase,103,166,10,891
XBNF,53,93,7,579
XBNFwithCardinality,8,12,6,519
Xconfig,11,13,6,271
Xdoc,87,145,11,870
xecore,1,0,4,276
xforms,35,52,8,320
xhtml,707,1047,38,4616
xls,56,92,10,547
xmas,31,48,7,312
XMA_GUIDesigner,642,984,34,3788
XMIWorkspace,6,6,7,259
XML,25,36,8,312
XMLNamespace,12,12,8,293
XMLType,133,133,13,670
xml_pois_structure,6,5,5,279
xmof,245,431,20,1557
XMorphLanguage_abstractSyntax,1,0,6,480
XPDL-1.14,1,0,5,470
xpdl,71,93,11,569
xpdl1,446,647,28,2748
Xpect,33,51,9,511
xpl,47,50,9,330
XQuery,52,114,10,585
XronosIr,15,14,6,279
XSchema,1,0,5,279
Xscript,12,11,8,279
XSD,359,584,28,1978
xtce,849,1239,42,6182
Xtend,68,88,8,528
Xtraitj,47,65,11,547
XTuring,23,29,8,297
Xtype,15,15,8,284
XUL-Interactorl,97,141,12,817
xwt09,757,964,39,4784
xwt09_updating,759,979,34,4811
XWTWorkBench,3,2,8,234
YasperEPNML114,239,301,15,1349
yawl,36,50,7,277
Yucuk,6,6,6,246
yUML,59,91,9,548
Zapfmaster2000,121,177,11,858
ZestGraph,25,42,7,284
ZEvesProofProcess-v1.0.0,10,11,8,269
ZEvesProofProcess,10,11,8,284
Zoo,15,24,9,284
zvisclasses,20,22,5,285
_0,342,443,20,2377
µOCCAM,1,0,6,475
