model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,6,287
UMLDI-ActivityGraphs,25,42,7,545
UMLDI-Collaborations,1,0,5,558
UMLDI-ModelManagement,26,50,6,322
UMLDI-StateMachines,31,49,8,560
UMLDI-UseCases,26,54,6,564
UMLDI,1,0,9,761
UMLForOOClassModeling,41,58,8,329
UmlMessage,8,7,6,287
UML_metamodel_fragment,74,96,11,613
UML_UseCases,49,82,9,581
UML_withReuseContracts,16,30,8,293
Unbalanced,407,617,23,2785
unifiedflat,394,484,21,2017
UnifiedOntologyLanguage,1,0,5,274
unit,14,15,6,290
university,67,101,10,593
UnixFS,1,0,5,287
Unql,17,19,8,296
Unresolved,8,9,7,306
Urban,79,111,10,615
urdad,157,292,14,1102
useCase,42,77,8,574
USECASE1,43,97,8,578
USECASE2,1,0,5,274
UseCaseInvariant,17,30,6,293
UserDefEvents,40,66,7,347
users,23,29,6,300
UserSpiele,20,21,7,294
UsiXML-task,44,64,8,349
util,10,11,6,306
utp,77,76,9,596
UTPPredefined,9,8,6,286
V1_oldcontrol,14,17,7,293
V2_accesscontrol,15,18,6,285
v41,110,129,12,888
validator,4,2,7,274
validators,17,17,6,301
value,24,36,8,544
Values,17,37,6,293
variantmodel,22,25,7,544
vb,265,403,20,1576
vcproj,70,91,9,603
VDMapping,9,10,6,286
vdx,1360,2340,74,2741
vegetation,44,48,38,10545
verificationresult,7,6,8,258
version,16,21,8,266
VHDL,19,17,7,279
viewers,22,27,7,280
viewmapping,8,8,6,257
viewmodel,16,30,7,275
ViewPointAD,39,48,8,517
views,42,78,10,525
visGrid,1819,1900,70,9167
visitable_spreadsheet,17,27,6,257
VisualDiagnostic,8,10,6,257
VisualizationDsl,78,84,9,340
VisualizationModel,19,27,10,269
Vm,37,37,8,303
VML,31,48,8,288
vogella,28,31,7,301
volere,12,16,6,257
VorkursDomain,64,77,8,515
wadl2,50,82,8,518
waqtsalat,36,36,8,280
warmok,47,68,8,518
waterbody,52,62,28,10557
wcs100,268,372,20,2457
wcs100_gml,122,171,12,1034
wcs100_xlink,25,26,7,280
WebApp,126,182,12,639
WebAppDSL,67,116,9,568
webapplication,158,240,15,1360
WebApplications_AbstractModel,1,0,5,261
WebApplications_ConceptualModel,54,112,9,561
WebDSL,18,29,6,281
WebIDL,107,106,9,820
webpage,19,21,8,277
webproject,27,32,7,297
Webshop_Builder_3k_Model,84,125,10,632
web_service,17,23,7,285
WfMC,33,84,8,565
wfs,209,270,17,1559
wfvv,8,8,7,261
widget,58,88,9,553
wikicontent,34,34,9,300
wikigen,14,15,8,277
WikiTable,20,26,7,292
Wolf,80,90,9,569
workaround,60,78,9,553
workbench,7,7,6,261
WorkDefinitions,23,52,7,290
workflow,52,95,8,551
workflowmodel,23,33,7,292
workingsets,9,11,7,258
workspaceModel,7,11,7,262
worldeditor,5,5,8,261
wpi,316,353,17,1118
writers,6,6,7,261
WRSPM,3,2,6,261
WrspmDomainmodel,10,14,7,261
wsclient,25,29,7,522
wscommon,13,13,9,277
wsdlGrounding,125,131,12,630
WSLink,1,0,4,282
WSTest,73,76,11,339
WTIP_SimpleClass,16,22,8,284
WTIP_SimpleRDBMS,12,16,7,266
wysiwyg,13,16,43,496
xactor,6,6,40,523
xAL,685,888,34,4333
XAML-Perspective,34,53,8,522
XAML-ResourceDictionary,38,52,9,530
XAnnotations,33,32,8,565
Xbase,103,166,11,890
XBNF,53,93,9,553
XBNFwithCardinality,8,12,7,484
Xconfig,11,13,7,269
Xdoc,87,145,11,822
xecore,1,0,4,262
xforms,35,52,6,308
xhtml,707,1047,34,4615
xls,56,92,9,561
xmas,31,48,7,298
XMA_GUIDesigner,642,984,30,3792
XMIWorkspace,6,6,6,261
XML,25,36,8,289
XMLNamespace,12,12,6,277
XMLType,133,133,13,631
xml_pois_structure,6,5,8,261
xmof,245,431,19,1611
XMorphLanguage_abstractSyntax,1,0,8,483
XPDL-1.14,1,0,5,483
xpdl,71,93,9,569
xpdl1,446,647,25,2762
Xpect,33,51,8,522
xpl,47,50,8,333
XQuery,52,114,9,598
XronosIr,15,14,6,268
XSchema,1,0,6,258
Xscript,12,11,7,266
XSD,359,584,22,1977
xtce,849,1239,44,6223
Xtend,68,88,10,526
Xtraitj,47,65,11,501
XTuring,23,29,8,289
Xtype,15,15,6,260
XUL-Interactorl,97,141,12,775
xwt09,757,964,37,4790
xwt09_updating,759,979,36,4807
XWTWorkBench,3,2,7,239
YasperEPNML114,239,301,16,1339
yawl,36,50,6,287
Yucuk,6,6,6,250
yUML,59,91,9,511
Zapfmaster2000,121,177,11,800
ZestGraph,25,42,7,274
ZEvesProofProcess-v1.0.0,10,11,7,249
ZEvesProofProcess,10,11,6,246
Zoo,15,24,6,266
zvisclasses,20,22,8,259
_0,342,443,23,2376
µOCCAM,1,0,7,443
