model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,5,273
UMLDI-ActivityGraphs,25,42,8,551
UMLDI-Collaborations,1,0,6,514
UMLDI-ModelManagement,26,50,8,311
UMLDI-StateMachines,31,49,8,554
UMLDI-UseCases,26,54,9,551
UMLDI,1,0,6,755
UMLForOOClassModeling,41,58,8,322
UmlMessage,8,7,6,287
UML_metamodel_fragment,74,96,10,611
UML_UseCases,49,82,7,577
UML_withReuseContracts,16,30,6,298
Unbalanced,407,617,28,2773
unifiedflat,394,484,19,2003
UnifiedOntologyLanguage,1,0,5,272
unit,14,15,6,281
university,67,101,9,602
UnixFS,1,0,5,273
Unql,17,19,9,298
Unresolved,8,9,6,284
Urban,79,111,11,616
urdad,157,292,15,1095
useCase,42,77,9,577
USECASE1,43,97,10,575
USECASE2,1,0,5,272
UseCaseInvariant,17,30,6,298
UserDefEvents,40,66,8,324
users,23,29,8,310
UserSpiele,20,21,8,295
UsiXML-task,44,64,9,569
util,10,11,8,298
utp,77,76,10,606
UTPPredefined,9,8,7,284
V1_oldcontrol,14,17,8,298
V2_accesscontrol,15,18,7,298
v41,110,129,13,897
validator,4,2,7,272
validators,17,17,6,295
value,24,36,7,537
Values,17,37,8,298
variantmodel,22,25,9,538
vb,265,403,20,1563
vcproj,70,91,10,604
VDMapping,9,10,6,284
vdx,1360,2340,74,2743
vegetation,44,48,27,10554
verificationresult,7,6,6,261
version,16,21,5,293
VHDL,19,17,6,281
viewers,22,27,6,274
viewmapping,8,8,8,275
viewmodel,16,30,6,296
ViewPointAD,39,48,9,556
views,42,78,10,568
visGrid,1819,1900,65,8921
visitable_spreadsheet,17,27,6,255
VisualDiagnostic,8,10,6,242
VisualizationDsl,78,84,9,340
VisualizationModel,19,27,10,298
Vm,37,37,9,269
VML,31,48,9,295
vogella,28,31,8,287
volere,12,16,6,261
VorkursDomain,64,77,11,555
wadl2,50,82,10,552
waqtsalat,36,36,6,289
warmok,47,68,7,538
waterbody,52,62,36,10581
wcs100,268,372,19,2457
wcs100_gml,122,171,12,1020
wcs100_xlink,25,26,6,282
WebApp,126,182,9,640
WebAppDSL,67,116,8,561
webapplication,158,240,15,1357
WebApplications_AbstractModel,1,0,4,261
WebApplications_ConceptualModel,54,112,11,552
WebDSL,18,29,6,271
WebIDL,107,106,12,873
webpage,19,21,8,274
webproject,27,32,7,312
Webshop_Builder_3k_Model,84,125,10,576
web_service,17,23,8,305
WfMC,33,84,9,526
wfs,209,270,19,1567
wfvv,8,8,6,273
widget,58,88,9,597
wikicontent,34,34,7,311
wikigen,14,15,8,291
WikiTable,20,26,8,296
Wolf,80,90,9,617
workaround,60,78,8,599
workbench,7,7,6,281
WorkDefinitions,23,52,7,303
workflow,52,95,8,585
workflowmodel,23,33,6,305
workingsets,9,11,6,257
workspaceModel,7,11,5,282
worldeditor,5,5,6,261
wpi,316,353,16,1109
writers,6,6,6,260
WRSPM,3,2,6,260
WrspmDomainmodel,10,14,6,282
wsclient,25,29,9,509
wscommon,13,13,6,291
wsdlGrounding,125,131,11,616
WSLink,1,0,5,252
WSTest,73,76,8,373
WTIP_SimpleClass,16,22,6,283
WTIP_SimpleRDBMS,12,16,8,293
wysiwyg,13,16,47,279
xactor,6,6,66,521
xAL,685,888,32,4317
XAML-Perspective,34,53,8,518
XAML-ResourceDictionary,38,52,7,521
XAnnotations,33,32,7,517
Xbase,103,166,10,831
XBNF,53,93,8,540
XBNFwithCardinality,8,12,6,281
Xconfig,11,13,5,296
Xdoc,87,145,11,871
xecore,1,0,4,281
xforms,35,52,6,300
xhtml,707,1047,42,4602
xls,56,92,8,553
xmas,31,48,8,297
XMA_GUIDesigner,642,984,29,3790
XMIWorkspace,6,6,5,260
XML,25,36,5,318
XMLNamespace,12,12,8,269
XMLType,133,133,14,666
xml_pois_structure,6,5,5,282
xmof,245,431,20,1604
XMorphLanguage_abstractSyntax,1,0,5,472
XPDL-1.14,1,0,5,521
xpdl,71,93,12,607
xpdl1,446,647,25,2829
Xpect,33,51,8,522
xpl,47,50,6,334
XQuery,52,114,8,589
XronosIr,15,14,10,274
XSchema,1,0,5,270
Xscript,12,11,8,294
XSD,359,584,27,2015
xtce,849,1239,40,6179
Xtend,68,88,8,524
Xtraitj,47,65,7,535
XTuring,23,29,6,277
Xtype,15,15,8,286
XUL-Interactorl,97,141,12,772
xwt09,757,964,49,4769
xwt09_updating,759,979,36,4804
XWTWorkBench,3,2,6,248
YasperEPNML114,239,301,15,1335
yawl,36,50,7,292
Yucuk,6,6,5,268
yUML,59,91,8,564
Zapfmaster2000,121,177,12,843
ZestGraph,25,42,7,271
ZEvesProofProcess-v1.0.0,10,11,8,267
ZEvesProofProcess,10,11,8,244
Zoo,15,24,7,267
zvisclasses,20,22,7,286
_0,342,443,21,2383
µOCCAM,1,0,5,477
