model,nodes,edges,time,mem
UMLConfiguration,71,104,10,576
UMLConnectionPointReference,4,3,8,258
UMLDI-ActivityGraphs,25,42,9,516
UMLDI-Collaborations,1,0,6,474
UMLDI-ModelManagement,26,50,7,514
UMLDI-StateMachines,31,49,9,517
UMLDI-UseCases,26,54,10,521
UMLDI,1,0,8,702
UMLForOOClassModeling,41,58,8,535
UmlMessage,8,7,8,262
UML_metamodel_fragment,74,96,9,571
UML_UseCases,49,82,9,546
UML_withReuseContracts,16,30,8,275
Unbalanced,407,617,24,2721
unifiedflat,394,484,23,1984
UnifiedOntologyLanguage,1,0,7,252
unit,14,15,6,270
university,67,101,10,563
UnixFS,1,0,4,257
Unql,17,19,8,284
Unresolved,8,9,8,268
Urban,79,111,10,577
urdad,157,292,13,1113
useCase,42,77,9,539
USECASE1,43,97,11,542
USECASE2,1,0,6,252
UseCaseInvariant,17,30,8,275
UserDefEvents,40,66,10,302
users,23,29,9,288
UserSpiele,20,21,8,282
UsiXML-task,44,64,8,533
util,10,11,8,261
utp,77,76,12,564
UTPPredefined,9,8,7,262
V1_oldcontrol,14,17,7,275
V2_accesscontrol,15,18,22,280
v41,110,129,12,837
validator,4,2,7,256
validators,17,17,8,275
value,24,36,9,519
Values,17,37,6,280
variantmodel,22,25,10,510
vb,265,403,19,1479
vcproj,70,91,11,570
VDMapping,9,10,6,271
vdx,1360,2340,73,3217
vegetation,44,48,35,10667
verificationresult,7,6,6,387
version,16,21,7,331
VHDL,19,17,10,332
viewers,22,27,7,338
viewmapping,8,8,7,323
viewmodel,16,30,7,329
ViewPointAD,39,48,10,359
views,42,78,9,380
visGrid,1819,1900,66,8979
visitable_spreadsheet,17,27,8,325
VisualDiagnostic,8,10,6,315
VisualizationDsl,78,84,10,403
VisualizationModel,19,27,8,312
Vm,37,37,8,335
VML,31,48,7,348
vogella,28,31,7,335
volere,12,16,8,315
VorkursDomain,64,77,10,392
wadl2,50,82,10,611
waqtsalat,36,36,9,335
warmok,47,68,10,351
waterbody,52,62,30,10595
wcs100,268,372,21,2482
wcs100_gml,122,171,12,1060
wcs100_xlink,25,26,7,333
WebApp,126,182,11,762
WebAppDSL,67,116,11,681
webapplication,158,240,13,1375
WebApplications_AbstractModel,1,0,6,317
WebApplications_ConceptualModel,54,112,8,680
WebDSL,18,29,6,342
WebIDL,107,106,11,723
webpage,19,21,10,345
webproject,27,32,10,359
Webshop_Builder_3k_Model,84,125,11,698
web_service,17,23,9,335
WfMC,33,84,9,376
wfs,209,270,18,1607
wfvv,8,8,7,320
widget,58,88,8,669
wikicontent,34,34,7,362
wikigen,14,15,8,328
WikiTable,20,26,8,345
Wolf,80,90,10,411
workaround,60,78,9,391
workbench,7,7,13,320
WorkDefinitions,23,52,10,350
workflow,52,95,8,381
workflowmodel,23,33,7,345
workingsets,9,11,6,328
workspaceModel,7,11,7,321
worldeditor,5,5,6,320
wpi,316,353,21,1118
writers,6,6,9,318
WRSPM,3,2,8,320
WrspmDomainmodel,10,14,7,328
wsclient,25,29,7,344
wscommon,13,13,9,328
wsdlGrounding,125,131,11,740
WSLink,1,0,5,321
WSTest,73,76,9,407
WTIP_SimpleClass,16,22,9,327
WTIP_SimpleRDBMS,12,16,10,335
wysiwyg,13,16,42,327
xactor,6,6,39,601
xAL,685,888,32,4320
XAML-Perspective,34,53,7,369
XAML-ResourceDictionary,38,52,9,367
XAnnotations,33,32,10,643
Xbase,103,166,13,728
XBNF,53,93,9,674
XBNFwithCardinality,8,12,8,321
Xconfig,11,13,6,320
Xdoc,87,145,12,709
xecore,1,0,7,320
xforms,35,52,9,367
xhtml,707,1047,37,4663
xls,56,92,10,669
xmas,31,48,10,350
XMA_GUIDesigner,642,984,30,3892
XMIWorkspace,6,6,9,321
XML,25,36,9,359
XMLNamespace,12,12,6,337
XMLType,133,133,10,753
xml_pois_structure,6,5,5,320
xmof,245,431,20,1662
XMorphLanguage_abstractSyntax,1,0,5,320
XPDL-1.14,1,0,11,602
xpdl,71,93,11,692
xpdl1,446,647,25,2810
Xpect,33,51,7,650
xpl,47,50,10,381
XQuery,52,114,8,679
XronosIr,15,14,5,327
XSchema,1,0,3,318
Xscript,12,11,6,328
XSD,359,584,20,2108
xtce,849,1239,41,6362
Xtend,68,88,9,676
Xtraitj,47,65,9,369
XTuring,23,29,8,342
Xtype,15,15,6,343
XUL-Interactorl,97,141,11,716
xwt09,757,964,36,4922
xwt09_updating,759,979,37,4933
XWTWorkBench,3,2,8,320
YasperEPNML114,239,301,17,1170
yawl,36,50,7,370
Yucuk,6,6,7,318
yUML,59,91,11,675
Zapfmaster2000,121,177,10,759
ZestGraph,25,42,7,345
ZEvesProofProcess-v1.0.0,10,11,10,328
ZEvesProofProcess,10,11,9,320
Zoo,15,24,9,328
zvisclasses,20,22,7,345
_0,342,443,20,2514
µOCCAM,1,0,6,599
