model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,8,279
UMLDI-ActivityGraphs,25,42,7,539
UMLDI-Collaborations,1,0,5,509
UMLDI-ModelManagement,26,50,9,320
UMLDI-StateMachines,31,49,7,562
UMLDI-UseCases,26,54,10,555
UMLDI,1,0,7,759
UMLForOOClassModeling,41,58,8,330
UmlMessage,8,7,7,311
UML_metamodel_fragment,74,96,9,612
UML_UseCases,49,82,9,581
UML_withReuseContracts,16,30,7,299
Unbalanced,407,617,24,2776
unifiedflat,394,484,20,2020
UnifiedOntologyLanguage,1,0,7,275
unit,14,15,5,298
university,67,101,11,603
UnixFS,1,0,6,268
Unql,17,19,8,299
Unresolved,8,9,8,288
Urban,79,111,11,614
urdad,157,292,16,1103
useCase,42,77,10,571
USECASE1,43,97,12,580
USECASE2,1,0,7,268
UseCaseInvariant,17,30,7,298
UserDefEvents,40,66,8,321
users,23,29,7,299
UserSpiele,20,21,8,300
UsiXML-task,44,64,8,568
util,10,11,8,331
utp,77,76,9,599
UTPPredefined,9,8,6,289
V1_oldcontrol,14,17,9,310
V2_accesscontrol,15,18,8,288
v41,110,129,13,888
validator,4,2,5,278
validators,17,17,10,293
value,24,36,8,539
Values,17,37,8,289
variantmodel,22,25,8,539
vb,265,403,17,1577
vcproj,70,91,8,648
VDMapping,9,10,7,289
vdx,1360,2340,72,2729
vegetation,44,48,30,10546
verificationresult,7,6,6,254
version,16,21,8,290
VHDL,19,17,9,281
viewers,22,27,7,280
viewmapping,8,8,6,257
viewmodel,16,30,8,268
ViewPointAD,39,48,9,518
views,42,78,11,524
visGrid,1819,1900,69,9122
visitable_spreadsheet,17,27,9,254
VisualDiagnostic,8,10,9,243
VisualizationDsl,78,84,10,335
VisualizationModel,19,27,7,275
Vm,37,37,6,279
VML,31,48,7,274
vogella,28,31,9,267
volere,12,16,8,252
VorkursDomain,64,77,9,526
wadl2,50,82,11,509
waqtsalat,36,36,7,267
warmok,47,68,10,509
waterbody,52,62,31,10553
wcs100,268,372,22,2449
wcs100_gml,122,171,12,1024
wcs100_xlink,25,26,7,282
WebApp,126,182,13,641
WebAppDSL,67,116,12,560
webapplication,158,240,13,1363
WebApplications_AbstractModel,1,0,7,260
WebApplications_ConceptualModel,54,112,8,549
WebDSL,18,29,8,281
WebIDL,107,106,13,821
webpage,19,21,10,270
webproject,27,32,10,290
Webshop_Builder_3k_Model,84,125,11,594
web_service,17,23,8,281
WfMC,33,84,10,525
wfs,209,270,15,1538
wfvv,8,8,9,273
widget,58,88,11,553
wikicontent,34,34,7,294
wikigen,14,15,8,281
WikiTable,20,26,6,281
Wolf,80,90,10,574
workaround,60,78,10,551
workbench,7,7,7,259
WorkDefinitions,23,52,6,294
workflow,52,95,8,549
workflowmodel,23,33,9,332
workingsets,9,11,8,260
workspaceModel,7,11,7,273
worldeditor,5,5,7,260
wpi,316,353,18,1122
writers,6,6,7,260
WRSPM,3,2,8,260
WrspmDomainmodel,10,14,7,276
wsclient,25,29,9,550
wscommon,13,13,9,268
wsdlGrounding,125,131,11,633
WSLink,1,0,5,251
WSTest,73,76,10,342
WTIP_SimpleClass,16,22,8,281
WTIP_SimpleRDBMS,12,16,8,273
wysiwyg,13,16,49,504
xactor,6,6,51,480
xAL,685,888,36,4303
XAML-Perspective,34,53,9,520
XAML-ResourceDictionary,38,52,10,530
XAnnotations,33,32,10,520
Xbase,103,166,13,838
XBNF,53,93,10,549
XBNFwithCardinality,8,12,9,477
Xconfig,11,13,9,267
Xdoc,87,145,10,816
xecore,1,0,7,260
xforms,35,52,10,294
xhtml,707,1047,37,4583
xls,56,92,10,559
xmas,31,48,9,297
XMA_GUIDesigner,642,984,34,3765
XMIWorkspace,6,6,9,257
XML,25,36,9,294
XMLNamespace,12,12,10,268
XMLType,133,133,14,633
xml_pois_structure,6,5,9,259
xmof,245,431,18,1601
XMorphLanguage_abstractSyntax,1,0,6,473
XPDL-1.14,1,0,6,477
xpdl,71,93,12,566
xpdl1,446,647,30,2734
Xpect,33,51,12,517
xpl,47,50,10,314
XQuery,52,114,11,547
XronosIr,15,14,8,268
XSchema,1,0,8,260
Xscript,12,11,7,268
XSD,359,584,21,1969
xtce,849,1239,45,6196
Xtend,68,88,10,531
Xtraitj,47,65,8,509
XTuring,23,29,10,277
Xtype,15,15,11,264
XUL-Interactorl,97,141,12,773
xwt09,757,964,37,4775
xwt09_updating,759,979,36,4801
XWTWorkBench,3,2,8,238
YasperEPNML114,239,301,17,1355
yawl,36,50,8,329
Yucuk,6,6,7,238
yUML,59,91,8,518
Zapfmaster2000,121,177,11,807
ZestGraph,25,42,7,276
ZEvesProofProcess-v1.0.0,10,11,9,269
ZEvesProofProcess,10,11,6,250
Zoo,15,24,8,264
zvisclasses,20,22,10,276
_0,342,443,23,2375
µOCCAM,1,0,5,441
