model,nodes,edges,time,mem
UMLConfiguration,71,104,9,629
UMLConnectionPointReference,4,3,6,285
UMLDI-ActivityGraphs,25,42,8,588
UMLDI-Collaborations,1,0,6,513
UMLDI-ModelManagement,26,50,10,317
UMLDI-StateMachines,31,49,8,578
UMLDI-UseCases,26,54,8,549
UMLDI,1,0,7,788
UMLForOOClassModeling,41,58,8,352
UmlMessage,8,7,6,327
UML_metamodel_fragment,74,96,12,663
UML_UseCases,49,82,8,600
UML_withReuseContracts,16,30,7,336
Unbalanced,407,617,25,2814
unifiedflat,394,484,19,2025
UnifiedOntologyLanguage,1,0,7,256
unit,14,15,8,325
university,67,101,9,605
UnixFS,1,0,5,306
Unql,17,19,7,302
Unresolved,8,9,7,285
Urban,79,111,9,633
urdad,157,292,13,1101
useCase,42,77,9,604
USECASE1,43,97,9,600
USECASE2,1,0,6,306
UseCaseInvariant,17,30,6,359
UserDefEvents,40,66,10,355
users,23,29,6,337
UserSpiele,20,21,8,316
UsiXML-task,44,64,10,579
util,10,11,7,286
utp,77,76,11,621
UTPPredefined,9,8,6,294
V1_oldcontrol,14,17,9,335
V2_accesscontrol,15,18,8,291
v41,110,129,13,901
validator,4,2,5,296
validators,17,17,8,296
value,24,36,9,585
Values,17,37,11,319
variantmodel,22,25,8,576
vb,265,403,16,1630
vcproj,70,91,9,628
VDMapping,9,10,7,326
vdx,1360,2340,91,2755
vegetation,44,48,34,10559
verificationresult,7,6,7,256
version,16,21,9,295
VHDL,19,17,7,302
viewers,22,27,9,338
viewmapping,8,8,6,261
viewmodel,16,30,7,301
ViewPointAD,39,48,9,578
views,42,78,10,532
visGrid,1819,1900,64,8930
visitable_spreadsheet,17,27,6,275
VisualDiagnostic,8,10,9,290
VisualizationDsl,78,84,9,381
VisualizationModel,19,27,7,310
Vm,37,37,7,343
VML,31,48,8,306
vogella,28,31,7,309
volere,12,16,10,254
VorkursDomain,64,77,10,592
wadl2,50,82,11,562
waqtsalat,36,36,8,349
warmok,47,68,9,530
waterbody,52,62,28,10567
wcs100,268,372,27,2487
wcs100_gml,122,171,11,1030
wcs100_xlink,25,26,8,309
WebApp,126,182,16,655
WebAppDSL,67,116,9,651
webapplication,158,240,12,1251
WebApplications_AbstractModel,1,0,5,304
WebApplications_ConceptualModel,54,112,9,623
WebDSL,18,29,6,304
WebIDL,107,106,10,885
webpage,19,21,8,275
webproject,27,32,7,335
Webshop_Builder_3k_Model,84,125,13,642
web_service,17,23,6,342
WfMC,33,84,9,573
wfs,209,270,16,1570
wfvv,8,8,5,280
widget,58,88,10,597
wikicontent,34,34,10,330
wikigen,14,15,10,326
WikiTable,20,26,8,332
Wolf,80,90,13,630
workaround,60,78,12,626
workbench,7,7,9,318
WorkDefinitions,23,52,7,303
workflow,52,95,10,544
workflowmodel,23,33,7,292
workingsets,9,11,8,288
workspaceModel,7,11,9,291
worldeditor,5,5,10,294
wpi,316,353,22,1331
writers,6,6,8,261
WRSPM,3,2,6,298
WrspmDomainmodel,10,14,6,284
wsclient,25,29,8,565
wscommon,13,13,7,301
wsdlGrounding,125,131,16,669
WSLink,1,0,7,340
WSTest,73,76,11,397
WTIP_SimpleClass,16,22,8,342
WTIP_SimpleRDBMS,12,16,7,299
wysiwyg,13,16,39,290
xactor,6,6,44,518
xAL,685,888,33,4352
XAML-Perspective,34,53,8,532
XAML-ResourceDictionary,38,52,8,370
XAnnotations,33,32,10,550
Xbase,103,166,10,836
XBNF,53,93,10,603
XBNFwithCardinality,8,12,8,517
Xconfig,11,13,6,307
Xdoc,87,145,13,892
xecore,1,0,7,314
xforms,35,52,10,362
xhtml,707,1047,47,4875
xls,56,92,11,583
xmas,31,48,11,298
XMA_GUIDesigner,642,984,32,3789
XMIWorkspace,6,6,7,257
XML,25,36,7,331
XMLNamespace,12,12,8,291
XMLType,133,133,13,678
xml_pois_structure,6,5,7,284
xmof,245,431,24,1578
XMorphLanguage_abstractSyntax,1,0,7,497
XPDL-1.14,1,0,6,517
xpdl,71,93,10,621
xpdl1,446,647,29,2897
Xpect,33,51,11,562
xpl,47,50,9,374
XQuery,52,114,9,618
XronosIr,15,14,9,328
XSchema,1,0,6,291
Xscript,12,11,8,295
XSD,359,584,20,2027
xtce,849,1239,43,6233
Xtend,68,88,9,529
Xtraitj,47,65,10,574
XTuring,23,29,7,282
Xtype,15,15,8,284
XUL-Interactorl,97,141,14,838
xwt09,757,964,37,4780
xwt09_updating,759,979,36,4813
XWTWorkBench,3,2,8,263
YasperEPNML114,239,301,20,1408
yawl,36,50,10,348
Yucuk,6,6,7,291
yUML,59,91,12,562
Zapfmaster2000,121,177,13,863
ZestGraph,25,42,9,303
ZEvesProofProcess-v1.0.0,10,11,8,261
ZEvesProofProcess,10,11,8,278
Zoo,15,24,8,285
zvisclasses,20,22,8,296
_0,342,443,28,2382
µOCCAM,1,0,10,447
